,"(deg C) SST (Sea Surface Temperature) (NOAA OISST) at Peru, 2014-01-01 to 2023-07-31"
"2014-01-01",20.4245
"2014-01-02",20.655
"2014-01-03",20.6832
"2014-01-04",20.781
"2014-01-05",20.8283
"2014-01-06",20.8142
"2014-01-07",20.9787
"2014-01-08",21.1849
"2014-01-09",21.3128
"2014-01-10",21.3056
"2014-01-11",21.3178
"2014-01-12",21.5425
"2014-01-13",21.618
"2014-01-14",21.7054
"2014-01-15",21.8799
"2014-01-16",22.2499
"2014-01-17",22.474
"2014-01-18",22.5259
"2014-01-19",22.4844
"2014-01-20",22.3279
"2014-01-21",22.2231
"2014-01-22",22.2502
"2014-01-23",22.5112
"2014-01-24",22.4571
"2014-01-25",22.1212
"2014-01-26",21.6488
"2014-01-27",21.5195
"2014-01-28",21.2432
"2014-01-29",21.0586
"2014-01-30",21.1302
"2014-01-31",20.9768
"2014-02-01",20.5393
"2014-02-02",20.4191
"2014-02-03",20.5958
"2014-02-04",20.6931
"2014-02-05",20.411
"2014-02-06",20.014
"2014-02-07",19.9631
"2014-02-08",19.9443
"2014-02-09",20.1723
"2014-02-10",19.9604
"2014-02-11",19.7817
"2014-02-12",19.8417
"2014-02-13",19.9111
"2014-02-14",20.0509
"2014-02-15",20.0186
"2014-02-16",19.9482
"2014-02-17",19.9536
"2014-02-18",20.2116
"2014-02-19",20.1848
"2014-02-20",19.9188
"2014-02-21",19.7824
"2014-02-22",19.8539
"2014-02-23",20.1766
"2014-02-24",20.3452
"2014-02-25",20.4768
"2014-02-26",20.5701
"2014-02-27",20.8247
"2014-02-28",21.1743
"2014-03-01",21.2836
"2014-03-02",21.0997
"2014-03-03",20.6635
"2014-03-04",20.5312
"2014-03-05",20.4505
"2014-03-06",20.2652
"2014-03-07",19.957
"2014-03-08",19.9632
"2014-03-09",20.3611
"2014-03-10",20.7649
"2014-03-11",20.6757
"2014-03-12",20.3571
"2014-03-13",20.1618
"2014-03-14",19.7231
"2014-03-15",19.523
"2014-03-16",19.1818
"2014-03-17",19.2396
"2014-03-18",19.6034
"2014-03-19",19.8466
"2014-03-20",19.708
"2014-03-21",19.7519
"2014-03-22",19.7068
"2014-03-23",19.7859
"2014-03-24",19.7401
"2014-03-25",19.7174
"2014-03-26",19.5867
"2014-03-27",19.7267
"2014-03-28",19.9108
"2014-03-29",19.7449
"2014-03-30",19.6292
"2014-03-31",19.536
"2014-04-01",19.3664
"2014-04-02",19.1317
"2014-04-03",18.7931
"2014-04-04",18.835
"2014-04-05",19.1138
"2014-04-06",19.2226
"2014-04-07",19.1957
"2014-04-08",19.2665
"2014-04-09",19.4068
"2014-04-10",19.0725
"2014-04-11",18.7661
"2014-04-12",18.665
"2014-04-13",18.5919
"2014-04-14",18.5887
"2014-04-15",19.1954
"2014-04-16",19.5798
"2014-04-17",19.7831
"2014-04-18",19.8956
"2014-04-19",19.9036
"2014-04-20",19.4578
"2014-04-21",19.4227
"2014-04-22",19.663
"2014-04-23",19.7771
"2014-04-24",20.0619
"2014-04-25",20.3384
"2014-04-26",20.3394
"2014-04-27",20.255
"2014-04-28",20.0334
"2014-04-29",19.6897
"2014-04-30",19.4732
"2014-05-01",19.3734
"2014-05-02",19.6034
"2014-05-03",19.8205
"2014-05-04",19.9763
"2014-05-05",19.9577
"2014-05-06",20.1377
"2014-05-07",20.4113
"2014-05-08",20.5948
"2014-05-09",20.7243
"2014-05-10",20.7724
"2014-05-11",21.1417
"2014-05-12",21.1571
"2014-05-13",20.942
"2014-05-14",20.6268
"2014-05-15",20.5948
"2014-05-16",20.6461
"2014-05-17",20.5653
"2014-05-18",20.51
"2014-05-19",20.7046
"2014-05-20",20.9123
"2014-05-21",21.0832
"2014-05-22",21.2923
"2014-05-23",21.3355
"2014-05-24",21.157
"2014-05-25",20.9603
"2014-05-26",21.0779
"2014-05-27",21.2309
"2014-05-28",21.2927
"2014-05-29",21.2681
"2014-05-30",21.29
"2014-05-31",21.2007
"2014-06-01",21.2312
"2014-06-02",21.33
"2014-06-03",21.156
"2014-06-04",21.1384
"2014-06-05",21.1506
"2014-06-06",21.0626
"2014-06-07",20.8025
"2014-06-08",20.7482
"2014-06-09",20.7398
"2014-06-10",20.773
"2014-06-11",20.7033
"2014-06-12",20.4844
"2014-06-13",20.4676
"2014-06-14",20.5908
"2014-06-15",20.6437
"2014-06-16",20.5976
"2014-06-17",20.6027
"2014-06-18",20.6591
"2014-06-19",20.644
"2014-06-20",20.4869
"2014-06-21",20.3852
"2014-06-22",20.3471
"2014-06-23",20.3924
"2014-06-24",20.3878
"2014-06-25",20.3674
"2014-06-26",19.7407
"2014-06-27",19.3814
"2014-06-28",19.1381
"2014-06-29",19.0643
"2014-06-30",18.969
"2014-07-01",18.7602
"2014-07-02",18.6998
"2014-07-03",18.73
"2014-07-04",18.6875
"2014-07-05",18.6348
"2014-07-06",18.6038
"2014-07-07",18.4361
"2014-07-08",18.4359
"2014-07-09",18.4007
"2014-07-10",18.2846
"2014-07-11",18.0973
"2014-07-12",18.1438
"2014-07-13",18.1755
"2014-07-14",18.2559
"2014-07-15",18.3077
"2014-07-16",18.1688
"2014-07-17",18.1745
"2014-07-18",18.4841
"2014-07-19",18.5137
"2014-07-20",18.5905
"2014-07-21",18.5758
"2014-07-22",18.5359
"2014-07-23",18.4288
"2014-07-24",18.3274
"2014-07-25",18.0119
"2014-07-26",17.7108
"2014-07-27",17.6277
"2014-07-28",17.5815
"2014-07-29",17.5326
"2014-07-30",17.4091
"2014-07-31",17.2338
"2014-08-01",17.273
"2014-08-02",17.5035
"2014-08-03",17.4705
"2014-08-04",17.3652
"2014-08-05",17.3473
"2014-08-06",17.3082
"2014-08-07",17.3111
"2014-08-08",17.0956
"2014-08-09",16.9403
"2014-08-10",16.9125
"2014-08-11",16.7899
"2014-08-12",16.6577
"2014-08-13",16.7712
"2014-08-14",16.8251
"2014-08-15",16.9041
"2014-08-16",17.0155
"2014-08-17",17.0374
"2014-08-18",17.1674
"2014-08-19",17.3232
"2014-08-20",17.373
"2014-08-21",17.4892
"2014-08-22",17.4478
"2014-08-23",17.2538
"2014-08-24",17.1051
"2014-08-25",17.1498
"2014-08-26",17.2286
"2014-08-27",17.2315
"2014-08-28",17.2298
"2014-08-29",17.2023
"2014-08-30",17.0882
"2014-08-31",16.9689
"2014-09-01",16.8954
"2014-09-02",16.7667
"2014-09-03",16.6003
"2014-09-04",16.4588
"2014-09-05",16.2518
"2014-09-06",16.0369
"2014-09-07",16.0387
"2014-09-08",16.0703
"2014-09-09",16.2531
"2014-09-10",16.3509
"2014-09-11",16.5534
"2014-09-12",16.7028
"2014-09-13",16.8231
"2014-09-14",16.8351
"2014-09-15",16.9629
"2014-09-16",16.9013
"2014-09-17",16.7906
"2014-09-18",16.8532
"2014-09-19",16.9474
"2014-09-20",16.9978
"2014-09-21",17.005
"2014-09-22",17.0363
"2014-09-23",17.0715
"2014-09-24",17.0314
"2014-09-25",16.936
"2014-09-26",16.7843
"2014-09-27",16.679
"2014-09-28",16.7683
"2014-09-29",16.9158
"2014-09-30",16.9115
"2014-10-01",16.9763
"2014-10-02",17.0224
"2014-10-03",17.1711
"2014-10-04",17.3721
"2014-10-05",17.3478
"2014-10-06",17.2552
"2014-10-07",17.2877
"2014-10-08",17.3818
"2014-10-09",17.2521
"2014-10-10",17.0927
"2014-10-11",17.0055
"2014-10-12",17.059
"2014-10-13",17.2127
"2014-10-14",17.2983
"2014-10-15",17.6835
"2014-10-16",18.0125
"2014-10-17",17.989
"2014-10-18",18.0783
"2014-10-19",18.1701
"2014-10-20",17.9573
"2014-10-21",17.8757
"2014-10-22",17.8818
"2014-10-23",17.8995
"2014-10-24",17.854
"2014-10-25",18.0562
"2014-10-26",18.0103
"2014-10-27",18.0236
"2014-10-28",18.0618
"2014-10-29",17.7372
"2014-10-30",17.5241
"2014-10-31",17.596
"2014-11-01",17.7426
"2014-11-02",17.9098
"2014-11-03",18.011
"2014-11-04",18.0265
"2014-11-05",18.0765
"2014-11-06",18.2047
"2014-11-07",18.4943
"2014-11-08",18.5192
"2014-11-09",18.6129
"2014-11-10",18.7673
"2014-11-11",18.9891
"2014-11-12",19.0496
"2014-11-13",19.0604
"2014-11-14",18.7986
"2014-11-15",18.7298
"2014-11-16",18.785
"2014-11-17",18.6529
"2014-11-18",18.6726
"2014-11-19",18.7393
"2014-11-20",18.6567
"2014-11-21",18.5232
"2014-11-22",18.4452
"2014-11-23",18.2872
"2014-11-24",18.0997
"2014-11-25",18.108
"2014-11-26",18.4672
"2014-11-27",18.574
"2014-11-28",18.5229
"2014-11-29",18.4852
"2014-11-30",18.4897
"2014-12-01",18.3976
"2014-12-02",18.1988
"2014-12-03",18.0623
"2014-12-04",18.206
"2014-12-05",18.4035
"2014-12-06",18.1927
"2014-12-07",18.0452
"2014-12-08",17.9886
"2014-12-09",18.1657
"2014-12-10",18.5079
"2014-12-11",18.6806
"2014-12-12",18.5866
"2014-12-13",18.5926
"2014-12-14",18.8285
"2014-12-15",18.86
"2014-12-16",18.7919
"2014-12-17",18.897
"2014-12-18",18.8488
"2014-12-19",18.9059
"2014-12-20",18.9547
"2014-12-21",18.706
"2014-12-22",18.635
"2014-12-23",18.8114
"2014-12-24",18.9583
"2014-12-25",19.1081
"2014-12-26",19.3256
"2014-12-27",19.4114
"2014-12-28",19.5985
"2014-12-29",19.9847
"2014-12-30",20.0484
"2014-12-31",20.0761
"2015-01-01",20.0385
"2015-01-02",20.1528
"2015-01-03",20.286
"2015-01-04",20.44
"2015-01-05",20.6554
"2015-01-06",20.7624
"2015-01-07",21.02
"2015-01-08",21.1705
"2015-01-09",20.9467
"2015-01-10",20.6846
"2015-01-11",20.4932
"2015-01-12",20.5504
"2015-01-13",20.7079
"2015-01-14",20.5992
"2015-01-15",20.3802
"2015-01-16",20.451
"2015-01-17",20.5826
"2015-01-18",20.6867
"2015-01-19",20.6368
"2015-01-20",20.458
"2015-01-21",20.5752
"2015-01-22",20.8906
"2015-01-23",21.0997
"2015-01-24",21.1691
"2015-01-25",21.0841
"2015-01-26",21.1086
"2015-01-27",21.5225
"2015-01-28",21.8034
"2015-01-29",21.8668
"2015-01-30",21.8195
"2015-01-31",21.9678
"2015-02-01",22.1935
"2015-02-02",21.8906
"2015-02-03",21.7013
"2015-02-04",21.5238
"2015-02-05",21.5948
"2015-02-06",22.1048
"2015-02-07",22.3718
"2015-02-08",22.9463
"2015-02-09",23.3282
"2015-02-10",23.3785
"2015-02-11",23.4101
"2015-02-12",23.164
"2015-02-13",22.7213
"2015-02-14",22.704
"2015-02-15",22.6462
"2015-02-16",22.4246
"2015-02-17",22.2153
"2015-02-18",22.0372
"2015-02-19",21.9742
"2015-02-20",21.7575
"2015-02-21",21.7845
"2015-02-22",21.64
"2015-02-23",21.2234
"2015-02-24",21.1206
"2015-02-25",20.889
"2015-02-26",21.0275
"2015-02-27",20.8804
"2015-02-28",20.5707
"2015-03-01",20.3738
"2015-03-02",20.3629
"2015-03-03",20.1788
"2015-03-04",20.0992
"2015-03-05",20.0919
"2015-03-06",20.4134
"2015-03-07",20.7301
"2015-03-08",20.6126
"2015-03-09",20.3535
"2015-03-10",20.2293
"2015-03-11",20.9192
"2015-03-12",21.4924
"2015-03-13",21.6512
"2015-03-14",21.6344
"2015-03-15",21.9005
"2015-03-16",22.0552
"2015-03-17",22.4153
"2015-03-18",22.5018
"2015-03-19",22.5032
"2015-03-20",22.8157
"2015-03-21",23.2615
"2015-03-22",23.2122
"2015-03-23",23.0288
"2015-03-24",23.0689
"2015-03-25",23.3765
"2015-03-26",23.5076
"2015-03-27",22.855
"2015-03-28",22.3134
"2015-03-29",21.559
"2015-03-30",21.39
"2015-03-31",21.2371
"2015-04-01",21.0352
"2015-04-02",20.6127
"2015-04-03",20.5031
"2015-04-04",20.4341
"2015-04-05",20.6062
"2015-04-06",20.336
"2015-04-07",20.0424
"2015-04-08",19.745
"2015-04-09",19.7929
"2015-04-10",19.9346
"2015-04-11",20.3428
"2015-04-12",20.5544
"2015-04-13",20.63
"2015-04-14",20.7912
"2015-04-15",20.8697
"2015-04-16",20.8654
"2015-04-17",20.4763
"2015-04-18",20.2815
"2015-04-19",20.2386
"2015-04-20",20.2036
"2015-04-21",20.2815
"2015-04-22",20.4011
"2015-04-23",20.4134
"2015-04-24",20.5404
"2015-04-25",20.4292
"2015-04-26",20.216
"2015-04-27",20.0555
"2015-04-28",20.0871
"2015-04-29",20.7643
"2015-04-30",21.1869
"2015-05-01",21.283
"2015-05-02",21.2671
"2015-05-03",21.0461
"2015-05-04",20.8838
"2015-05-05",20.7748
"2015-05-06",20.7074
"2015-05-07",20.6823
"2015-05-08",20.7111
"2015-05-09",20.6472
"2015-05-10",20.7103
"2015-05-11",20.8
"2015-05-12",20.8481
"2015-05-13",20.9934
"2015-05-14",21.0931
"2015-05-15",20.9585
"2015-05-16",20.9114
"2015-05-17",20.929
"2015-05-18",20.9563
"2015-05-19",20.9579
"2015-05-20",20.7075
"2015-05-21",20.4803
"2015-05-22",20.4026
"2015-05-23",20.469
"2015-05-24",20.6217
"2015-05-25",20.6823
"2015-05-26",20.6271
"2015-05-27",20.4363
"2015-05-28",20.373
"2015-05-29",20.2466
"2015-05-30",20.207
"2015-05-31",20.1724
"2015-06-01",20.1212
"2015-06-02",20.1322
"2015-06-03",20.2105
"2015-06-04",20.2113
"2015-06-05",20.5907
"2015-06-06",20.9233
"2015-06-07",21.0136
"2015-06-08",21.1527
"2015-06-09",21.1736
"2015-06-10",21.0792
"2015-06-11",21.1871
"2015-06-12",21.1399
"2015-06-13",20.8896
"2015-06-14",20.6647
"2015-06-15",20.5492
"2015-06-16",20.5101
"2015-06-17",20.4789
"2015-06-18",20.3861
"2015-06-19",20.3352
"2015-06-20",20.3791
"2015-06-21",20.4148
"2015-06-22",20.4849
"2015-06-23",20.5442
"2015-06-24",20.485
"2015-06-25",20.3817
"2015-06-26",20.4319
"2015-06-27",20.4734
"2015-06-28",20.4002
"2015-06-29",20.3393
"2015-06-30",20.5408
"2015-07-01",20.5153
"2015-07-02",20.4542
"2015-07-03",20.3391
"2015-07-04",20.1316
"2015-07-05",20.1576
"2015-07-06",20.1093
"2015-07-07",20.0082
"2015-07-08",19.8723
"2015-07-09",19.6519
"2015-07-10",19.6796
"2015-07-11",19.7744
"2015-07-12",19.7608
"2015-07-13",19.7006
"2015-07-14",19.581
"2015-07-15",19.5659
"2015-07-16",19.5927
"2015-07-17",19.507
"2015-07-18",19.397
"2015-07-19",18.9808
"2015-07-20",18.9271
"2015-07-21",18.9116
"2015-07-22",18.9148
"2015-07-23",18.725
"2015-07-24",18.6264
"2015-07-25",18.6178
"2015-07-26",18.4946
"2015-07-27",18.3648
"2015-07-28",18.2578
"2015-07-29",18.2508
"2015-07-30",18.2961
"2015-07-31",18.2884
"2015-08-01",18.1293
"2015-08-02",18.0194
"2015-08-03",18.0424
"2015-08-04",18.1469
"2015-08-05",18.2595
"2015-08-06",18.3661
"2015-08-07",18.4417
"2015-08-08",18.4399
"2015-08-09",18.2395
"2015-08-10",18.133
"2015-08-11",18.0257
"2015-08-12",18.0697
"2015-08-13",18.0693
"2015-08-14",18.1022
"2015-08-15",18.211
"2015-08-16",18.2318
"2015-08-17",18.2052
"2015-08-18",18.3645
"2015-08-19",18.4466
"2015-08-20",18.3189
"2015-08-21",18.3079
"2015-08-22",18.306
"2015-08-23",18.3706
"2015-08-24",18.3948
"2015-08-25",18.3335
"2015-08-26",18.4241
"2015-08-27",18.4032
"2015-08-28",18.485
"2015-08-29",18.5396
"2015-08-30",18.6548
"2015-08-31",18.6124
"2015-09-01",18.7733
"2015-09-02",18.9875
"2015-09-03",19.0924
"2015-09-04",18.9716
"2015-09-05",18.8331
"2015-09-06",18.901
"2015-09-07",18.9238
"2015-09-08",18.6868
"2015-09-09",18.1772
"2015-09-10",17.9229
"2015-09-11",17.8881
"2015-09-12",18.094
"2015-09-13",18.1417
"2015-09-14",18.1299
"2015-09-15",18.326
"2015-09-16",18.566
"2015-09-17",18.7224
"2015-09-18",18.6557
"2015-09-19",18.7525
"2015-09-20",18.9406
"2015-09-21",19.1636
"2015-09-22",19.2514
"2015-09-23",19.1774
"2015-09-24",19.0926
"2015-09-25",19.0777
"2015-09-26",19.0259
"2015-09-27",18.8465
"2015-09-28",18.6509
"2015-09-29",18.5874
"2015-09-30",18.7311
"2015-10-01",18.9162
"2015-10-02",19.1531
"2015-10-03",19.2889
"2015-10-04",19.3743
"2015-10-05",19.2983
"2015-10-06",19.2755
"2015-10-07",19.2392
"2015-10-08",19.1268
"2015-10-09",19.0259
"2015-10-10",18.9799
"2015-10-11",18.8472
"2015-10-12",18.7209
"2015-10-13",18.6687
"2015-10-14",18.6903
"2015-10-15",18.678
"2015-10-16",18.6983
"2015-10-17",19.0165
"2015-10-18",19.0732
"2015-10-19",19.103
"2015-10-20",19.119
"2015-10-21",19.1254
"2015-10-22",19.2033
"2015-10-23",19.1887
"2015-10-24",19.1403
"2015-10-25",19.2266
"2015-10-26",19.5423
"2015-10-27",19.4888
"2015-10-28",19.4709
"2015-10-29",19.4354
"2015-10-30",19.5272
"2015-10-31",19.5789
"2015-11-01",19.593
"2015-11-02",19.5375
"2015-11-03",19.5833
"2015-11-04",19.6189
"2015-11-05",19.6433
"2015-11-06",19.6787
"2015-11-07",19.6086
"2015-11-08",19.5358
"2015-11-09",19.5738
"2015-11-10",19.5072
"2015-11-11",19.4796
"2015-11-12",19.5726
"2015-11-13",19.7311
"2015-11-14",19.8256
"2015-11-15",19.8231
"2015-11-16",19.7142
"2015-11-17",19.6792
"2015-11-18",19.783
"2015-11-19",19.8568
"2015-11-20",19.742
"2015-11-21",19.6477
"2015-11-22",19.6621
"2015-11-23",19.9904
"2015-11-24",20.2748
"2015-11-25",20.241
"2015-11-26",20.1824
"2015-11-27",20.1672
"2015-11-28",20.091
"2015-11-29",20.0491
"2015-11-30",20.1317
"2015-12-01",20.2458
"2015-12-02",20.412
"2015-12-03",20.5206
"2015-12-04",20.6077
"2015-12-05",20.5384
"2015-12-06",20.5629
"2015-12-07",20.7093
"2015-12-08",21.003
"2015-12-09",21.2247
"2015-12-10",21.2076
"2015-12-11",21.0713
"2015-12-12",21.0379
"2015-12-13",21.1847
"2015-12-14",21.2003
"2015-12-15",21.0169
"2015-12-16",20.9034
"2015-12-17",21.0267
"2015-12-18",21.1046
"2015-12-19",21.1598
"2015-12-20",21.153
"2015-12-21",21.1793
"2015-12-22",21.3178
"2015-12-23",21.4083
"2015-12-24",21.5189
"2015-12-25",21.6929
"2015-12-26",21.885
"2015-12-27",22.1989
"2015-12-28",22.3428
"2015-12-29",22.2239
"2015-12-30",21.908
"2015-12-31",21.761
"2016-01-01",21.7377
"2016-01-02",21.8961
"2016-01-03",21.9112
"2016-01-04",21.8789
"2016-01-05",22.1448
"2016-01-06",22.3002
"2016-01-07",22.2677
"2016-01-08",22.3481
"2016-01-09",22.2704
"2016-01-10",22.1921
"2016-01-11",22.2082
"2016-01-12",22.3149
"2016-01-13",22.253
"2016-01-14",22.1984
"2016-01-15",22.1775
"2016-01-16",22.1719
"2016-01-17",22.4321
"2016-01-18",22.6283
"2016-01-19",22.7937
"2016-01-20",22.8879
"2016-01-21",23.0823
"2016-01-22",23.0849
"2016-01-23",22.9082
"2016-01-24",22.881
"2016-01-25",23.0654
"2016-01-26",23.4151
"2016-01-27",23.3682
"2016-01-28",23.3243
"2016-01-29",23.4773
"2016-01-30",23.5877
"2016-01-31",23.8285
"2016-02-01",23.7763
"2016-02-02",23.6138
"2016-02-03",23.5844
"2016-02-04",23.6387
"2016-02-05",23.4994
"2016-02-06",23.3946
"2016-02-07",23.1652
"2016-02-08",22.944
"2016-02-09",22.8406
"2016-02-10",22.7438
"2016-02-11",22.7685
"2016-02-12",23.0374
"2016-02-13",22.9157
"2016-02-14",22.7351
"2016-02-15",22.5839
"2016-02-16",22.4963
"2016-02-17",22.8084
"2016-02-18",22.931
"2016-02-19",22.8686
"2016-02-20",22.8888
"2016-02-21",23.0665
"2016-02-22",23.4947
"2016-02-23",23.7744
"2016-02-24",23.8643
"2016-02-25",23.9999
"2016-02-26",24.2667
"2016-02-27",24.2737
"2016-02-28",23.9648
"2016-02-29",23.8268
"2016-03-01",23.8721
"2016-03-02",23.8622
"2016-03-03",23.4063
"2016-03-04",23.2494
"2016-03-05",23.304
"2016-03-06",23.5179
"2016-03-07",23.76
"2016-03-08",23.8227
"2016-03-09",23.6428
"2016-03-10",23.5254
"2016-03-11",23.3321
"2016-03-12",23.1148
"2016-03-13",23.0404
"2016-03-14",22.8909
"2016-03-15",22.4558
"2016-03-16",22.3237
"2016-03-17",22.1961
"2016-03-18",22.0267
"2016-03-19",21.8519
"2016-03-20",21.7765
"2016-03-21",21.814
"2016-03-22",21.8628
"2016-03-23",21.8903
"2016-03-24",21.552
"2016-03-25",21.1882
"2016-03-26",21.2482
"2016-03-27",21.3724
"2016-03-28",21.5184
"2016-03-29",21.5148
"2016-03-30",21.4694
"2016-03-31",21.4542
"2016-04-01",21.4221
"2016-04-02",21.3787
"2016-04-03",21.3462
"2016-04-04",21.1901
"2016-04-05",21.1436
"2016-04-06",21.0238
"2016-04-07",20.7654
"2016-04-08",20.5926
"2016-04-09",20.4323
"2016-04-10",20.2265
"2016-04-11",20.1267
"2016-04-12",20.1783
"2016-04-13",20.2847
"2016-04-14",20.0681
"2016-04-15",20.2271
"2016-04-16",20.5413
"2016-04-17",20.6961
"2016-04-18",20.6948
"2016-04-19",20.6496
"2016-04-20",20.2149
"2016-04-21",19.8199
"2016-04-22",19.8929
"2016-04-23",19.6786
"2016-04-24",19.4804
"2016-04-25",19.7023
"2016-04-26",19.6462
"2016-04-27",19.6667
"2016-04-28",19.6872
"2016-04-29",19.7525
"2016-04-30",19.7605
"2016-05-01",19.9728
"2016-05-02",20.0238
"2016-05-03",20.3116
"2016-05-04",19.7287
"2016-05-05",19.6424
"2016-05-06",19.3019
"2016-05-07",19.1899
"2016-05-08",19.1858
"2016-05-09",19.5626
"2016-05-10",19.7682
"2016-05-11",20.069
"2016-05-12",20.0113
"2016-05-13",19.6595
"2016-05-14",19.6658
"2016-05-15",19.8584
"2016-05-16",19.4306
"2016-05-17",19.4326
"2016-05-18",19.0228
"2016-05-19",18.9039
"2016-05-20",18.9006
"2016-05-21",18.8663
