,"(deg C) SST (Sea Surface Temperature) (NOAA OISST) at Peru, 2014-01-01 to 2023-07-31"
"2016-05-22",18.5774
"2016-05-23",18.5194
"2016-05-24",18.7709
"2016-05-25",18.7058
"2016-05-26",18.5021
"2016-05-27",18.5049
"2016-05-28",18.7529
"2016-05-29",18.7286
"2016-05-30",18.5048
"2016-05-31",18.6975
"2016-06-01",18.8048
"2016-06-02",18.476
"2016-06-03",18.5298
"2016-06-04",18.4595
"2016-06-05",18.564
"2016-06-06",18.5448
"2016-06-07",18.2245
"2016-06-08",18.1612
"2016-06-09",18.0276
"2016-06-10",17.8991
"2016-06-11",18.0828
"2016-06-12",18.2839
"2016-06-13",18.7441
"2016-06-14",18.7151
"2016-06-15",18.783
"2016-06-16",18.6983
"2016-06-17",18.5361
"2016-06-18",18.2844
"2016-06-19",18.1937
"2016-06-20",18.0907
"2016-06-21",17.8796
"2016-06-22",17.8888
"2016-06-23",17.7203
"2016-06-24",17.8204
"2016-06-25",17.8453
"2016-06-26",17.4825
"2016-06-27",17.5489
"2016-06-28",17.4382
"2016-06-29",17.2789
"2016-06-30",17.4007
"2016-07-01",17.3921
"2016-07-02",17.6566
"2016-07-03",17.734
"2016-07-04",17.9111
"2016-07-05",17.7568
"2016-07-06",17.6819
"2016-07-07",17.743
"2016-07-08",17.7887
"2016-07-09",17.7569
"2016-07-10",17.8615
"2016-07-11",18.0215
"2016-07-12",18.0483
"2016-07-13",18.055
"2016-07-14",17.9789
"2016-07-15",17.7848
"2016-07-16",17.6258
"2016-07-17",17.4976
"2016-07-18",17.5943
"2016-07-19",17.7151
"2016-07-20",17.9707
"2016-07-21",18.1512
"2016-07-22",18.2584
"2016-07-23",18.3358
"2016-07-24",18.3091
"2016-07-25",18.145
"2016-07-26",17.9452
"2016-07-27",17.7608
"2016-07-28",17.7894
"2016-07-29",17.7036
"2016-07-30",17.8462
"2016-07-31",17.9992
"2016-08-01",17.9425
"2016-08-02",18.0025
"2016-08-03",17.9069
"2016-08-04",17.7732
"2016-08-05",17.8937
"2016-08-06",17.867
"2016-08-07",17.74
"2016-08-08",17.7015
"2016-08-09",17.8528
"2016-08-10",17.9437
"2016-08-11",17.9983
"2016-08-12",18.0386
"2016-08-13",18.0415
"2016-08-14",17.986
"2016-08-15",17.912
"2016-08-16",17.8623
"2016-08-17",17.9523
"2016-08-18",17.9233
"2016-08-19",17.8051
"2016-08-20",17.6274
"2016-08-21",17.6051
"2016-08-22",17.6539
"2016-08-23",17.691
"2016-08-24",17.8631
"2016-08-25",17.8302
"2016-08-26",17.797
"2016-08-27",17.7219
"2016-08-28",17.7362
"2016-08-29",17.6851
"2016-08-30",17.6236
"2016-08-31",17.4826
"2016-09-01",17.5829
"2016-09-02",17.6442
"2016-09-03",17.4588
"2016-09-04",17.396
"2016-09-05",17.4403
"2016-09-06",17.5531
"2016-09-07",17.5015
"2016-09-08",17.5902
"2016-09-09",17.6777
"2016-09-10",17.7772
"2016-09-11",17.7034
"2016-09-12",17.7056
"2016-09-13",17.8175
"2016-09-14",17.768
"2016-09-15",17.7149
"2016-09-16",17.5891
"2016-09-17",17.7252
"2016-09-18",17.7503
"2016-09-19",17.7569
"2016-09-20",17.7133
"2016-09-21",17.6696
"2016-09-22",17.8851
"2016-09-23",18.0627
"2016-09-24",17.9663
"2016-09-25",17.8967
"2016-09-26",17.8869
"2016-09-27",17.9688
"2016-09-28",18.0181
"2016-09-29",18.0255
"2016-09-30",17.9651
"2016-10-01",18.1162
"2016-10-02",18.2366
"2016-10-03",18.1886
"2016-10-04",17.9777
"2016-10-05",17.9473
"2016-10-06",18.1166
"2016-10-07",18.0875
"2016-10-08",18.1881
"2016-10-09",18.4308
"2016-10-10",18.5099
"2016-10-11",18.5872
"2016-10-12",18.5691
"2016-10-13",18.6189
"2016-10-14",18.6346
"2016-10-15",18.5953
"2016-10-16",18.3284
"2016-10-17",18.045
"2016-10-18",17.9615
"2016-10-19",17.7364
"2016-10-20",17.7165
"2016-10-21",17.8808
"2016-10-22",17.9353
"2016-10-23",17.9791
"2016-10-24",17.988
"2016-10-25",18.0853
"2016-10-26",18.2305
"2016-10-27",18.3825
"2016-10-28",18.4376
"2016-10-29",18.2928
"2016-10-30",18.336
"2016-10-31",18.5343
"2016-11-01",18.598
"2016-11-02",18.4257
"2016-11-03",18.2407
"2016-11-04",18.3721
"2016-11-05",18.5756
"2016-11-06",18.7809
"2016-11-07",19.1586
"2016-11-08",19.1547
"2016-11-09",19.2076
"2016-11-10",19.352
"2016-11-11",19.4113
"2016-11-12",19.6956
"2016-11-13",19.834
"2016-11-14",19.8274
"2016-11-15",19.6597
"2016-11-16",19.5961
"2016-11-17",19.3342
"2016-11-18",19.1414
"2016-11-19",19.0446
"2016-11-20",18.9587
"2016-11-21",19.0693
"2016-11-22",19.0498
"2016-11-23",18.5154
"2016-11-24",18.4271
"2016-11-25",18.5901
"2016-11-26",18.5642
"2016-11-27",18.4566
"2016-11-28",18.4969
"2016-11-29",18.724
"2016-11-30",18.8518
"2016-12-01",19.0328
"2016-12-02",19.1093
"2016-12-03",19.151
"2016-12-04",19.0727
"2016-12-05",18.8474
"2016-12-06",18.7612
"2016-12-07",18.6738
"2016-12-08",18.9133
"2016-12-09",18.999
"2016-12-10",18.9499
"2016-12-11",18.6224
"2016-12-12",18.613
"2016-12-13",18.9343
"2016-12-14",19.0964
"2016-12-15",19.1863
"2016-12-16",19.2622
"2016-12-17",19.4855
"2016-12-18",19.5422
"2016-12-19",19.703
"2016-12-20",19.8393
"2016-12-21",19.8139
"2016-12-22",19.893
"2016-12-23",20.0337
"2016-12-24",20.1703
"2016-12-25",20.3353
"2016-12-26",20.5171
"2016-12-27",20.3084
"2016-12-28",20.1274
"2016-12-29",20.0129
"2016-12-30",20.1278
"2016-12-31",20.3417
"2017-01-01",20.1872
"2017-01-02",20.0274
"2017-01-03",19.9777
"2017-01-04",19.9115
"2017-01-05",20.1777
"2017-01-06",20.6534
"2017-01-07",20.8272
"2017-01-08",20.8454
"2017-01-09",21.0407
"2017-01-10",20.8841
"2017-01-11",20.9596
"2017-01-12",20.89
"2017-01-13",21.0621
"2017-01-14",21.0526
"2017-01-15",21.259
"2017-01-16",21.3507
"2017-01-17",21.5261
"2017-01-18",21.6198
"2017-01-19",21.2917
"2017-01-20",21.4704
"2017-01-21",21.7947
"2017-01-22",22.1477
"2017-01-23",22.8372
"2017-01-24",22.4909
"2017-01-25",22.7045
"2017-01-26",22.9914
"2017-01-27",23.0839
"2017-01-28",22.685
"2017-01-29",22.7921
"2017-01-30",22.9025
"2017-01-31",23.0837
"2017-02-01",23.0972
"2017-02-02",23.3908
"2017-02-03",23.5619
"2017-02-04",23.6673
"2017-02-05",22.8957
"2017-02-06",22.8401
"2017-02-07",22.577
"2017-02-08",22.3967
"2017-02-09",22.7278
"2017-02-10",22.4981
"2017-02-11",22.715
"2017-02-12",22.3339
"2017-02-13",22.3088
"2017-02-14",22.417
"2017-02-15",22.9269
"2017-02-16",23.0123
"2017-02-17",22.9981
"2017-02-18",22.9902
"2017-02-19",22.7831
"2017-02-20",22.257
"2017-02-21",22.2616
"2017-02-22",22.6093
"2017-02-23",22.6583
"2017-02-24",22.9905
"2017-02-25",23.3102
"2017-02-26",23.7943
"2017-02-27",24.2664
"2017-02-28",24.4103
"2017-03-01",24.0905
"2017-03-02",23.9942
"2017-03-03",23.8415
"2017-03-04",23.4493
"2017-03-05",23.3403
"2017-03-06",23.3142
"2017-03-07",23.2101
"2017-03-08",23.3418
"2017-03-09",23.6009
"2017-03-10",23.8842
"2017-03-11",23.9843
"2017-03-12",23.9806
"2017-03-13",23.9189
"2017-03-14",23.9315
"2017-03-15",24.1337
"2017-03-16",24.1145
"2017-03-17",24.0286
"2017-03-18",23.9641
"2017-03-19",23.9898
"2017-03-20",23.7684
"2017-03-21",23.2698
"2017-03-22",23.1687
"2017-03-23",23.0601
"2017-03-24",22.9579
"2017-03-25",22.8062
"2017-03-26",22.824
"2017-03-27",22.6995
"2017-03-28",22.6688
"2017-03-29",22.6069
"2017-03-30",22.7197
"2017-03-31",22.5977
"2017-04-01",22.0439
"2017-04-02",21.4794
"2017-04-03",21.0669
"2017-04-04",20.8177
"2017-04-05",20.4271
"2017-04-06",20.2067
"2017-04-07",20.4158
"2017-04-08",20.6346
"2017-04-09",20.5514
"2017-04-10",20.6831
"2017-04-11",20.7021
"2017-04-12",20.7401
"2017-04-13",20.6179
"2017-04-14",20.2792
"2017-04-15",20.0238
"2017-04-16",19.9983
"2017-04-17",20.1286
"2017-04-18",20.2657
"2017-04-19",20.4293
"2017-04-20",20.6765
"2017-04-21",20.7143
"2017-04-22",20.7664
"2017-04-23",20.5497
"2017-04-24",20.2216
"2017-04-25",20.0544
"2017-04-26",20.0288
"2017-04-27",20.2593
"2017-04-28",20.2978
"2017-04-29",20.2598
"2017-04-30",20.4156
"2017-05-01",20.4045
"2017-05-02",20.3047
"2017-05-03",19.977
"2017-05-04",19.9962
"2017-05-05",19.8829
"2017-05-06",19.8286
"2017-05-07",20.0124
"2017-05-08",19.8984
"2017-05-09",20.0184
"2017-05-10",20.4611
"2017-05-11",20.7225
"2017-05-12",20.8665
"2017-05-13",20.5091
"2017-05-14",20.0061
"2017-05-15",20.0669
"2017-05-16",20.0408
"2017-05-17",19.7031
"2017-05-18",19.3277
"2017-05-19",19.0061
"2017-05-20",18.8325
"2017-05-21",18.7823
"2017-05-22",18.8912
"2017-05-23",19.1913
"2017-05-24",19.1947
"2017-05-25",19.2641
"2017-05-26",19.4221
"2017-05-27",19.5909
"2017-05-28",19.5979
"2017-05-29",19.5248
"2017-05-30",19.3723
"2017-05-31",19.2869
"2017-06-01",19.3155
"2017-06-02",19.3752
"2017-06-03",19.4837
"2017-06-04",19.5338
"2017-06-05",19.5238
"2017-06-06",19.5174
"2017-06-07",19.2788
"2017-06-08",19.0504
"2017-06-09",19.0216
"2017-06-10",19.0615
"2017-06-11",19.0206
"2017-06-12",18.976
"2017-06-13",18.886
"2017-06-14",18.9869
"2017-06-15",18.9611
"2017-06-16",18.9328
"2017-06-17",18.6971
"2017-06-18",18.4176
"2017-06-19",18.5377
"2017-06-20",18.62
"2017-06-21",18.691
"2017-06-22",18.7286
"2017-06-23",18.7038
"2017-06-24",18.8984
"2017-06-25",18.9225
"2017-06-26",18.8397
"2017-06-27",18.8075
"2017-06-28",18.7225
"2017-06-29",18.6258
"2017-06-30",18.4395
"2017-07-01",18.3674
"2017-07-02",18.4022
"2017-07-03",18.3426
"2017-07-04",18.0957
"2017-07-05",18.0822
"2017-07-06",18.1692
"2017-07-07",18.1925
"2017-07-08",18.2473
"2017-07-09",18.4148
"2017-07-10",18.3563
"2017-07-11",18.2327
"2017-07-12",18.1982
"2017-07-13",18.2672
"2017-07-14",18.2247
"2017-07-15",18.1626
"2017-07-16",17.9626
"2017-07-17",17.6912
"2017-07-18",17.5974
"2017-07-19",17.5343
"2017-07-20",17.5957
"2017-07-21",17.8624
"2017-07-22",17.7328
"2017-07-23",17.736
"2017-07-24",17.7335
"2017-07-25",17.8033
"2017-07-26",17.9889
"2017-07-27",18.0091
"2017-07-28",17.8852
"2017-07-29",17.6995
"2017-07-30",17.6156
"2017-07-31",17.7424
"2017-08-01",17.7178
"2017-08-02",17.6726
"2017-08-03",17.5678
"2017-08-04",17.4925
"2017-08-05",17.398
"2017-08-06",17.3395
"2017-08-07",17.3383
"2017-08-08",17.2012
"2017-08-09",17.2343
"2017-08-10",17.2655
"2017-08-11",17.2199
"2017-08-12",16.9864
"2017-08-13",16.8523
"2017-08-14",16.783
"2017-08-15",16.6872
"2017-08-16",16.5883
"2017-08-17",16.6608
"2017-08-18",16.7693
"2017-08-19",16.8943
"2017-08-20",16.8412
"2017-08-21",16.9575
"2017-08-22",16.9893
"2017-08-23",16.9494
"2017-08-24",16.9047
"2017-08-25",16.8843
"2017-08-26",16.8801
"2017-08-27",16.8904
"2017-08-28",16.8475
"2017-08-29",16.8447
"2017-08-30",16.9307
"2017-08-31",16.9512
"2017-09-01",17.0012
"2017-09-02",17.0647
"2017-09-03",17.0699
"2017-09-04",16.9053
"2017-09-05",16.8889
"2017-09-06",16.9007
"2017-09-07",16.9558
"2017-09-08",16.9568
"2017-09-09",16.8616
"2017-09-10",16.8677
"2017-09-11",16.7691
"2017-09-12",16.7334
"2017-09-13",16.6935
"2017-09-14",16.4933
"2017-09-15",16.1585
"2017-09-16",16.1106
"2017-09-17",16.2061
"2017-09-18",16.3294
"2017-09-19",16.3271
"2017-09-20",16.1969
"2017-09-21",16.1535
"2017-09-22",16.2305
"2017-09-23",16.2791
"2017-09-24",16.301
"2017-09-25",16.3237
"2017-09-26",16.2885
"2017-09-27",16.4005
"2017-09-28",16.4407
"2017-09-29",16.4824
"2017-09-30",16.4426
"2017-10-01",16.3801
"2017-10-02",16.3265
"2017-10-03",16.4346
"2017-10-04",16.4076
"2017-10-05",16.3886
"2017-10-06",16.4405
"2017-10-07",16.4501
"2017-10-08",16.3822
"2017-10-09",16.5112
"2017-10-10",16.4356
"2017-10-11",16.4306
"2017-10-12",16.5145
"2017-10-13",16.6346
"2017-10-14",16.7797
"2017-10-15",16.8213
"2017-10-16",16.7343
"2017-10-17",16.675
"2017-10-18",16.6133
"2017-10-19",16.7016
"2017-10-20",16.7817
"2017-10-21",16.8276
"2017-10-22",16.8291
"2017-10-23",16.854
"2017-10-24",16.9038
"2017-10-25",16.8969
"2017-10-26",16.9675
"2017-10-27",16.9853
"2017-10-28",16.9922
"2017-10-29",16.8618
"2017-10-30",16.6336
"2017-10-31",16.5287
"2017-11-01",16.4701
"2017-11-02",16.4665
"2017-11-03",16.4469
"2017-11-04",16.4923
"2017-11-05",16.5285
"2017-11-06",16.6203
"2017-11-07",16.5365
"2017-11-08",16.4326
"2017-11-09",16.3864
"2017-11-10",16.5397
"2017-11-11",16.7898
"2017-11-12",16.9633
"2017-11-13",17.1576
"2017-11-14",17.3184
"2017-11-15",17.495
"2017-11-16",17.7008
"2017-11-17",17.7406
"2017-11-18",17.8391
"2017-11-19",17.9485
"2017-11-20",17.8648
"2017-11-21",17.9283
"2017-11-22",18.0458
"2017-11-23",18.1779
"2017-11-24",18.0311
"2017-11-25",17.9284
"2017-11-26",17.8601
"2017-11-27",17.6319
"2017-11-28",17.7737
"2017-11-29",17.873
"2017-11-30",17.7673
"2017-12-01",17.8758
"2017-12-02",17.8615
"2017-12-03",17.7453
"2017-12-04",17.6159
"2017-12-05",17.5199
"2017-12-06",17.5543
"2017-12-07",17.5342
"2017-12-08",17.388
"2017-12-09",17.4176
"2017-12-10",17.7325
"2017-12-11",18.0291
"2017-12-12",17.9307
"2017-12-13",17.7858
"2017-12-14",17.736
"2017-12-15",17.715
"2017-12-16",17.9632
"2017-12-17",18.2517
"2017-12-18",18.5482
"2017-12-19",18.6448
"2017-12-20",18.7328
"2017-12-21",18.9956
"2017-12-22",18.9746
"2017-12-23",18.9408
"2017-12-24",18.947
"2017-12-25",18.9523
"2017-12-26",19.0972
"2017-12-27",19.2672
"2017-12-28",19.2522
"2017-12-29",19.0632
"2017-12-30",19.1916
"2017-12-31",19.4224
"2018-01-01",19.5708
"2018-01-02",19.4524
"2018-01-03",19.2691
"2018-01-04",19.2574
"2018-01-05",19.4268
"2018-01-06",19.4888
"2018-01-07",19.6001
"2018-01-08",19.7153
"2018-01-09",19.7083
"2018-01-10",19.572
"2018-01-11",19.7158
"2018-01-12",19.8865
"2018-01-13",19.9311
"2018-01-14",19.9273
"2018-01-15",20.0761
"2018-01-16",19.9883
"2018-01-17",19.7671
"2018-01-18",19.4726
"2018-01-19",19.4401
"2018-01-20",19.279
"2018-01-21",19.1831
"2018-01-22",19.5134
"2018-01-23",20.046
"2018-01-24",20.2639
"2018-01-25",20.1203
"2018-01-26",19.8446
"2018-01-27",19.7394
"2018-01-28",19.789
"2018-01-29",19.7742
"2018-01-30",19.8941
"2018-01-31",19.8379
"2018-02-01",19.8481
"2018-02-02",19.943
"2018-02-03",20.0172
"2018-02-04",20.0912
"2018-02-05",20.0902
"2018-02-06",20.4524
"2018-02-07",20.4545
"2018-02-08",20.1166
"2018-02-09",20.003
"2018-02-10",20.0543
"2018-02-11",20.292
"2018-02-12",20.3465
"2018-02-13",20.4906
"2018-02-14",20.9892
"2018-02-15",21.432
"2018-02-16",21.4821
"2018-02-17",21.3155
"2018-02-18",20.9929
"2018-02-19",21.1781
"2018-02-20",21.3388
"2018-02-21",21.297
"2018-02-22",21.1201
"2018-02-23",20.9636
"2018-02-24",20.8478
"2018-02-25",20.9515
"2018-02-26",20.7715
"2018-02-27",20.8113
"2018-02-28",20.5338
"2018-03-01",20.1821
"2018-03-02",20.4038
"2018-03-03",20.255
"2018-03-04",20.052
"2018-03-05",19.7962
"2018-03-06",19.8789
"2018-03-07",19.8607
"2018-03-08",19.9601
"2018-03-09",20.0242
"2018-03-10",19.7373
"2018-03-11",19.8103
"2018-03-12",20.1727
"2018-03-13",20.3499
"2018-03-14",20.304
"2018-03-15",20.3062
"2018-03-16",20.3165
"2018-03-17",20.0203
"2018-03-18",19.7881
"2018-03-19",19.8226
"2018-03-20",19.8962
"2018-03-21",19.8968
"2018-03-22",19.9463
"2018-03-23",20.2672
"2018-03-24",20.2249
"2018-03-25",19.9698
"2018-03-26",19.7613
"2018-03-27",19.6206
"2018-03-28",19.5066
"2018-03-29",19.5197
"2018-03-30",19.4711
"2018-03-31",19.4809
"2018-04-01",19.5559
"2018-04-02",19.4719
"2018-04-03",19.5524
"2018-04-04",19.5537
"2018-04-05",19.2858
"2018-04-06",19.0231
"2018-04-07",18.698
"2018-04-08",18.5644
"2018-04-09",18.6282
"2018-04-10",18.6404
"2018-04-11",18.7296
"2018-04-12",18.5731
"2018-04-13",18.5264
"2018-04-14",18.5596
"2018-04-15",18.5695
"2018-04-16",18.4873
"2018-04-17",18.5636
"2018-04-18",18.6335
"2018-04-19",18.5714
"2018-04-20",18.6616
"2018-04-21",18.9092
"2018-04-22",18.8937
"2018-04-23",19.0189
"2018-04-24",19.0103
"2018-04-25",19.1277
"2018-04-26",19.0216
"2018-04-27",19.0167
"2018-04-28",19.0453
"2018-04-29",19.0292
"2018-04-30",18.9321
"2018-05-01",18.8215
"2018-05-02",18.738
"2018-05-03",18.4822
"2018-05-04",18.6613
"2018-05-05",18.8218
"2018-05-06",18.8571
"2018-05-07",18.7757
"2018-05-08",18.7531
"2018-05-09",18.7197
"2018-05-10",18.6629
"2018-05-11",18.349
"2018-05-12",18.0673
"2018-05-13",18.0692
"2018-05-14",18.2048
"2018-05-15",18.2851
"2018-05-16",18.1543
"2018-05-17",17.9785
"2018-05-18",17.8334
"2018-05-19",17.9792
"2018-05-20",18.1979
"2018-05-21",18.2752
"2018-05-22",18.3424
"2018-05-23",18.4626
"2018-05-24",18.4061
"2018-05-25",18.3201
"2018-05-26",18.2115
"2018-05-27",18.1495
"2018-05-28",18.314
"2018-05-29",18.2417
"2018-05-30",18.1718
"2018-05-31",18.1586
"2018-06-01",18.1545
"2018-06-02",18.0576
"2018-06-03",17.9986
"2018-06-04",17.9909
"2018-06-05",17.9796
"2018-06-06",18.0385
"2018-06-07",18.0551
"2018-06-08",18.1724
"2018-06-09",18.2863
"2018-06-10",18.1923
"2018-06-11",18.0802
"2018-06-12",18.0556
"2018-06-13",17.972
"2018-06-14",17.8038
"2018-06-15",17.7615
"2018-06-16",17.8092
"2018-06-17",17.8216
"2018-06-18",17.7567
"2018-06-19",17.6655
"2018-06-20",17.6217
"2018-06-21",17.635
"2018-06-22",17.6283
"2018-06-23",17.5878
"2018-06-24",17.5368
"2018-06-25",17.439
"2018-06-26",17.4035
"2018-06-27",17.3862
"2018-06-28",17.3772
"2018-06-29",17.3514
"2018-06-30",17.4035
"2018-07-01",17.5059
"2018-07-02",17.6044
"2018-07-03",17.5851
"2018-07-04",17.5411
"2018-07-05",17.4934
"2018-07-06",17.4125
"2018-07-07",17.404
"2018-07-08",17.4017
"2018-07-09",17.4121
"2018-07-10",17.362
"2018-07-11",17.3469
"2018-07-12",17.3573
"2018-07-13",17.4464
"2018-07-14",17.4627
"2018-07-15",17.5152
"2018-07-16",17.4592
"2018-07-17",17.4454
"2018-07-18",17.5522
"2018-07-19",17.5461
"2018-07-20",17.5625
"2018-07-21",17.5144
"2018-07-22",17.5257
"2018-07-23",17.5934
"2018-07-24",17.5599
"2018-07-25",17.5139
"2018-07-26",17.4614
"2018-07-27",17.4971
"2018-07-28",17.4616
"2018-07-29",17.3992
"2018-07-30",17.4801
"2018-07-31",17.4567
"2018-08-01",17.4602
"2018-08-02",17.5671
"2018-08-03",17.5585
"2018-08-04",17.4786
"2018-08-05",17.3986
"2018-08-06",17.3066
"2018-08-07",17.2448
"2018-08-08",17.1798
"2018-08-09",17.1236
"2018-08-10",17.1401
"2018-08-11",17.2214
"2018-08-12",17.237
"2018-08-13",17.1835
"2018-08-14",17.182
"2018-08-15",17.1515
"2018-08-16",17.0811
"2018-08-17",16.9843
"2018-08-18",16.9515
"2018-08-19",16.872
"2018-08-20",16.8706
"2018-08-21",16.9239
"2018-08-22",16.9198
"2018-08-23",17.0016
"2018-08-24",16.9485
"2018-08-25",17.0012
"2018-08-26",17.0812
"2018-08-27",17.1254
"2018-08-28",17.1489
"2018-08-29",17.1555
"2018-08-30",17.1649
"2018-08-31",17.0505
"2018-09-01",16.8764
"2018-09-02",16.798
"2018-09-03",16.8314
"2018-09-04",17.109
"2018-09-05",17.2244
"2018-09-06",17.166
"2018-09-07",17.3297
"2018-09-08",17.4977
"2018-09-09",17.4272
"2018-09-10",17.3461
"2018-09-11",17.3056
"2018-09-12",17.3589
"2018-09-13",17.5073
"2018-09-14",17.5816
"2018-09-15",17.5024
"2018-09-16",17.4833
"2018-09-17",17.4846
"2018-09-18",17.4123
"2018-09-19",17.3856
"2018-09-20",17.4902
"2018-09-21",17.6412
"2018-09-22",17.7437
"2018-09-23",17.7127
"2018-09-24",17.5951
"2018-09-25",17.6146
"2018-09-26",17.6354
"2018-09-27",17.6468
"2018-09-28",17.5831
"2018-09-29",17.4671
"2018-09-30",17.3532
"2018-10-01",17.3019
"2018-10-02",17.2319
"2018-10-03",17.3543
"2018-10-04",17.4295
"2018-10-05",17.5984
"2018-10-06",17.7501
"2018-10-07",17.8975
"2018-10-08",18.1613
"2018-10-09",18.3289
"2018-10-10",18.1882
"2018-10-11",18.2209
"2018-10-12",18.2056
"2018-10-13",18.1882
