,"(deg C) SST (Sea Surface Temperature) (NOAA OISST) at Peru, 2014-01-01 to 2023-07-31"
"2018-10-14",18.0597
"2018-10-15",18.0098
"2018-10-16",17.9731
"2018-10-17",18.0424
"2018-10-18",18.0833
"2018-10-19",18.0832
"2018-10-20",18.0001
"2018-10-21",17.5381
"2018-10-22",17.2091
"2018-10-23",17.2122
"2018-10-24",17.2485
"2018-10-25",17.2487
"2018-10-26",17.3336
"2018-10-27",17.417
"2018-10-28",17.4292
"2018-10-29",17.4928
"2018-10-30",17.6669
"2018-10-31",17.7547
"2018-11-01",17.8901
"2018-11-02",18.2069
"2018-11-03",18.3692
"2018-11-04",18.5904
"2018-11-05",18.7539
"2018-11-06",18.7616
"2018-11-07",18.6698
"2018-11-08",18.5392
"2018-11-09",18.5206
"2018-11-10",18.7966
"2018-11-11",19.0929
"2018-11-12",19.0481
"2018-11-13",18.9455
"2018-11-14",19.0146
"2018-11-15",18.9715
"2018-11-16",19.0501
"2018-11-17",18.9663
"2018-11-18",19.015
"2018-11-19",19.1043
"2018-11-20",19.1152
"2018-11-21",19.1772
"2018-11-22",19.4303
"2018-11-23",19.6203
"2018-11-24",19.5077
"2018-11-25",19.5168
"2018-11-26",19.7229
"2018-11-27",19.8084
"2018-11-28",19.8139
"2018-11-29",19.8857
"2018-11-30",19.7914
"2018-12-01",19.6869
"2018-12-02",19.7544
"2018-12-03",20.0076
"2018-12-04",20.066
"2018-12-05",19.9633
"2018-12-06",19.9696
"2018-12-07",19.9875
"2018-12-08",19.9621
"2018-12-09",19.9221
"2018-12-10",19.8306
"2018-12-11",19.8317
"2018-12-12",19.8064
"2018-12-13",20.1303
"2018-12-14",20.4041
"2018-12-15",20.5267
"2018-12-16",20.5398
"2018-12-17",20.5593
"2018-12-18",20.5669
"2018-12-19",20.5429
"2018-12-20",20.6428
"2018-12-21",20.6172
"2018-12-22",20.5825
"2018-12-23",20.5755
"2018-12-24",20.6423
"2018-12-25",20.7086
"2018-12-26",20.8577
"2018-12-27",20.8896
"2018-12-28",20.9011
"2018-12-29",20.9787
"2018-12-30",20.9516
"2018-12-31",20.9375
"2019-01-01",21.0595
"2019-01-02",21.0755
"2019-01-03",20.99
"2019-01-04",21.2444
"2019-01-05",21.5046
"2019-01-06",21.6916
"2019-01-07",21.9242
"2019-01-08",22.1598
"2019-01-09",22.3519
"2019-01-10",22.2493
"2019-01-11",22.2941
"2019-01-12",22.1118
"2019-01-13",21.8649
"2019-01-14",21.4377
"2019-01-15",21.2624
"2019-01-16",21.1511
"2019-01-17",21.1167
"2019-01-18",21.1682
"2019-01-19",21.2347
"2019-01-20",21.2674
"2019-01-21",21.2465
"2019-01-22",21.3748
"2019-01-23",21.4123
"2019-01-24",21.5637
"2019-01-25",21.7416
"2019-01-26",21.9514
"2019-01-27",22.0559
"2019-01-28",22.2383
"2019-01-29",22.6216
"2019-01-30",22.8771
"2019-01-31",22.9904
"2019-02-01",23.0814
"2019-02-02",23.1148
"2019-02-03",23.0839
"2019-02-04",23.2134
"2019-02-05",23.2771
"2019-02-06",23.383
"2019-02-07",23.5873
"2019-02-08",23.7877
"2019-02-09",23.7432
"2019-02-10",23.6259
"2019-02-11",23.5898
"2019-02-12",23.3904
"2019-02-13",23.3575
"2019-02-14",23.2627
"2019-02-15",22.9275
"2019-02-16",22.3582
"2019-02-17",22.0789
"2019-02-18",21.9974
"2019-02-19",22.0436
"2019-02-20",22.2223
"2019-02-21",22.1716
"2019-02-22",22.0719
"2019-02-23",21.905
"2019-02-24",21.8188
"2019-02-25",21.9202
"2019-02-26",21.7427
"2019-02-27",21.6644
"2019-02-28",21.64
"2019-03-01",21.5894
"2019-03-02",21.3398
"2019-03-03",21.056
"2019-03-04",21.0049
"2019-03-05",21.0618
"2019-03-06",21.1212
"2019-03-07",21.434
"2019-03-08",21.3586
"2019-03-09",21.2863
"2019-03-10",21.0735
"2019-03-11",21.3637
"2019-03-12",21.3348
"2019-03-13",21.3025
"2019-03-14",21.4574
"2019-03-15",21.3671
"2019-03-16",21.1328
"2019-03-17",20.9315
"2019-03-18",20.7079
"2019-03-19",20.4105
"2019-03-20",20.1736
"2019-03-21",20.1141
"2019-03-22",19.9761
"2019-03-23",19.8506
"2019-03-24",20.0649
"2019-03-25",20.0498
"2019-03-26",19.963
"2019-03-27",20.1061
"2019-03-28",20.306
"2019-03-29",20.3199
"2019-03-30",20.1635
"2019-03-31",20.0168
"2019-04-01",19.9374
"2019-04-02",19.8854
"2019-04-03",19.9183
"2019-04-04",20.253
"2019-04-05",20.1732
"2019-04-06",20.295
"2019-04-07",20.2163
"2019-04-08",19.8596
"2019-04-09",19.7741
"2019-04-10",19.5879
"2019-04-11",19.4641
"2019-04-12",19.3225
"2019-04-13",19.4326
"2019-04-14",19.5482
"2019-04-15",19.5441
"2019-04-16",19.6112
"2019-04-17",19.8628
"2019-04-18",19.9548
"2019-04-19",20.0058
"2019-04-20",19.8285
"2019-04-21",19.5432
"2019-04-22",19.5984
"2019-04-23",19.8574
"2019-04-24",19.6311
"2019-04-25",19.51
"2019-04-26",19.1819
"2019-04-27",19.1397
"2019-04-28",19.0442
"2019-04-29",19.1942
"2019-04-30",19.2892
"2019-05-01",19.2224
"2019-05-02",19.2631
"2019-05-03",19.2648
"2019-05-04",19.3748
"2019-05-05",19.285
"2019-05-06",19.439
"2019-05-07",19.5745
"2019-05-08",19.6292
"2019-05-09",19.632
"2019-05-10",19.5651
"2019-05-11",19.2694
"2019-05-12",19.2072
"2019-05-13",19.1247
"2019-05-14",19.2941
"2019-05-15",19.366
"2019-05-16",19.4009
"2019-05-17",19.3245
"2019-05-18",19.2994
"2019-05-19",19.26
"2019-05-20",19.2606
"2019-05-21",19.3014
"2019-05-22",19.1637
"2019-05-23",19.1268
"2019-05-24",19.0287
"2019-05-25",18.8081
"2019-05-26",18.7094
"2019-05-27",18.7443
"2019-05-28",18.6848
"2019-05-29",18.4939
"2019-05-30",18.4072
"2019-05-31",18.4225
"2019-06-01",18.3538
"2019-06-02",18.1072
"2019-06-03",17.9362
"2019-06-04",17.9145
"2019-06-05",18.0288
"2019-06-06",18.1988
"2019-06-07",18.3068
"2019-06-08",18.4071
"2019-06-09",18.5031
"2019-06-10",18.5823
"2019-06-11",18.5237
"2019-06-12",18.4963
"2019-06-13",18.4806
"2019-06-14",18.5368
"2019-06-15",18.3181
"2019-06-16",18.1617
"2019-06-17",18.1695
"2019-06-18",18.1448
"2019-06-19",18.0141
"2019-06-20",17.9606
"2019-06-21",18.0483
"2019-06-22",18.0428
"2019-06-23",18.0925
"2019-06-24",18.1456
"2019-06-25",18.1737
"2019-06-26",18.2112
"2019-06-27",18.1932
"2019-06-28",18.1894
"2019-06-29",18.1075
"2019-06-30",18.0085
"2019-07-01",18.0588
"2019-07-02",17.8183
"2019-07-03",17.5185
"2019-07-04",17.3485
"2019-07-05",17.3358
"2019-07-06",17.355
"2019-07-07",17.3803
"2019-07-08",17.3451
"2019-07-09",17.2097
"2019-07-10",17.1659
"2019-07-11",17.3197
"2019-07-12",17.2745
"2019-07-13",17.1095
"2019-07-14",16.9882
"2019-07-15",16.9946
"2019-07-16",16.9063
"2019-07-17",16.751
"2019-07-18",16.6719
"2019-07-19",16.651
"2019-07-20",16.6467
"2019-07-21",16.6647
"2019-07-22",16.5123
"2019-07-23",16.4609
"2019-07-24",16.424
"2019-07-25",16.3848
"2019-07-26",16.2852
"2019-07-27",16.2182
"2019-07-28",16.1328
"2019-07-29",16.0699
"2019-07-30",16.1822
"2019-07-31",16.2376
"2019-08-01",16.3267
"2019-08-02",16.4296
"2019-08-03",16.4933
"2019-08-04",16.6174
"2019-08-05",16.7273
"2019-08-06",16.7051
"2019-08-07",16.6078
"2019-08-08",16.5577
"2019-08-09",16.5448
"2019-08-10",16.4186
"2019-08-11",16.3369
"2019-08-12",16.4341
"2019-08-13",16.5102
"2019-08-14",16.5692
"2019-08-15",16.609
"2019-08-16",16.7619
"2019-08-17",16.7465
"2019-08-18",16.6836
"2019-08-19",16.6796
"2019-08-20",16.6323
"2019-08-21",16.5757
"2019-08-22",16.5553
"2019-08-23",16.4948
"2019-08-24",16.5273
"2019-08-25",16.52
"2019-08-26",16.5686
"2019-08-27",16.5336
"2019-08-28",16.4728
"2019-08-29",16.4683
"2019-08-30",16.5357
"2019-08-31",16.6013
"2019-09-01",16.6047
"2019-09-02",16.5764
"2019-09-03",16.5153
"2019-09-04",16.4341
"2019-09-05",16.5085
"2019-09-06",16.5651
"2019-09-07",16.4793
"2019-09-08",16.3276
"2019-09-09",16.3175
"2019-09-10",16.3609
"2019-09-11",16.3329
"2019-09-12",16.2756
"2019-09-13",16.0713
"2019-09-14",16.0513
"2019-09-15",16.0363
"2019-09-16",16.0457
"2019-09-17",16.0959
"2019-09-18",16.026
"2019-09-19",16.0399
"2019-09-20",16.0657
"2019-09-21",16.0873
"2019-09-22",15.9954
"2019-09-23",15.9734
"2019-09-24",16.1378
"2019-09-25",16.2554
"2019-09-26",16.3002
"2019-09-27",16.3686
"2019-09-28",16.3265
"2019-09-29",16.3481
"2019-09-30",16.3241
"2019-10-01",16.357
"2019-10-02",16.3934
"2019-10-03",16.3926
"2019-10-04",16.3248
"2019-10-05",16.2958
"2019-10-06",16.1227
"2019-10-07",15.9003
"2019-10-08",15.8934
"2019-10-09",15.9555
"2019-10-10",15.9238
"2019-10-11",16.2915
"2019-10-12",16.6415
"2019-10-13",16.8334
"2019-10-14",16.9133
"2019-10-15",17.0754
"2019-10-16",17.0769
"2019-10-17",17.0666
"2019-10-18",16.9689
"2019-10-19",16.865
"2019-10-20",16.7219
"2019-10-21",16.595
"2019-10-22",16.5385
"2019-10-23",16.6059
"2019-10-24",16.5878
"2019-10-25",16.5713
"2019-10-26",16.4894
"2019-10-27",16.458
"2019-10-28",16.6831
"2019-10-29",16.8408
"2019-10-30",16.9381
"2019-10-31",17.1984
"2019-11-01",17.4358
"2019-11-02",17.3827
"2019-11-03",17.1825
"2019-11-04",17.1601
"2019-11-05",17.2282
"2019-11-06",17.3825
"2019-11-07",17.4621
"2019-11-08",17.6222
"2019-11-09",17.7725
"2019-11-10",17.8033
"2019-11-11",17.8324
"2019-11-12",17.8861
"2019-11-13",18.0847
"2019-11-14",18.1402
"2019-11-15",18.2444
"2019-11-16",18.4419
"2019-11-17",18.6128
"2019-11-18",18.775
"2019-11-19",19.042
"2019-11-20",19.2732
"2019-11-21",19.5243
"2019-11-22",19.78
"2019-11-23",19.8705
"2019-11-24",19.4406
"2019-11-25",19.2257
"2019-11-26",19.1051
"2019-11-27",18.9048
"2019-11-28",18.8679
"2019-11-29",18.8949
"2019-11-30",18.7922
"2019-12-01",18.9175
"2019-12-02",19.0866
"2019-12-03",19.151
"2019-12-04",19.3588
"2019-12-05",19.2856
"2019-12-06",19.2311
"2019-12-07",18.9963
"2019-12-08",19.2212
"2019-12-09",19.3642
"2019-12-10",19.3851
"2019-12-11",19.401
"2019-12-12",19.4163
"2019-12-13",19.2392
"2019-12-14",19.0591
"2019-12-15",19.1211
"2019-12-16",19.1799
"2019-12-17",19.438
"2019-12-18",19.7135
"2019-12-19",19.8467
"2019-12-20",19.8066
"2019-12-21",19.763
"2019-12-22",19.7448
"2019-12-23",19.688
"2019-12-24",19.7016
"2019-12-25",19.6714
"2019-12-26",19.6874
"2019-12-27",19.7979
"2019-12-28",19.5486
"2019-12-29",19.388
"2019-12-30",19.5387
"2019-12-31",19.6729
"2020-01-01",19.9287
"2020-01-02",20.4393
"2020-01-03",20.6436
"2020-01-04",20.6895
"2020-01-05",20.7133
"2020-01-06",20.6161
"2020-01-07",20.6863
"2020-01-08",20.9406
"2020-01-09",20.8435
"2020-01-10",20.6006
"2020-01-11",20.3503
"2020-01-12",20.2635
"2020-01-13",20.1851
"2020-01-14",20.2873
"2020-01-15",20.5464
"2020-01-16",20.6067
"2020-01-17",20.5705
"2020-01-18",20.4984
"2020-01-19",20.5674
"2020-01-20",20.7756
"2020-01-21",21.0061
"2020-01-22",21.3668
"2020-01-23",21.6331
"2020-01-24",21.9413
"2020-01-25",22.0677
"2020-01-26",22.1617
"2020-01-27",22.13
"2020-01-28",22.065
"2020-01-29",22.2112
"2020-01-30",21.9118
"2020-01-31",21.5717
"2020-02-01",21.3102
"2020-02-02",21.2933
"2020-02-03",21.3831
"2020-02-04",21.2179
"2020-02-05",21.1731
"2020-02-06",21.3735
"2020-02-07",21.2336
"2020-02-08",21.2951
"2020-02-09",21.1889
"2020-02-10",21.1318
"2020-02-11",21.0982
"2020-02-12",21.1088
"2020-02-13",21.2802
"2020-02-14",21.5731
"2020-02-15",21.5311
"2020-02-16",21.4733
"2020-02-17",21.579
"2020-02-18",21.6923
"2020-02-19",21.6726
"2020-02-20",21.6749
"2020-02-21",21.8171
"2020-02-22",21.9805
"2020-02-23",22.1245
"2020-02-24",22.1952
"2020-02-25",22.0515
"2020-02-26",21.9923
"2020-02-27",21.7279
"2020-02-28",21.5606
"2020-02-29",21.4604
"2020-03-01",21.4039
"2020-03-02",21.2901
"2020-03-03",20.8442
"2020-03-04",20.7974
"2020-03-05",20.8341
"2020-03-06",21.0239
"2020-03-07",21.2257
"2020-03-08",21.5161
"2020-03-09",21.5965
"2020-03-10",21.5089
"2020-03-11",21.3629
"2020-03-12",21.6739
"2020-03-13",21.7995
"2020-03-14",21.5759
"2020-03-15",21.3912
"2020-03-16",21.4112
"2020-03-17",21.4476
"2020-03-18",21.3303
"2020-03-19",21.5538
"2020-03-20",21.7016
"2020-03-21",21.6517
"2020-03-22",21.6501
"2020-03-23",21.6211
"2020-03-24",21.336
"2020-03-25",21.1064
"2020-03-26",20.9818
"2020-03-27",20.8325
"2020-03-28",20.7074
"2020-03-29",20.6671
"2020-03-30",20.481
"2020-03-31",20.5141
"2020-04-01",20.5988
"2020-04-02",20.6515
"2020-04-03",20.488
"2020-04-04",20.4544
"2020-04-05",20.7713
"2020-04-06",20.9194
"2020-04-07",20.8512
"2020-04-08",20.6904
"2020-04-09",20.4381
"2020-04-10",20.1732
"2020-04-11",19.9911
"2020-04-12",19.9086
"2020-04-13",19.32
"2020-04-14",19.1768
"2020-04-15",19.1356
"2020-04-16",19.0963
"2020-04-17",18.9581
"2020-04-18",18.8671
"2020-04-19",19.0773
"2020-04-20",19.0092
"2020-04-21",18.7665
"2020-04-22",18.9443
"2020-04-23",19.1662
"2020-04-24",19.2014
"2020-04-25",19.0896
"2020-04-26",19.1734
"2020-04-27",19.0896
"2020-04-28",19.075
"2020-04-29",19.192
"2020-04-30",19.3923
"2020-05-01",19.6577
"2020-05-02",19.757
"2020-05-03",19.6785
"2020-05-04",19.6011
"2020-05-05",19.6782
"2020-05-06",19.7537
"2020-05-07",19.7503
"2020-05-08",19.6392
"2020-05-09",19.4501
"2020-05-10",19.2647
"2020-05-11",19.039
"2020-05-12",18.9107
"2020-05-13",18.6921
"2020-05-14",18.6151
"2020-05-15",18.622
"2020-05-16",18.6466
"2020-05-17",18.7165
"2020-05-18",18.3484
"2020-05-19",18.2578
"2020-05-20",18.4614
"2020-05-21",18.3551
"2020-05-22",18.1071
"2020-05-23",17.8568
"2020-05-24",18.1042
"2020-05-25",18.4341
"2020-05-26",18.7269
"2020-05-27",18.6915
"2020-05-28",18.6166
"2020-05-29",18.7973
"2020-05-30",18.7745
"2020-05-31",18.6709
"2020-06-01",18.3778
"2020-06-02",18.2082
"2020-06-03",18.1886
"2020-06-04",18.231
"2020-06-05",18.3129
"2020-06-06",18.461
"2020-06-07",18.524
"2020-06-08",18.6146
"2020-06-09",18.366
"2020-06-10",18.2159
"2020-06-11",18.2419
"2020-06-12",18.3412
"2020-06-13",18.3646
"2020-06-14",18.3194
"2020-06-15",18.2724
"2020-06-16",18.0458
"2020-06-17",18.0058
"2020-06-18",18.0226
"2020-06-19",17.8273
"2020-06-20",17.5863
"2020-06-21",17.3325
"2020-06-22",17.2863
"2020-06-23",17.3769
"2020-06-24",17.3689
"2020-06-25",17.1585
"2020-06-26",17.0867
"2020-06-27",17.1854
"2020-06-28",17.2895
"2020-06-29",17.3368
"2020-06-30",17.2025
"2020-07-01",17.0371
"2020-07-02",16.9077
"2020-07-03",16.871
"2020-07-04",16.862
"2020-07-05",16.8401
"2020-07-06",16.8315
"2020-07-07",16.8935
"2020-07-08",16.7798
"2020-07-09",16.575
"2020-07-10",16.3849
"2020-07-11",16.4135
"2020-07-12",16.4833
"2020-07-13",16.5344
"2020-07-14",16.554
"2020-07-15",16.592
"2020-07-16",16.5857
"2020-07-17",16.741
"2020-07-18",16.9369
"2020-07-19",16.9494
"2020-07-20",16.8184
"2020-07-21",16.6707
"2020-07-22",16.6832
"2020-07-23",16.8449
"2020-07-24",16.8655
"2020-07-25",16.8164
"2020-07-26",16.8175
"2020-07-27",16.7722
"2020-07-28",16.552
"2020-07-29",16.6681
"2020-07-30",16.766
"2020-07-31",16.7625
"2020-08-01",16.8577
"2020-08-02",16.9186
"2020-08-03",16.9017
"2020-08-04",16.5994
"2020-08-05",16.5221
"2020-08-06",16.591
"2020-08-07",16.5746
"2020-08-08",16.4739
"2020-08-09",16.5691
"2020-08-10",16.7434
"2020-08-11",16.9533
"2020-08-12",17.2629
"2020-08-13",17.3311
"2020-08-14",17.3783
"2020-08-15",17.4354
"2020-08-16",17.361
"2020-08-17",17.2877
"2020-08-18",17.1978
"2020-08-19",17.0505
"2020-08-20",16.906
"2020-08-21",16.8135
"2020-08-22",16.8898
"2020-08-23",16.9863
"2020-08-24",17.0408
"2020-08-25",17.0634
"2020-08-26",16.9197
"2020-08-27",16.7909
"2020-08-28",16.7193
"2020-08-29",16.7715
"2020-08-30",16.81
"2020-08-31",16.8303
"2020-09-01",16.7025
"2020-09-02",16.5315
"2020-09-03",16.4625
"2020-09-04",16.4859
"2020-09-05",16.3292
"2020-09-06",16.2274
"2020-09-07",16.2061
"2020-09-08",16.2872
"2020-09-09",16.3119
"2020-09-10",16.3029
"2020-09-11",16.2706
"2020-09-12",16.3276
"2020-09-13",16.4844
"2020-09-14",16.6314
"2020-09-15",16.7024
"2020-09-16",16.6791
"2020-09-17",16.6451
"2020-09-18",16.702
"2020-09-19",16.7453
"2020-09-20",16.7453
"2020-09-21",16.7671
"2020-09-22",16.8387
"2020-09-23",16.9541
"2020-09-24",16.9864
"2020-09-25",16.9565
"2020-09-26",16.9126
"2020-09-27",16.8974
"2020-09-28",16.8412
"2020-09-29",16.7732
"2020-09-30",16.7926
"2020-10-01",16.8225
"2020-10-02",16.8962
"2020-10-03",16.9939
"2020-10-04",16.8669
"2020-10-05",16.6001
"2020-10-06",16.5234
"2020-10-07",16.5037
"2020-10-08",16.468
"2020-10-09",16.573
"2020-10-10",16.7739
"2020-10-11",17.2446
"2020-10-12",16.9813
"2020-10-13",17.0739
"2020-10-14",17.2209
"2020-10-15",17.252
"2020-10-16",17.2603
"2020-10-17",17.1772
"2020-10-18",17.2947
"2020-10-19",17.2904
"2020-10-20",17.1232
"2020-10-21",17.138
"2020-10-22",17.1099
"2020-10-23",17.2675
"2020-10-24",17.4314
"2020-10-25",17.3781
"2020-10-26",17.3277
"2020-10-27",17.3286
"2020-10-28",17.3285
"2020-10-29",17.4168
"2020-10-30",17.4839
"2020-10-31",17.5329
"2020-11-01",17.6003
"2020-11-02",17.423
"2020-11-03",17.3241
"2020-11-04",17.2174
"2020-11-05",17.0493
"2020-11-06",17.0398
"2020-11-07",17.3172
"2020-11-08",17.3604
"2020-11-09",17.2182
"2020-11-10",17.2606
"2020-11-11",17.4438
"2020-11-12",17.5516
"2020-11-13",17.4065
"2020-11-14",17.3617
"2020-11-15",17.3606
"2020-11-16",17.4292
"2020-11-17",17.3991
"2020-11-18",17.1189
"2020-11-19",17.0082
"2020-11-20",17.0529
"2020-11-21",17.0114
"2020-11-22",16.9073
"2020-11-23",16.8921
"2020-11-24",16.8148
"2020-11-25",16.8359
"2020-11-26",17.171
"2020-11-27",17.3555
"2020-11-28",17.4461
"2020-11-29",17.5852
"2020-11-30",17.743
"2020-12-01",17.8919
"2020-12-02",18.2341
"2020-12-03",18.5349
"2020-12-04",18.6279
"2020-12-05",18.7533
"2020-12-06",18.8908
"2020-12-07",18.9538
"2020-12-08",19.0596
"2020-12-09",19.2216
"2020-12-10",19.3786
"2020-12-11",19.3613
"2020-12-12",19.2631
"2020-12-13",19.1907
"2020-12-14",19.2513
"2020-12-15",19.3317
"2020-12-16",19.2772
"2020-12-17",19.2206
"2020-12-18",19.2209
"2020-12-19",19.3883
"2020-12-20",19.4652
"2020-12-21",19.4798
"2020-12-22",19.5071
"2020-12-23",19.5114
"2020-12-24",19.5848
"2020-12-25",19.5143
"2020-12-26",19.4264
"2020-12-27",19.4454
"2020-12-28",19.6446
"2020-12-29",19.7073
"2020-12-30",19.687
"2020-12-31",19.6473
"2021-01-01",19.6768
"2021-01-02",19.8181
"2021-01-03",19.8692
"2021-01-04",19.9571
"2021-01-05",20.0711
"2021-01-06",20.2844
"2021-01-07",20.433
"2021-01-08",20.4875
"2021-01-09",20.6124
"2021-01-10",20.6172
"2021-01-11",20.5419
"2021-01-12",20.3436
"2021-01-13",20.2453
"2021-01-14",20.3545
"2021-01-15",20.4612
"2021-01-16",20.9299
"2021-01-17",20.5704
"2021-01-18",20.4178
"2021-01-19",20.464
"2021-01-20",20.4603
"2021-01-21",20.3587
"2021-01-22",20.3829
"2021-01-23",20.1113
"2021-01-24",19.931
"2021-01-25",19.9693
"2021-01-26",20.1997
"2021-01-27",20.4444
"2021-01-28",20.4835
"2021-01-29",20.5299
"2021-01-30",20.5549
"2021-01-31",20.6055
"2021-02-01",20.5043
"2021-02-02",20.6188
"2021-02-03",20.8443
"2021-02-04",20.9329
"2021-02-05",21.0184
"2021-02-06",21.0713
"2021-02-07",21.0541
"2021-02-08",20.847
"2021-02-09",20.5354
"2021-02-10",20.5234
"2021-02-11",20.6992
"2021-02-12",20.6715
"2021-02-13",20.663
"2021-02-14",20.6658
"2021-02-15",20.6063
"2021-02-16",20.5588
"2021-02-17",20.5047
"2021-02-18",20.3887
"2021-02-19",20.4307
"2021-02-20",20.6148
"2021-02-21",20.794
"2021-02-22",20.7893
"2021-02-23",20.6192
"2021-02-24",20.5018
"2021-02-25",20.5972
"2021-02-26",20.8174
"2021-02-27",20.7862
"2021-02-28",20.671
"2021-03-01",20.6922
"2021-03-02",21.0846
"2021-03-03",21.6574
"2021-03-04",21.845
"2021-03-05",21.996
"2021-03-06",22.0788
