,"(deg C) SST (Sea Surface Temperature) (NOAA OISST) at Peru, 2014-01-01 to 2023-07-31"
"2021-03-07",22.0332
"2021-03-08",21.8812
"2021-03-09",21.5877
"2021-03-10",21.3901
"2021-03-11",21.4817
"2021-03-12",21.7165
"2021-03-13",21.8144
"2021-03-14",21.4511
"2021-03-15",21.4942
"2021-03-16",21.4593
"2021-03-17",21.0949
"2021-03-18",21.0366
"2021-03-19",20.3045
"2021-03-20",19.783
"2021-03-21",19.609
"2021-03-22",19.5375
"2021-03-23",19.6306
"2021-03-24",19.4817
"2021-03-25",19.1375
"2021-03-26",19.0915
"2021-03-27",18.9449
"2021-03-28",18.919
"2021-03-29",18.8413
"2021-03-30",18.8564
"2021-03-31",19.0382
"2021-04-01",19.2796
"2021-04-02",19.2241
"2021-04-03",19.2185
"2021-04-04",19.3129
"2021-04-05",19.615
"2021-04-06",19.6822
"2021-04-07",19.6523
"2021-04-08",19.478
"2021-04-09",19.3769
"2021-04-10",19.322
"2021-04-11",18.9038
"2021-04-12",18.6784
"2021-04-13",18.6921
"2021-04-14",18.8487
"2021-04-15",18.9327
"2021-04-16",18.9724
"2021-04-17",18.9704
"2021-04-18",18.955
"2021-04-19",19.1112
"2021-04-20",19.2165
"2021-04-21",19.101
"2021-04-22",18.7059
"2021-04-23",18.4701
"2021-04-24",18.3944
"2021-04-25",18.4495
"2021-04-26",18.4117
"2021-04-27",18.3415
"2021-04-28",18.3583
"2021-04-29",18.4036
"2021-04-30",18.4813
"2021-05-01",18.535
"2021-05-02",18.5449
"2021-05-03",18.4896
"2021-05-04",18.5212
"2021-05-05",18.6556
"2021-05-06",18.7499
"2021-05-07",18.8739
"2021-05-08",18.9341
"2021-05-09",18.8922
"2021-05-10",18.825
"2021-05-11",18.8418
"2021-05-12",18.9056
"2021-05-13",19.0744
"2021-05-14",19.1985
"2021-05-15",19.1373
"2021-05-16",19.136
"2021-05-17",19.0933
"2021-05-18",19.0529
"2021-05-19",19.1074
"2021-05-20",19.0135
"2021-05-21",18.9138
"2021-05-22",18.8928
"2021-05-23",18.9777
"2021-05-24",19.0396
"2021-05-25",18.9392
"2021-05-26",18.8095
"2021-05-27",18.85
"2021-05-28",18.7969
"2021-05-29",18.7909
"2021-05-30",18.7772
"2021-05-31",18.7075
"2021-06-01",18.6707
"2021-06-02",18.6512
"2021-06-03",18.601
"2021-06-04",18.6646
"2021-06-05",18.5934
"2021-06-06",18.5678
"2021-06-07",18.6031
"2021-06-08",18.8697
"2021-06-09",18.8363
"2021-06-10",18.7807
"2021-06-11",18.7695
"2021-06-12",18.7627
"2021-06-13",18.8276
"2021-06-14",18.7875
"2021-06-15",18.8177
"2021-06-16",18.8513
"2021-06-17",18.8208
"2021-06-18",18.5553
"2021-06-19",18.4167
"2021-06-20",18.3366
"2021-06-21",18.269
"2021-06-22",18.2366
"2021-06-23",18.3541
"2021-06-24",18.3241
"2021-06-25",18.1944
"2021-06-26",18.0914
"2021-06-27",17.9888
"2021-06-28",17.9389
"2021-06-29",17.7705
"2021-06-30",17.6523
"2021-07-01",17.6411
"2021-07-02",17.6145
"2021-07-03",17.6885
"2021-07-04",17.7156
"2021-07-05",17.7412
"2021-07-06",17.8097
"2021-07-07",17.8727
"2021-07-08",17.7938
"2021-07-09",17.7038
"2021-07-10",17.7385
"2021-07-11",17.7814
"2021-07-12",17.8176
"2021-07-13",17.8551
"2021-07-14",17.8516
"2021-07-15",17.8757
"2021-07-16",17.8621
"2021-07-17",17.7271
"2021-07-18",17.7106
"2021-07-19",17.725
"2021-07-20",17.7379
"2021-07-21",17.7995
"2021-07-22",17.7368
"2021-07-23",17.7173
"2021-07-24",17.7007
"2021-07-25",17.7408
"2021-07-26",17.8188
"2021-07-27",17.7841
"2021-07-28",17.5867
"2021-07-29",17.4249
"2021-07-30",17.3733
"2021-07-31",17.4592
"2021-08-01",17.359
"2021-08-02",17.3114
"2021-08-03",17.2844
"2021-08-04",17.2901
"2021-08-05",17.2767
"2021-08-06",17.1743
"2021-08-07",17.1203
"2021-08-08",16.9913
"2021-08-09",16.7438
"2021-08-10",16.6674
"2021-08-11",16.4604
"2021-08-12",16.3304
"2021-08-13",16.3795
"2021-08-14",16.4937
"2021-08-15",16.5259
"2021-08-16",16.5517
"2021-08-17",16.6107
"2021-08-18",16.6439
"2021-08-19",16.6407
"2021-08-20",16.6256
"2021-08-21",16.5834
"2021-08-22",16.5295
"2021-08-23",16.5807
"2021-08-24",16.5947
"2021-08-25",16.5798
"2021-08-26",16.4833
"2021-08-27",16.4268
"2021-08-28",16.4397
"2021-08-29",16.5139
"2021-08-30",16.5141
"2021-08-31",16.4776
"2021-09-01",16.4302
"2021-09-02",16.4397
"2021-09-03",16.5034
"2021-09-04",16.635
"2021-09-05",16.6158
"2021-09-06",16.592
"2021-09-07",16.6265
"2021-09-08",16.5657
"2021-09-09",16.4696
"2021-09-10",16.4709
"2021-09-11",16.5048
"2021-09-12",16.5318
"2021-09-13",16.4698
"2021-09-14",16.4154
"2021-09-15",16.4361
"2021-09-16",16.5302
"2021-09-17",16.5776
"2021-09-18",16.5726
"2021-09-19",16.4909
"2021-09-20",16.5471
"2021-09-21",16.5685
"2021-09-22",16.5909
"2021-09-23",16.6303
"2021-09-24",16.6779
"2021-09-25",16.7033
"2021-09-26",16.8044
"2021-09-27",17.0478
"2021-09-28",17.0272
"2021-09-29",16.958
"2021-09-30",16.8897
"2021-10-01",17.0142
"2021-10-02",17.0105
"2021-10-03",16.9155
"2021-10-04",16.8498
"2021-10-05",16.789
"2021-10-06",16.8287
"2021-10-07",16.8633
"2021-10-08",16.8902
"2021-10-09",16.8399
"2021-10-10",16.8057
"2021-10-11",16.7691
"2021-10-12",16.7683
"2021-10-13",16.8075
"2021-10-14",16.679
"2021-10-15",16.537
"2021-10-16",16.549
"2021-10-17",16.5527
"2021-10-18",16.425
"2021-10-19",16.5062
"2021-10-20",16.6003
"2021-10-21",16.6827
"2021-10-22",16.6557
"2021-10-23",16.5285
"2021-10-24",16.3906
"2021-10-25",16.4551
"2021-10-26",16.7652
"2021-10-27",17.0409
"2021-10-28",17.0426
"2021-10-29",17.0148
"2021-10-30",17.165
"2021-10-31",16.8716
"2021-11-01",16.9394
"2021-11-02",16.9435
"2021-11-03",16.9512
"2021-11-04",16.916
"2021-11-05",16.863
"2021-11-06",16.7527
"2021-11-07",16.6977
"2021-11-08",16.8243
"2021-11-09",17.5943
"2021-11-10",16.8398
"2021-11-11",16.8896
"2021-11-12",16.889
"2021-11-13",16.77
"2021-11-14",16.8004
"2021-11-15",16.8212
"2021-11-16",16.7752
"2021-11-17",16.6425
"2021-11-18",16.5915
"2021-11-19",16.5848
"2021-11-20",16.5261
"2021-11-21",16.5666
"2021-11-22",16.6852
"2021-11-23",16.9177
"2021-11-24",17.1803
"2021-11-25",17.4008
"2021-11-26",17.5808
"2021-11-27",17.4838
"2021-11-28",17.3731
"2021-11-29",17.4679
"2021-11-30",17.418
"2021-12-01",17.3379
"2021-12-02",17.2753
"2021-12-03",17.271
"2021-12-04",17.3296
"2021-12-05",17.4472
"2021-12-06",17.7625
"2021-12-07",17.8345
"2021-12-08",17.6219
"2021-12-09",17.8394
"2021-12-10",17.9031
"2021-12-11",17.7809
"2021-12-12",17.7055
"2021-12-13",17.6727
"2021-12-14",17.6562
"2021-12-15",17.6014
"2021-12-16",17.6629
"2021-12-17",17.7183
"2021-12-18",17.6831
"2021-12-19",17.7977
"2021-12-20",17.8306
"2021-12-21",17.8879
"2021-12-22",17.9086
"2021-12-23",18.0958
"2021-12-24",18.3854
"2021-12-25",18.674
"2021-12-26",18.9702
"2021-12-27",19.1083
"2021-12-28",18.9049
"2021-12-29",19.1356
"2021-12-30",19.2451
"2021-12-31",19.272
"2022-01-01",19.224
"2022-01-02",19.2976
"2022-01-03",19.3482
"2022-01-04",19.4133
"2022-01-05",19.4748
"2022-01-06",19.6462
"2022-01-07",19.8405
"2022-01-08",19.9836
"2022-01-09",20.17
"2022-01-10",20.3799
"2022-01-11",20.3213
"2022-01-12",20.3093
"2022-01-13",20.3123
"2022-01-14",20.432
"2022-01-15",20.4558
"2022-01-16",20.5876
"2022-01-17",20.5758
"2022-01-18",20.3639
"2022-01-19",20.2264
"2022-01-20",20.2027
"2022-01-21",20.0728
"2022-01-22",19.9876
"2022-01-23",20.0776
"2022-01-24",19.98
"2022-01-25",19.9437
"2022-01-26",20.003
"2022-01-27",20.0064
"2022-01-28",19.9211
"2022-01-29",19.7601
"2022-01-30",19.74
"2022-01-31",19.6031
"2022-02-01",19.6268
"2022-02-02",19.4604
"2022-02-03",19.2546
"2022-02-04",19.0847
"2022-02-05",18.9156
"2022-02-06",19.4563
"2022-02-07",19.7489
"2022-02-08",19.8597
"2022-02-09",20.0189
"2022-02-10",19.6925
"2022-02-11",19.3429
"2022-02-12",19.3708
"2022-02-13",18.8671
"2022-02-14",19.0865
"2022-02-15",19.0931
"2022-02-16",19.0148
"2022-02-17",19.0135
"2022-02-18",19.1108
"2022-02-19",19.2062
"2022-02-20",19.3165
"2022-02-21",19.2875
"2022-02-22",19.3455
"2022-02-23",19.5256
"2022-02-24",19.5597
"2022-02-25",19.6498
"2022-02-26",19.6445
"2022-02-27",19.375
"2022-02-28",19.3463
"2022-03-01",19.4622
"2022-03-02",19.4867
"2022-03-03",19.6555
"2022-03-04",19.7258
"2022-03-05",19.7626
"2022-03-06",19.7722
"2022-03-07",20.0142
"2022-03-08",20.2229
"2022-03-09",20.0811
"2022-03-10",20.087
"2022-03-11",20.0844
"2022-03-12",20.1274
"2022-03-13",20.1353
"2022-03-14",20.1052
"2022-03-15",20.0347
"2022-03-16",19.7888
"2022-03-17",19.6368
"2022-03-18",19.3792
"2022-03-19",19.2688
"2022-03-20",19.1423
"2022-03-21",19.1909
"2022-03-22",19.0984
"2022-03-23",18.9579
"2022-03-24",18.754
"2022-03-25",18.6051
"2022-03-26",18.4452
"2022-03-27",18.4023
"2022-03-28",18.457
"2022-03-29",18.5012
"2022-03-30",18.4475
"2022-03-31",18.2459
"2022-04-01",18.094
"2022-04-02",18.0775
"2022-04-03",18.0793
"2022-04-04",18.1311
"2022-04-05",18.2878
"2022-04-06",18.3664
"2022-04-07",18.445
"2022-04-08",18.5616
"2022-04-09",18.5827
"2022-04-10",18.6259
"2022-04-11",18.4131
"2022-04-12",18.2493
"2022-04-13",18.046
"2022-04-14",17.9673
"2022-04-15",17.8913
"2022-04-16",17.7495
"2022-04-17",17.53
"2022-04-18",17.5834
"2022-04-19",17.6668
"2022-04-20",17.6702
"2022-04-21",17.5837
"2022-04-22",17.4072
"2022-04-23",17.2898
"2022-04-24",17.1599
"2022-04-25",17.1437
"2022-04-26",17.0435
"2022-04-27",16.9943
"2022-04-28",17.0931
"2022-04-29",17.2329
"2022-04-30",17.2309
"2022-05-01",17.2968
"2022-05-02",17.2873
"2022-05-03",17.3782
"2022-05-04",17.5947
"2022-05-05",17.7838
"2022-05-06",17.8152
"2022-05-07",17.7725
"2022-05-08",17.6144
"2022-05-09",17.4862
"2022-05-10",17.5485
"2022-05-11",17.7532
"2022-05-12",17.8088
"2022-05-13",17.7798
"2022-05-14",17.8446
"2022-05-15",17.8741
"2022-05-16",17.9482
"2022-05-17",17.9715
"2022-05-18",17.93
"2022-05-19",17.9667
"2022-05-20",17.7621
"2022-05-21",17.2797
"2022-05-22",17.0318
"2022-05-23",16.9825
"2022-05-24",16.9707
"2022-05-25",16.9634
"2022-05-26",16.9342
"2022-05-27",17.1442
"2022-05-28",16.9037
"2022-05-29",16.8982
"2022-05-30",16.7401
"2022-05-31",16.5688
"2022-06-01",16.418
"2022-06-02",16.206
"2022-06-03",16.2185
"2022-06-04",16.3197
"2022-06-05",16.1875
"2022-06-06",16.1016
"2022-06-07",16.0207
"2022-06-08",15.9117
"2022-06-09",15.8831
"2022-06-10",15.8122
"2022-06-11",15.8303
"2022-06-12",15.8838
"2022-06-13",16.0138
"2022-06-14",16.0561
"2022-06-15",16.1396
"2022-06-16",16.1066
"2022-06-17",15.9818
"2022-06-18",16.0448
"2022-06-19",16.1631
"2022-06-20",16.135
"2022-06-21",16.1508
"2022-06-22",16.2758
"2022-06-23",16.361
"2022-06-24",16.4837
"2022-06-25",16.6402
"2022-06-26",16.6526
"2022-06-27",16.5385
"2022-06-28",16.4679
"2022-06-29",16.4679
"2022-06-30",16.5032
"2022-07-01",16.5005
"2022-07-02",16.3706
"2022-07-03",16.2422
"2022-07-04",16.2057
"2022-07-05",16.2908
"2022-07-06",16.3934
"2022-07-07",16.4543
"2022-07-08",16.4079
"2022-07-09",16.2324
"2022-07-10",16.1725
"2022-07-11",16.2915
"2022-07-12",16.3509
"2022-07-13",16.3594
"2022-07-14",16.1991
"2022-07-15",15.9375
"2022-07-16",15.8629
"2022-07-17",15.8672
"2022-07-18",15.8749
"2022-07-19",15.8423
"2022-07-20",15.9004
"2022-07-21",15.9881
"2022-07-22",15.9406
"2022-07-23",15.9183
"2022-07-24",15.9081
"2022-07-25",15.8612
"2022-07-26",15.9437
"2022-07-27",15.8707
"2022-07-28",15.6897
"2022-07-29",15.7346
"2022-07-30",15.9535
"2022-07-31",15.9021
"2022-08-01",15.7957
"2022-08-02",15.855
"2022-08-03",15.7977
"2022-08-04",15.8185
"2022-08-05",15.7963
"2022-08-06",15.7495
"2022-08-07",15.6663
"2022-08-08",15.5782
"2022-08-09",15.5888
"2022-08-10",15.7153
"2022-08-11",15.8825
"2022-08-12",15.8282
"2022-08-13",15.904
"2022-08-14",16.0355
"2022-08-15",16.0164
"2022-08-16",15.8757
"2022-08-17",15.7701
"2022-08-18",15.7044
"2022-08-19",15.8564
"2022-08-20",15.9397
"2022-08-21",15.8651
"2022-08-22",15.7854
"2022-08-23",15.7652
"2022-08-24",15.8556
"2022-08-25",15.9675
"2022-08-26",16.0413
"2022-08-27",16.0047
"2022-08-28",15.9781
"2022-08-29",16.0198
"2022-08-30",16.0656
"2022-08-31",16.0516
"2022-09-01",16.0968
"2022-09-02",16.0694
"2022-09-03",16.0403
"2022-09-04",16.0697
"2022-09-05",16.1866
"2022-09-06",16.2099
"2022-09-07",16.3256
"2022-09-08",16.2852
"2022-09-09",16.1732
"2022-09-10",16.1392
"2022-09-11",16.0593
"2022-09-12",16.032
"2022-09-13",15.8536
"2022-09-14",15.8175
"2022-09-15",15.8823
"2022-09-16",15.9276
"2022-09-17",15.9362
"2022-09-18",15.8419
"2022-09-19",15.6863
"2022-09-20",15.6065
"2022-09-21",15.4433
"2022-09-22",15.4349
"2022-09-23",15.4893
"2022-09-24",15.5917
"2022-09-25",15.6146
"2022-09-26",15.5997
"2022-09-27",15.5436
"2022-09-28",15.5537
"2022-09-29",15.5141
"2022-09-30",15.4104
"2022-10-01",15.4779
"2022-10-02",15.4996
"2022-10-03",15.3904
"2022-10-04",15.3591
"2022-10-05",15.354
"2022-10-06",15.3544
"2022-10-07",15.342
"2022-10-08",15.316
"2022-10-09",15.5549
"2022-10-10",15.6827
"2022-10-11",15.7164
"2022-10-12",15.6359
"2022-10-13",15.481
"2022-10-14",15.6278
"2022-10-15",15.7009
"2022-10-16",15.6701
"2022-10-17",15.7448
"2022-10-18",15.8537
"2022-10-19",15.913
"2022-10-20",15.9173
"2022-10-21",15.7969
"2022-10-22",15.6598
"2022-10-23",15.5487
"2022-10-24",15.4588
"2022-10-25",15.3981
"2022-10-26",15.4084
"2022-10-27",15.385
"2022-10-28",15.358
"2022-10-29",15.3621
"2022-10-30",15.4764
"2022-10-31",15.5053
"2022-11-01",15.441
"2022-11-02",15.7362
"2022-11-03",15.9355
"2022-11-04",15.9927
"2022-11-05",16.0002
"2022-11-06",15.9611
"2022-11-07",15.9495
"2022-11-08",16.2086
"2022-11-09",16.475
"2022-11-10",16.5089
"2022-11-11",16.4749
"2022-11-12",16.4535
"2022-11-13",16.6343
"2022-11-14",16.7522
"2022-11-15",16.8431
"2022-11-16",16.9062
"2022-11-17",16.9599
"2022-11-18",16.9261
"2022-11-19",16.8258
"2022-11-20",16.7323
"2022-11-21",16.8427
"2022-11-22",17.0093
"2022-11-23",17.1737
"2022-11-24",17.3534
"2022-11-25",17.4928
"2022-11-26",17.597
"2022-11-27",17.7761
"2022-11-28",18.0602
"2022-11-29",18.2844
"2022-11-30",18.2945
"2022-12-01",18.1999
"2022-12-02",18.15
"2022-12-03",18.0452
"2022-12-04",18.0606
"2022-12-05",18.1569
"2022-12-06",18.2246
"2022-12-07",18.2254
"2022-12-08",18.3126
"2022-12-09",18.4005
"2022-12-10",18.4532
"2022-12-11",18.5994
"2022-12-12",18.9436
"2022-12-13",19.36
"2022-12-14",19.5306
"2022-12-15",19.5352
"2022-12-16",19.529
"2022-12-17",19.5236
"2022-12-18",19.5976
"2022-12-19",19.6361
"2022-12-20",19.5118
"2022-12-21",19.3431
"2022-12-22",19.2609
"2022-12-23",19.1836
"2022-12-24",19.0495
"2022-12-25",18.9529
"2022-12-26",18.7371
"2022-12-27",18.5876
"2022-12-28",18.3823
"2022-12-29",18.2875
"2022-12-30",18.3206
"2022-12-31",18.234
"2023-01-01",18.121
"2023-01-02",18.1302
"2023-01-03",17.9114
"2023-01-04",18.0805
"2023-01-05",18.0839
"2023-01-06",18.1575
"2023-01-07",18.1683
"2023-01-08",18.2655
"2023-01-09",18.4573
"2023-01-10",18.6945
"2023-01-11",18.8635
"2023-01-12",18.976
"2023-01-13",18.9686
"2023-01-14",18.9026
"2023-01-15",18.7396
"2023-01-16",18.618
"2023-01-17",18.6364
"2023-01-18",18.6113
"2023-01-19",18.7535
"2023-01-20",18.7617
"2023-01-21",18.9519
"2023-01-22",19.146
"2023-01-23",19.2574
"2023-01-24",19.3375
"2023-01-25",19.431
"2023-01-26",19.5928
"2023-01-27",19.5763
"2023-01-28",19.5164
"2023-01-29",19.5007
"2023-01-30",19.5832
"2023-01-31",19.8176
"2023-02-01",19.8998
"2023-02-02",19.9209
"2023-02-03",19.9381
"2023-02-04",20.202
"2023-02-05",20.5226
"2023-02-06",20.8405
"2023-02-07",21.0476
"2023-02-08",21.2001
"2023-02-09",21.2775
"2023-02-10",21.2519
"2023-02-11",21.2752
"2023-02-12",21.4657
"2023-02-13",21.6385
"2023-02-14",21.7002
"2023-02-15",21.9006
"2023-02-16",21.9042
"2023-02-17",21.8655
"2023-02-18",22.0783
"2023-02-19",22.1267
"2023-02-20",21.901
"2023-02-21",22.0704
"2023-02-22",22.346
"2023-02-23",22.1884
"2023-02-24",21.62
"2023-02-25",21.5702
"2023-02-26",21.8635
"2023-02-27",21.6637
"2023-02-28",21.7092
"2023-03-01",21.5364
"2023-03-02",21.3896
"2023-03-03",21.3929
"2023-03-04",21.2653
"2023-03-05",21.3411
"2023-03-06",21.6283
"2023-03-07",21.8729
"2023-03-08",22.0759
"2023-03-09",22.2295
"2023-03-10",22.2227
"2023-03-11",22.287
"2023-03-12",22.1251
"2023-03-13",22.2552
"2023-03-14",22.2931
"2023-03-15",22.2889
"2023-03-16",22.2748
"2023-03-17",22.3271
"2023-03-18",22.4091
"2023-03-19",22.5928
"2023-03-20",22.8433
"2023-03-21",22.9426
"2023-03-22",22.9454
"2023-03-23",22.9203
"2023-03-24",22.9895
"2023-03-25",23.0973
"2023-03-26",23.0644
"2023-03-27",23.0702
"2023-03-28",23.174
"2023-03-29",23.4127
"2023-03-30",23.5751
"2023-03-31",23.6178
"2023-04-01",23.6294
"2023-04-02",23.6861
"2023-04-03",23.6694
"2023-04-04",23.5709
"2023-04-05",23.4586
"2023-04-06",23.4024
"2023-04-07",23.3743
"2023-04-08",23.4745
"2023-04-09",23.4528
"2023-04-10",23.3399
"2023-04-11",23.2136
"2023-04-12",23.0374
"2023-04-13",22.9569
"2023-04-14",22.9089
"2023-04-15",22.9226
"2023-04-16",22.7773
"2023-04-17",22.5661
"2023-04-18",22.3715
"2023-04-19",22.1109
"2023-04-20",21.9966
"2023-04-21",21.8857
"2023-04-22",21.8326
"2023-04-23",21.7228
"2023-04-24",21.595
"2023-04-25",21.4971
"2023-04-26",21.5681
"2023-04-27",21.7314
"2023-04-28",21.811
"2023-04-29",21.8514
"2023-04-30",21.919
"2023-05-01",21.9149
"2023-05-02",21.7342
"2023-05-03",21.5172
"2023-05-04",21.3117
"2023-05-05",21.2617
"2023-05-06",21.2288
"2023-05-07",21.2747
"2023-05-08",21.1811
"2023-05-09",21.0532
"2023-05-10",20.8873
"2023-05-11",20.7098
"2023-05-12",20.7914
"2023-05-13",20.9156
"2023-05-14",21.0789
"2023-05-15",21.1274
"2023-05-16",21.1075
"2023-05-17",21.0433
"2023-05-18",20.9841
"2023-05-19",20.9856
"2023-05-20",20.8784
"2023-05-21",20.7355
"2023-05-22",20.7282
"2023-05-23",20.7834
"2023-05-24",20.8201
"2023-05-25",20.8982
"2023-05-26",20.8872
"2023-05-27",20.8585
"2023-05-28",21.0174
"2023-05-29",21.0912
"2023-05-30",21.0313
"2023-05-31",20.9834
"2023-06-01",21.0031
"2023-06-02",20.998
"2023-06-03",20.9811
"2023-06-04",21.026
"2023-06-05",21.1593
"2023-06-06",21.3073
"2023-06-07",21.4103
"2023-06-08",21.4264
"2023-06-09",21.4682
"2023-06-10",21.3702
"2023-06-11",21.2989
"2023-06-12",21.2238
"2023-06-13",21.0846
"2023-06-14",20.9412
"2023-06-15",20.8749
"2023-06-16",21.0085
"2023-06-17",21.1054
"2023-06-18",21.0135
"2023-06-19",20.9056
"2023-06-20",20.7058
"2023-06-21",20.648
"2023-06-22",20.6284
"2023-06-23",20.6743
"2023-06-24",20.7492
"2023-06-25",20.7723
"2023-06-26",20.7282
"2023-06-27",20.7448
"2023-06-28",20.7875
"2023-06-29",20.7034
"2023-06-30",20.7427
"2023-07-01",20.9263
"2023-07-02",20.9083
"2023-07-03",20.8516
"2023-07-04",20.8257
"2023-07-05",20.7831
"2023-07-06",20.7225
"2023-07-07",20.5785
"2023-07-08",20.5875
"2023-07-09",20.5745
"2023-07-10",20.5357
"2023-07-11",20.603
"2023-07-12",20.6041
"2023-07-13",20.463
"2023-07-14",20.4862
"2023-07-15",20.496
"2023-07-16",20.4992
"2023-07-17",20.6099
"2023-07-18",20.5128
"2023-07-19",20.4438
"2023-07-20",20.5093
"2023-07-21",20.4643
"2023-07-22",20.311
"2023-07-23",20.2001
"2023-07-24",20.1919
"2023-07-25",20.104
"2023-07-26",19.9626
"2023-07-27",19.9681
"2023-07-28",19.8688
"2023-07-29",19.8217
"2023-07-30",19.8946
"2023-07-31",19.9047