,"(mm) Precipitation (ERA5) at Peru, 2014-01-01 to 2023-07-31"
"2016-05-21",5.5506
"2016-05-22",4.987
"2016-05-23",10.4758
"2016-05-24",11.614
"2016-05-25",3.3068
"2016-05-26",0.9044
"2016-05-27",3.7204
"2016-05-28",3.6093
"2016-05-29",3.1764
"2016-05-30",1.5587
"2016-05-31",3.0776
"2016-06-01",3.7163
"2016-06-02",3.7078
"2016-06-03",2.8835
"2016-06-04",2.0637
"2016-06-05",2.8312
"2016-06-06",4.8142
"2016-06-07",3.3698
"2016-06-08",6.1105
"2016-06-09",5.8936
"2016-06-10",4.7227
"2016-06-11",5.1685
"2016-06-12",3.579
"2016-06-13",0.8138
"2016-06-14",0.4337
"2016-06-15",0.8172
"2016-06-16",1.9977
"2016-06-17",2.9917
"2016-06-18",2.7635
"2016-06-19",3.6896
"2016-06-20",4.616
"2016-06-21",2.5867
"2016-06-22",3.6678
"2016-06-23",2.6762
"2016-06-24",2.0893
"2016-06-25",2.7464
"2016-06-26",6.4685
"2016-06-27",9.6532
"2016-06-28",8.7528
"2016-06-29",1.2083
"2016-06-30",0.6566
"2016-07-01",1.3728
"2016-07-02",1.5461
"2016-07-03",1.2901
"2016-07-04",1.3153
"2016-07-05",1.697
"2016-07-06",3.8105
"2016-07-07",6.4795
"2016-07-08",3.0672
"2016-07-09",2.1576
"2016-07-10",1.8008
"2016-07-11",2.0213
"2016-07-12",1.3872
"2016-07-13",2.2738
"2016-07-14",2.3
"2016-07-15",0.9121
"2016-07-16",1.2313
"2016-07-17",4.6994
"2016-07-18",3.3308
"2016-07-19",1.7786
"2016-07-20",1.1565
"2016-07-21",1.0973
"2016-07-22",1.501
"2016-07-23",1.1191
"2016-07-24",1.8466
"2016-07-25",1.6111
"2016-07-26",1.8434
"2016-07-27",3.3566
"2016-07-28",3.3009
"2016-07-29",2.9462
"2016-07-30",1.2699
"2016-07-31",1.1392
"2016-08-01",0.6267
"2016-08-02",2.0904
"2016-08-03",3.6254
"2016-08-04",0.837
"2016-08-05",0.329
"2016-08-06",0.8083
"2016-08-07",3.2134
"2016-08-08",2.1799
"2016-08-09",3.529
"2016-08-10",9.9953
"2016-08-11",6.5901
"2016-08-12",1.1885
"2016-08-13",0.944
"2016-08-14",0.7289
"2016-08-15",1.0861
"2016-08-16",2.5003
"2016-08-17",2.5839
"2016-08-18",2.6799
"2016-08-19",2.9478
"2016-08-20",2.0268
"2016-08-21",5.5009
"2016-08-22",7.4572
"2016-08-23",0.9976
"2016-08-24",0.8417
"2016-08-25",0.9865
"2016-08-26",2.4249
"2016-08-27",1.1207
"2016-08-28",1.9991
"2016-08-29",1.109
"2016-08-30",6.1442
"2016-08-31",8.6861
"2016-09-01",6.4099
"2016-09-02",3.264
"2016-09-03",3.4003
"2016-09-04",7.5272
"2016-09-05",5.3219
"2016-09-06",1.7836
"2016-09-07",0.8113
"2016-09-08",1.053
"2016-09-09",2.7931
"2016-09-10",2.479
"2016-09-11",1.6107
"2016-09-12",0.4956
"2016-09-13",0.3238
"2016-09-14",4.0034
"2016-09-15",8.4196
"2016-09-16",3.4175
"2016-09-17",3.2674
"2016-09-18",3.4228
"2016-09-19",10.141
"2016-09-20",5.661
"2016-09-21",2.1257
"2016-09-22",3.1527
"2016-09-23",5.3617
"2016-09-24",5.1819
"2016-09-25",7.7827
"2016-09-26",3.4082
"2016-09-27",5.6386
"2016-09-28",5.8842
"2016-09-29",2.0774
"2016-09-30",2.4444
"2016-10-01",6.6642
"2016-10-02",16.5349
"2016-10-03",5.8694
"2016-10-04",4.7644
"2016-10-05",3.0005
"2016-10-06",3.7062
"2016-10-07",7.9395
"2016-10-08",5.3848
"2016-10-09",9.1661
"2016-10-10",9.868
"2016-10-11",7.2075
"2016-10-12",4.6287
"2016-10-13",5.2188
"2016-10-14",7.2984
"2016-10-15",4.4219
"2016-10-16",3.5189
"2016-10-17",4.9056
"2016-10-18",3.8014
"2016-10-19",2.7517
"2016-10-20",4.1902
"2016-10-21",5.4561
"2016-10-22",5.6181
"2016-10-23",3.3715
"2016-10-24",4.3316
"2016-10-25",5.2338
"2016-10-26",5.1123
"2016-10-27",15.4197
"2016-10-28",9.6985
"2016-10-29",1.8026
"2016-10-30",1.4547
"2016-10-31",1.4772
"2016-11-01",1.5738
"2016-11-02",5.2608
"2016-11-03",11.6473
"2016-11-04",13.7245
"2016-11-05",3.2766
"2016-11-06",2.2854
"2016-11-07",2.3312
"2016-11-08",4.3121
"2016-11-09",6.0734
"2016-11-10",7.9732
"2016-11-11",5.3899
"2016-11-12",3.5504
"2016-11-13",6.2321
"2016-11-14",3.0442
"2016-11-15",2.2362
"2016-11-16",2.8758
"2016-11-17",4.2963
"2016-11-18",10.7646
"2016-11-19",2.7039
"2016-11-20",0.6491
"2016-11-21",1.1707
"2016-11-22",4.2794
"2016-11-23",4.6768
"2016-11-24",3.5533
"2016-11-25",9.8812
"2016-11-26",6.6328
"2016-11-27",6.9206
"2016-11-28",5.2296
"2016-11-29",7.4953
"2016-11-30",11.838
"2016-12-01",7.5471
"2016-12-02",6.0846
"2016-12-03",6.3697
"2016-12-04",4.0659
"2016-12-05",5.6545
"2016-12-06",10.8437
"2016-12-07",9.4523
"2016-12-08",7.7066
"2016-12-09",4.8316
"2016-12-10",10.1493
"2016-12-11",5.7696
"2016-12-12",9.5322
"2016-12-13",3.52
"2016-12-14",6.9824
"2016-12-15",17.6354
"2016-12-16",6.7318
"2016-12-17",3.5056
"2016-12-18",4.1597
"2016-12-19",7.6526
"2016-12-20",5.7095
"2016-12-21",6.3889
"2016-12-22",9.3423
"2016-12-23",7.5238
"2016-12-24",7.4807
"2016-12-25",3.8728
"2016-12-26",6.5958
"2016-12-27",8.5178
"2016-12-28",22.7266
"2016-12-29",18.3441
"2016-12-30",9.0592
"2016-12-31",9.51
"2017-01-01",16.4322
"2017-01-02",11.169
"2017-01-03",7.955
"2017-01-04",11.1675
"2017-01-05",19.4112
"2017-01-06",18.3728
"2017-01-07",10.2375
"2017-01-08",8.516
"2017-01-09",12.0128
"2017-01-10",15.9243
"2017-01-11",11.1426
"2017-01-12",12.9278
"2017-01-13",10.9993
"2017-01-14",11.5428
"2017-01-15",13.571
"2017-01-16",8.8203
"2017-01-17",5.4096
"2017-01-18",4.836
"2017-01-19",5.6128
"2017-01-20",12.0368
"2017-01-21",14.9289
"2017-01-22",8.5596
"2017-01-23",6.564
"2017-01-24",13.0204
"2017-01-25",15.7525
"2017-01-26",13.9682
"2017-01-27",15.9921
"2017-01-28",9.3358
"2017-01-29",8.0965
"2017-01-30",5.7439
"2017-01-31",6.7191
"2017-02-01",7.4044
"2017-02-02",10.6747
"2017-02-03",10.2807
"2017-02-04",8.2965
"2017-02-05",8.3058
"2017-02-06",7.2664
"2017-02-07",8.964
"2017-02-08",7.73
"2017-02-09",7.7595
"2017-02-10",9.1794
"2017-02-11",8.154
"2017-02-12",7.4226
"2017-02-13",14.4471
"2017-02-14",13.2468
"2017-02-15",7.6034
"2017-02-16",6.3344
"2017-02-17",11.5652
"2017-02-18",8.6024
"2017-02-19",5.9169
"2017-02-20",9.9161
"2017-02-21",15.7345
"2017-02-22",11.9684
"2017-02-23",8.5174
"2017-02-24",11.8635
"2017-02-25",15.1022
"2017-02-26",18.2189
"2017-02-27",9.7681
"2017-02-28",5.0846
"2017-03-01",8.7478
"2017-03-02",11.1361
"2017-03-03",14.5421
"2017-03-04",15.2704
"2017-03-05",9.253
"2017-03-06",9.6016
"2017-03-07",11.4413
"2017-03-08",14.6098
"2017-03-09",11.253
"2017-03-10",8.9617
"2017-03-11",11.7078
"2017-03-12",6.0412
"2017-03-13",11.6871
"2017-03-14",19.3026
"2017-03-15",9.485
"2017-03-16",7.635
"2017-03-17",13.7738
"2017-03-18",14.4481
"2017-03-19",8.0977
"2017-03-20",5.0424
"2017-03-21",6.9943
"2017-03-22",12.0406
"2017-03-23",9.6205
"2017-03-24",13.1808
"2017-03-25",9.822
"2017-03-26",10.7242
"2017-03-27",10.593
"2017-03-28",7.0244
"2017-03-29",10.892
"2017-03-30",13.3587
"2017-03-31",10.0455
"2017-04-01",10.5042
"2017-04-02",5.3949
"2017-04-03",4.7788
"2017-04-04",6.8398
"2017-04-05",7.3299
"2017-04-06",8.1667
"2017-04-07",7.6984
"2017-04-08",5.3865
"2017-04-09",8.8991
"2017-04-10",8.562
"2017-04-11",15.5453
"2017-04-12",15.2637
"2017-04-13",8.7095
"2017-04-14",4.4998
"2017-04-15",7.4332
"2017-04-16",3.1986
"2017-04-17",6.118
"2017-04-18",7.5983
"2017-04-19",6.3198
"2017-04-20",5.2324
"2017-04-21",5.3988
"2017-04-22",6.2401
"2017-04-23",9.7743
"2017-04-24",5.0905
"2017-04-25",4.7572
"2017-04-26",10.1168
"2017-04-27",9.7814
"2017-04-28",9.4689
"2017-04-29",7.7404
"2017-04-30",3.9497
"2017-05-01",3.9186
"2017-05-02",3.5044
"2017-05-03",5.1108
"2017-05-04",6.3339
"2017-05-05",5.5603
"2017-05-06",11.847
"2017-05-07",5.0565
"2017-05-08",3.719
"2017-05-09",5.8005
"2017-05-10",9.6619
"2017-05-11",4.9437
"2017-05-12",1.5314
"2017-05-13",4.0738
"2017-05-14",7.0897
"2017-05-15",2.4795
"2017-05-16",6.3852
"2017-05-17",6.0582
"2017-05-18",4.3931
"2017-05-19",3.7337
"2017-05-20",6.9489
"2017-05-21",6.2507
"2017-05-22",5.7065
"2017-05-23",4.9756
"2017-05-24",7.5545
"2017-05-25",7.4366
"2017-05-26",6.5822
"2017-05-27",5.6688
"2017-05-28",5.4043
"2017-05-29",4.7066
"2017-05-30",3.1159
"2017-05-31",3.5964
"2017-06-01",5.325
"2017-06-02",6.3468
"2017-06-03",7.4407
"2017-06-04",3.2069
"2017-06-05",4.0529
"2017-06-06",1.1323
"2017-06-07",2.0999
"2017-06-08",1.5594
"2017-06-09",5.7803
"2017-06-10",13.2418
"2017-06-11",2.2982
"2017-06-12",2.3608
"2017-06-13",4.4701
"2017-06-14",5.3711
"2017-06-15",4.0331
"2017-06-16",1.8238
"2017-06-17",1.0067
"2017-06-18",1.0128
"2017-06-19",4.9456
"2017-06-20",9.1793
"2017-06-21",7.8412
"2017-06-22",0.6471
"2017-06-23",0.4016
"2017-06-24",1.2445
"2017-06-25",2.4572
"2017-06-26",1.2961
"2017-06-27",2.3762
"2017-06-28",4.7576
"2017-06-29",5.6787
"2017-06-30",4.936
"2017-07-01",6.142
"2017-07-02",4.971
"2017-07-03",1.7041
"2017-07-04",3.1332
"2017-07-05",1.9547
"2017-07-06",3.4196
"2017-07-07",3.6975
"2017-07-08",1.4542
"2017-07-09",1.3425
"2017-07-10",0.9648
"2017-07-11",1.6514
"2017-07-12",0.8549
"2017-07-13",0.4625
"2017-07-14",0.3657
"2017-07-15",0.2908
"2017-07-16",0.7087
"2017-07-17",2.6666
"2017-07-18",8.3915
"2017-07-19",1.4307
"2017-07-20",0.1754
"2017-07-21",0.1212
"2017-07-22",0.2569
"2017-07-23",0.2024
"2017-07-24",0.7365
"2017-07-25",3.5434
"2017-07-26",2.2361
"2017-07-27",1.1176
"2017-07-28",0.5797
"2017-07-29",0.9517
"2017-07-30",0.7301
"2017-07-31",1.1308
"2017-08-01",0.5009
"2017-08-02",0.3376
"2017-08-03",2.8686
"2017-08-04",3.4871
"2017-08-05",1.8122
"2017-08-06",0.8877
"2017-08-07",1.3275
"2017-08-08",1.0087
"2017-08-09",3.8002
"2017-08-10",1.7697
"2017-08-11",1.7943
"2017-08-12",1.4508
"2017-08-13",2.5887
"2017-08-14",2.8215
"2017-08-15",1.5385
"2017-08-16",2.3438
"2017-08-17",5.2747
"2017-08-18",7.3163
"2017-08-19",0.9059
"2017-08-20",2.4965
"2017-08-21",17.6561
"2017-08-22",7.6319
"2017-08-23",0.4316
"2017-08-24",2.1301
"2017-08-25",2.9323
"2017-08-26",2.2386
"2017-08-27",2.7844
"2017-08-28",4.9875
"2017-08-29",2.3293
"2017-08-30",1.6332
"2017-08-31",2.5747
"2017-09-01",3.0342
"2017-09-02",3.0813
"2017-09-03",3.1903
"2017-09-04",1.6388
"2017-09-05",3.9221
"2017-09-06",3.7885
"2017-09-07",2.4627
"2017-09-08",3.0678
"2017-09-09",4.2673
"2017-09-10",1.8618
"2017-09-11",3.8933
"2017-09-12",8.1404
"2017-09-13",2.7253
"2017-09-14",3.3811
"2017-09-15",6.5932
"2017-09-16",8.8223
"2017-09-17",6.9151
"2017-09-18",2.2195
"2017-09-19",1.0894
"2017-09-20",0.56
"2017-09-21",1.67
"2017-09-22",5.7611
"2017-09-23",8.8408
"2017-09-24",7.1865
"2017-09-25",5.7027
"2017-09-26",4.3525
"2017-09-27",5.4668
"2017-09-28",6.4573
"2017-09-29",6.3075
"2017-09-30",5.2859
"2017-10-01",0.9423
"2017-10-02",1.4617
"2017-10-03",4.5515
"2017-10-04",12.8942
"2017-10-05",1.9788
"2017-10-06",2.3955
"2017-10-07",4.7228
"2017-10-08",1.711
"2017-10-09",0.9825
"2017-10-10",2.4223
"2017-10-11",6.5521
"2017-10-12",3.1595
"2017-10-13",3.6335
"2017-10-14",9.3055
"2017-10-15",15.533
"2017-10-16",4.9629
"2017-10-17",3.4093
"2017-10-18",3.0662
"2017-10-19",2.3797
"2017-10-20",9.0922
"2017-10-21",10.4548
"2017-10-22",12.0424
"2017-10-23",9.6855
"2017-10-24",3.8808
"2017-10-25",7.7014
"2017-10-26",3.822
"2017-10-27",4.8304
"2017-10-28",4.5752
"2017-10-29",8.0594
"2017-10-30",2.8597
"2017-10-31",3.3677
"2017-11-01",8.0757
"2017-11-02",7.2387
"2017-11-03",3.1743
"2017-11-04",8.4402
"2017-11-05",8.8181
"2017-11-06",8.118
"2017-11-07",7.3544
"2017-11-08",4.2344
"2017-11-09",10.2782
"2017-11-10",9.0677
"2017-11-11",7.2782
"2017-11-12",9.3842
"2017-11-13",10.5889
"2017-11-14",4.9435
"2017-11-15",4.3918
"2017-11-16",6.4245
"2017-11-17",8.7355
"2017-11-18",6.2027
"2017-11-19",9.4069
"2017-11-20",8.8319
"2017-11-21",3.6747
"2017-11-22",4.9991
"2017-11-23",8.4904
"2017-11-24",2.6085
"2017-11-25",4.0178
"2017-11-26",5.5098
"2017-11-27",8.4638
"2017-11-28",15.5808
"2017-11-29",11.4958
"2017-11-30",2.433
"2017-12-01",4.5386
"2017-12-02",10.0012
"2017-12-03",9.9622
"2017-12-04",8.8632
"2017-12-05",12.4751
"2017-12-06",10.2951
"2017-12-07",4.2731
"2017-12-08",3.7324
"2017-12-09",3.8648
"2017-12-10",3.1565
"2017-12-11",9.3759
"2017-12-12",4.4874
"2017-12-13",2.7258
"2017-12-14",3.7483
"2017-12-15",6.0862
"2017-12-16",4.5244
"2017-12-17",6.917
"2017-12-18",6.5516
"2017-12-19",9.874
"2017-12-20",6.7388
"2017-12-21",6.0939
"2017-12-22",7.2634
"2017-12-23",6.8017
"2017-12-24",5.2699
"2017-12-25",9.5895
"2017-12-26",10.4708
"2017-12-27",9.3093
"2017-12-28",7.3814
"2017-12-29",8.5546
"2017-12-30",6.8871
"2017-12-31",10.2283
"2018-01-01",8.7063
"2018-01-02",7.8884
"2018-01-03",5.4822
"2018-01-04",13.1185
"2018-01-05",7.9009
"2018-01-06",7.6765
"2018-01-07",8.8346
"2018-01-08",14.6495
"2018-01-09",7.7787
"2018-01-10",10.7278
"2018-01-11",12.3278
"2018-01-12",8.1981
"2018-01-13",5.4379
"2018-01-14",8.8864
"2018-01-15",17.6069
"2018-01-16",10.9217
"2018-01-17",7.5482
"2018-01-18",9.5587
"2018-01-19",9.8728
"2018-01-20",9.9683
"2018-01-21",9.1877
"2018-01-22",8.3951
"2018-01-23",7.0684
"2018-01-24",5.5419
"2018-01-25",5.9657
"2018-01-26",4.7481
"2018-01-27",3.018
"2018-01-28",3.3391
"2018-01-29",4.9123
"2018-01-30",4.4273
"2018-01-31",4.9511
"2018-02-01",5.4567
"2018-02-02",7.6202
"2018-02-03",7.3308
"2018-02-04",7.5193
"2018-02-05",8.887
"2018-02-06",9.0459
"2018-02-07",5.3922
"2018-02-08",7.8131
"2018-02-09",9.8148
"2018-02-10",6.6002
"2018-02-11",6.5883
"2018-02-12",8.0223
"2018-02-13",10.4609
"2018-02-14",15.5737
"2018-02-15",17.0754
"2018-02-16",13.3249
"2018-02-17",5.4851
"2018-02-18",7.7296
"2018-02-19",10.189
"2018-02-20",9.7857
"2018-02-21",5.7694
"2018-02-22",6.7468
"2018-02-23",10.3416
"2018-02-24",4.3836
"2018-02-25",8.603
"2018-02-26",10.1858
"2018-02-27",6.09
"2018-02-28",5.717
"2018-03-01",12.506
"2018-03-02",10.3743
"2018-03-03",7.0969
"2018-03-04",4.6221
"2018-03-05",7.8655
"2018-03-06",10.8727
"2018-03-07",9.2054
"2018-03-08",7.8739
"2018-03-09",6.9194
"2018-03-10",8.0233
"2018-03-11",8.1478
"2018-03-12",8.746
"2018-03-13",5.4521
"2018-03-14",8.9115
"2018-03-15",9.1738
"2018-03-16",9.388
"2018-03-17",10.2114
"2018-03-18",7.2766
"2018-03-19",8.6505
"2018-03-20",8.3727
"2018-03-21",15.5794
"2018-03-22",9.9003
"2018-03-23",6.2128
"2018-03-24",5.3669
"2018-03-25",10.0694
"2018-03-26",15.259
"2018-03-27",9.884
"2018-03-28",2.9689
"2018-03-29",7.2639
"2018-03-30",7.5949
"2018-03-31",7.7254
"2018-04-01",8.5432
"2018-04-02",13.065
"2018-04-03",10.4869
"2018-04-04",5.5308
"2018-04-05",5.1253
"2018-04-06",7.6827
"2018-04-07",6.7375
"2018-04-08",10.8447
"2018-04-09",9.3813
"2018-04-10",4.2013
"2018-04-11",2.3031
"2018-04-12",5.8496
"2018-04-13",16.4759
"2018-04-14",8.9977
"2018-04-15",5.3198
"2018-04-16",8.3184
"2018-04-17",3.4357
"2018-04-18",4.8591
"2018-04-19",7.324
"2018-04-20",6.3658
"2018-04-21",9.4009
"2018-04-22",4.7294
"2018-04-23",7.244
"2018-04-24",8.544
"2018-04-25",7.1085
"2018-04-26",5.6396
"2018-04-27",5.5192
"2018-04-28",11.4173
"2018-04-29",7.653
"2018-04-30",5.0832
"2018-05-01",7.2918
"2018-05-02",4.9219
"2018-05-03",3.7548
"2018-05-04",7.4342
"2018-05-05",10.6353
"2018-05-06",7.2678
"2018-05-07",8.9338
"2018-05-08",4.3593
"2018-05-09",4.5839
"2018-05-10",4.1108
"2018-05-11",5.3635
"2018-05-12",10.1039
"2018-05-13",4.7094
"2018-05-14",1.4476
"2018-05-15",4.9778
"2018-05-16",8.325
"2018-05-17",7.2319
"2018-05-18",2.8737
"2018-05-19",5.9553
"2018-05-20",9.9591
"2018-05-21",7.0758
"2018-05-22",1.9658
"2018-05-23",3.1872
"2018-05-24",4.7025
"2018-05-25",2.4291
"2018-05-26",4.0215
"2018-05-27",3.9486
"2018-05-28",4.3825
"2018-05-29",4.1514
"2018-05-30",4.0892
"2018-05-31",3.9903
"2018-06-01",6.4171
"2018-06-02",10.6269
"2018-06-03",20.5985
"2018-06-04",7.7412
"2018-06-05",1.0015
"2018-06-06",0.7972
"2018-06-07",0.828
"2018-06-08",2.0297
"2018-06-09",2.7069
"2018-06-10",4.8283
"2018-06-11",7.1876
"2018-06-12",3.6311
"2018-06-13",2.2489
"2018-06-14",2.4336
"2018-06-15",3.8778
"2018-06-16",3.7211
"2018-06-17",1.2212
"2018-06-18",0.7345
"2018-06-19",0.5252
"2018-06-20",0.3894
"2018-06-21",0.5799
"2018-06-22",1.4798
"2018-06-23",1.7308
"2018-06-24",3.4066
"2018-06-25",4.3633
"2018-06-26",2.4705
"2018-06-27",2.4634
"2018-06-28",3.217
"2018-06-29",2.3631
"2018-06-30",1.8634
"2018-07-01",0.6579
"2018-07-02",0.4537
"2018-07-03",1.0595
"2018-07-04",2.4463
"2018-07-05",1.6257
"2018-07-06",1.1041
"2018-07-07",1.4097
"2018-07-08",2.3363
"2018-07-09",4.7138
"2018-07-10",9.0657
"2018-07-11",3.3535
"2018-07-12",0.8815
"2018-07-13",1.0122
"2018-07-14",1.2844
"2018-07-15",0.4825
"2018-07-16",1.1803
"2018-07-17",3.4042
"2018-07-18",4.7905
"2018-07-19",3.2045
"2018-07-20",4.8563
"2018-07-21",12.6052
"2018-07-22",6.6583
"2018-07-23",1.6678
"2018-07-24",1.5463
"2018-07-25",1.1062
"2018-07-26",1.1293
"2018-07-27",1.0149
"2018-07-28",0.7929
"2018-07-29",1.6974
"2018-07-30",2.0368
"2018-07-31",4.5917
"2018-08-01",5.1475
"2018-08-02",2.9472
"2018-08-03",3.1336
"2018-08-04",4.3567
"2018-08-05",6.4612
"2018-08-06",7.6697
"2018-08-07",5.37
"2018-08-08",3.2518
"2018-08-09",4.582
"2018-08-10",5.749
"2018-08-11",2.2886
"2018-08-12",1.5709
"2018-08-13",1.1445
"2018-08-14",1.2539
"2018-08-15",5.9594
"2018-08-16",9.4853
"2018-08-17",3.3819
"2018-08-18",1.6438
"2018-08-19",2.639
"2018-08-20",7.2762
"2018-08-21",8.1424
"2018-08-22",3.0884
"2018-08-23",0.9147
"2018-08-24",0.6806
"2018-08-25",2.8422
"2018-08-26",6.4723
"2018-08-27",3.5419
"2018-08-28",0.7459
"2018-08-29",0.7521
"2018-08-30",1.5573
"2018-08-31",1.276
"2018-09-01",2.5258
"2018-09-02",3.5759
"2018-09-03",10.4582
"2018-09-04",5.1256
"2018-09-05",0.4806
"2018-09-06",0.3414
"2018-09-07",0.3337
"2018-09-08",0.6094
"2018-09-09",1.3749
"2018-09-10",1.5806
"2018-09-11",1.8978
"2018-09-12",0.5674
"2018-09-13",1.1371
"2018-09-14",3.3431
"2018-09-15",8.1337
"2018-09-16",5.1362
"2018-09-17",3.2789
"2018-09-18",5.0123
"2018-09-19",1.9186
"2018-09-20",2.924
"2018-09-21",4.4464
"2018-09-22",3.7575
"2018-09-23",3.7155
"2018-09-24",3.357
"2018-09-25",3.1735
"2018-09-26",3.6748
"2018-09-27",2.6375
"2018-09-28",3.8524
"2018-09-29",6.7238
"2018-09-30",3.1052
"2018-10-01",4.1855
"2018-10-02",6.2079
"2018-10-03",4.575
"2018-10-04",8.1055
"2018-10-05",10.7044
"2018-10-06",4.7798
"2018-10-07",3.1517
"2018-10-08",4.1445
"2018-10-09",5.897
"2018-10-10",6.6992
"2018-10-11",9.1255
"2018-10-12",10.2355
"2018-10-13",7.3398
