,"(mm) Precipitation (ERA5) at Peru, 2014-01-01 to 2023-07-31"
"2018-10-14",7.3
"2018-10-15",3.6064
"2018-10-16",3.5621
"2018-10-17",3.8204
"2018-10-18",4.0911
"2018-10-19",3.5019
"2018-10-20",7.7186
"2018-10-21",7.9921
"2018-10-22",4.1863
"2018-10-23",6.2084
"2018-10-24",8.613
"2018-10-25",11.6138
"2018-10-26",9.3734
"2018-10-27",7.9922
"2018-10-28",3.0491
"2018-10-29",5.5504
"2018-10-30",8.4508
"2018-10-31",9.092
"2018-11-01",5.0537
"2018-11-02",3.2641
"2018-11-03",3.8861
"2018-11-04",4.215
"2018-11-05",7.9375
"2018-11-06",7.0821
"2018-11-07",8.9771
"2018-11-08",8.8823
"2018-11-09",4.5696
"2018-11-10",5.112
"2018-11-11",6.7962
"2018-11-12",5.9977
"2018-11-13",8.5507
"2018-11-14",8.2301
"2018-11-15",6.6529
"2018-11-16",10.8952
"2018-11-17",7.2318
"2018-11-18",6.9452
"2018-11-19",12.6651
"2018-11-20",14.8257
"2018-11-21",7.039
"2018-11-22",6.1027
"2018-11-23",3.6275
"2018-11-24",12.8844
"2018-11-25",11.7788
"2018-11-26",11.9605
"2018-11-27",5.9788
"2018-11-28",9.5464
"2018-11-29",6.5049
"2018-11-30",6.8833
"2018-12-01",4.5743
"2018-12-02",6.8801
"2018-12-03",7.1714
"2018-12-04",2.4507
"2018-12-05",3.2197
"2018-12-06",8.3366
"2018-12-07",8.3317
"2018-12-08",8.5645
"2018-12-09",2.5882
"2018-12-10",5.2577
"2018-12-11",10.1315
"2018-12-12",6.797
"2018-12-13",5.3524
"2018-12-14",4.682
"2018-12-15",10.8224
"2018-12-16",9.8472
"2018-12-17",10.9428
"2018-12-18",10.241
"2018-12-19",11.1559
"2018-12-20",12.9694
"2018-12-21",8.0303
"2018-12-22",8.71
"2018-12-23",4.4532
"2018-12-24",6.2613
"2018-12-25",6.9684
"2018-12-26",7.7615
"2018-12-27",6.5975
"2018-12-28",5.6041
"2018-12-29",5.8008
"2018-12-30",5.2633
"2018-12-31",5.7854
"2019-01-01",2.9029
"2019-01-02",4.7164
"2019-01-03",7.5043
"2019-01-04",10.4856
"2019-01-05",7.2324
"2019-01-06",4.7299
"2019-01-07",6.7507
"2019-01-08",13.6042
"2019-01-09",6.6825
"2019-01-10",10.3455
"2019-01-11",18.9318
"2019-01-12",11.4768
"2019-01-13",8.0216
"2019-01-14",11.911
"2019-01-15",13.0429
"2019-01-16",9.798
"2019-01-17",12.2182
"2019-01-18",11.5274
"2019-01-19",9.0714
"2019-01-20",9.8324
"2019-01-21",11.2202
"2019-01-22",11.9189
"2019-01-23",10.7697
"2019-01-24",8.3865
"2019-01-25",10.0918
"2019-01-26",5.8059
"2019-01-27",7.4361
"2019-01-28",11.2248
"2019-01-29",12.4278
"2019-01-30",15.5887
"2019-01-31",14.208
"2019-02-01",11.8912
"2019-02-02",12.9865
"2019-02-03",17.052
"2019-02-04",17.472
"2019-02-05",13.5585
"2019-02-06",10.3573
"2019-02-07",12.6722
"2019-02-08",9.8104
"2019-02-09",10.6099
"2019-02-10",9.7919
"2019-02-11",8.6329
"2019-02-12",10.3493
"2019-02-13",10.9053
"2019-02-14",7.1992
"2019-02-15",16.7954
"2019-02-16",9.7383
"2019-02-17",8.5457
"2019-02-18",9.4637
"2019-02-19",10.824
"2019-02-20",10.5331
"2019-02-21",8.8917
"2019-02-22",5.5875
"2019-02-23",7.9292
"2019-02-24",9.2071
"2019-02-25",9.4354
"2019-02-26",10.866
"2019-02-27",7.6815
"2019-02-28",12.1535
"2019-03-01",11.6204
"2019-03-02",8.0823
"2019-03-03",5.5454
"2019-03-04",7.2927
"2019-03-05",6.4059
"2019-03-06",11.5626
"2019-03-07",7.607
"2019-03-08",6.6981
"2019-03-09",13.569
"2019-03-10",17.9614
"2019-03-11",8.4846
"2019-03-12",6.5317
"2019-03-13",12.9659
"2019-03-14",11.366
"2019-03-15",11.8079
"2019-03-16",6.4268
"2019-03-17",6.7692
"2019-03-18",8.7491
"2019-03-19",11.4061
"2019-03-20",9.4637
"2019-03-21",8.624
"2019-03-22",11.1473
"2019-03-23",11.7464
"2019-03-24",6.5486
"2019-03-25",6.4196
"2019-03-26",9.2758
"2019-03-27",13.3874
"2019-03-28",14.5166
"2019-03-29",6.8545
"2019-03-30",7.2684
"2019-03-31",5.652
"2019-04-01",7.0613
"2019-04-02",9.8564
"2019-04-03",9.9456
"2019-04-04",4.5424
"2019-04-05",3.6844
"2019-04-06",15.3249
"2019-04-07",11.4944
"2019-04-08",3.0379
"2019-04-09",1.7487
"2019-04-10",1.8897
"2019-04-11",3.5025
"2019-04-12",7.4116
"2019-04-13",7.6335
"2019-04-14",3.374
"2019-04-15",5.1167
"2019-04-16",8.6517
"2019-04-17",6.9595
"2019-04-18",6.9686
"2019-04-19",9.008
"2019-04-20",6.184
"2019-04-21",4.9158
"2019-04-22",5.3413
"2019-04-23",8.7874
"2019-04-24",15.3383
"2019-04-25",8.2143
"2019-04-26",2.9648
"2019-04-27",6.2878
"2019-04-28",8.3487
"2019-04-29",4.7173
"2019-04-30",5.6022
"2019-05-01",5.3283
"2019-05-02",3.4936
"2019-05-03",5.3859
"2019-05-04",3.88
"2019-05-05",9.4775
"2019-05-06",4.1679
"2019-05-07",3.2119
"2019-05-08",4.4514
"2019-05-09",3.8541
"2019-05-10",1.4455
"2019-05-11",1.9389
"2019-05-12",10.335
"2019-05-13",18.8615
"2019-05-14",11.3239
"2019-05-15",2.7738
"2019-05-16",0.9469
"2019-05-17",0.4149
"2019-05-18",0.4296
"2019-05-19",1.8014
"2019-05-20",3.4839
"2019-05-21",2.7115
"2019-05-22",3.9035
"2019-05-23",4.9948
"2019-05-24",7.7713
"2019-05-25",9.0725
"2019-05-26",4.7501
"2019-05-27",0.9134
"2019-05-28",3.6046
"2019-05-29",3.1267
"2019-05-30",1.4845
"2019-05-31",1.3598
"2019-06-01",3.0729
"2019-06-02",4.6214
"2019-06-03",8.5166
"2019-06-04",9.3192
"2019-06-05",3.6867
"2019-06-06",1.5903
"2019-06-07",1.8276
"2019-06-08",2.3062
"2019-06-09",4.6899
"2019-06-10",3.336
"2019-06-11",4.5624
"2019-06-12",3.1892
"2019-06-13",1.7129
"2019-06-14",2.6275
"2019-06-15",3.8313
"2019-06-16",6.1638
"2019-06-17",4.7722
"2019-06-18",1.9331
"2019-06-19",1.3018
"2019-06-20",5.1054
"2019-06-21",2.846
"2019-06-22",2.4507
"2019-06-23",2.8308
"2019-06-24",3.3082
"2019-06-25",0.4366
"2019-06-26",1.8966
"2019-06-27",7.7806
"2019-06-28",9.0185
"2019-06-29",6.1306
"2019-06-30",3.3406
"2019-07-01",2.1061
"2019-07-02",1.097
"2019-07-03",0.4637
"2019-07-04",2.3466
"2019-07-05",4.2671
"2019-07-06",13.5308
"2019-07-07",6.0583
"2019-07-08",1.7031
"2019-07-09",0.5498
"2019-07-10",0.4782
"2019-07-11",0.6731
"2019-07-12",2.1184
"2019-07-13",4.1557
"2019-07-14",6.4465
"2019-07-15",3.1079
"2019-07-16",6.7234
"2019-07-17",8.5405
"2019-07-18",2.3842
"2019-07-19",2.9876
"2019-07-20",3.6792
"2019-07-21",2.4366
"2019-07-22",1.8824
"2019-07-23",5.8944
"2019-07-24",4.4144
"2019-07-25",2.682
"2019-07-26",3.4446
"2019-07-27",6.4169
"2019-07-28",1.5876
"2019-07-29",0.3101
"2019-07-30",0.3558
"2019-07-31",0.5079
"2019-08-01",0.4279
"2019-08-02",0.828
"2019-08-03",3.6188
"2019-08-04",3.1022
"2019-08-05",0.0792
"2019-08-06",0.0376
"2019-08-07",0.0756
"2019-08-08",0.2161
"2019-08-09",0.462
"2019-08-10",1.0939
"2019-08-11",3.2389
"2019-08-12",1.4967
"2019-08-13",2.7049
"2019-08-14",3.5977
"2019-08-15",1.3529
"2019-08-16",0.7732
"2019-08-17",0.3934
"2019-08-18",0.4335
"2019-08-19",2.7254
"2019-08-20",5.1674
"2019-08-21",7.2058
"2019-08-22",3.3925
"2019-08-23",2.5218
"2019-08-24",2.4196
"2019-08-25",1.9574
"2019-08-26",4.4635
"2019-08-27",5.7177
"2019-08-28",4.474
"2019-08-29",0.6867
"2019-08-30",0.9171
"2019-08-31",1.1246
"2019-09-01",1.8008
"2019-09-02",2.0227
"2019-09-03",3.8294
"2019-09-04",8.7815
"2019-09-05",4.24
"2019-09-06",3.4635
"2019-09-07",2.0333
"2019-09-08",1.4487
"2019-09-09",1.6465
"2019-09-10",1.3223
"2019-09-11",3.4044
"2019-09-12",4.2019
"2019-09-13",9.771
"2019-09-14",4.4412
"2019-09-15",1.0271
"2019-09-16",0.6356
"2019-09-17",0.7039
"2019-09-18",0.8469
"2019-09-19",3.0875
"2019-09-20",8.4313
"2019-09-21",8.5683
"2019-09-22",2.1699
"2019-09-23",6.9108
"2019-09-24",4.9237
"2019-09-25",1.9851
"2019-09-26",2.9199
"2019-09-27",5.1118
"2019-09-28",1.7276
"2019-09-29",1.9924
"2019-09-30",4.9649
"2019-10-01",9.5142
"2019-10-02",5.6763
"2019-10-03",6.4046
"2019-10-04",4.5938
"2019-10-05",5.9262
"2019-10-06",10.8572
"2019-10-07",10.313
"2019-10-08",5.1876
"2019-10-09",2.1834
"2019-10-10",2.8107
"2019-10-11",3.4742
"2019-10-12",5.9339
"2019-10-13",2.9121
"2019-10-14",2.5119
"2019-10-15",3.0607
"2019-10-16",8.6593
"2019-10-17",7.1991
"2019-10-18",7.6661
"2019-10-19",8.733
"2019-10-20",7.0028
"2019-10-21",1.958
"2019-10-22",4.0449
"2019-10-23",10.1662
"2019-10-24",6.8515
"2019-10-25",4.5465
"2019-10-26",7.5432
"2019-10-27",3.269
"2019-10-28",4.4597
"2019-10-29",4.7334
"2019-10-30",5.0919
"2019-10-31",4.5084
"2019-11-01",5.9001
"2019-11-02",5.9129
"2019-11-03",5.8278
"2019-11-04",7.987
"2019-11-05",5.9502
"2019-11-06",10.2677
"2019-11-07",12.2953
"2019-11-08",4.7707
"2019-11-09",5.4508
"2019-11-10",8.8352
"2019-11-11",13.424
"2019-11-12",7.8794
"2019-11-13",4.2279
"2019-11-14",8.5135
"2019-11-15",16.7324
"2019-11-16",10.5567
"2019-11-17",3.0819
"2019-11-18",4.5563
"2019-11-19",6.6569
"2019-11-20",7.5556
"2019-11-21",5.3764
"2019-11-22",6.5518
"2019-11-23",16.7859
"2019-11-24",12.734
"2019-11-25",4.5259
"2019-11-26",3.9586
"2019-11-27",5.566
"2019-11-28",9.3037
"2019-11-29",4.3293
"2019-11-30",7.1883
"2019-12-01",12.9279
"2019-12-02",12.0815
"2019-12-03",9.2652
"2019-12-04",6.7496
"2019-12-05",12.1963
"2019-12-06",9.731
"2019-12-07",5.97
"2019-12-08",6.7192
"2019-12-09",7.8124
"2019-12-10",8.205
"2019-12-11",8.9668
"2019-12-12",7.3529
"2019-12-13",12.3148
"2019-12-14",12.659
"2019-12-15",8.4531
"2019-12-16",7.0282
"2019-12-17",7.3368
"2019-12-18",19.4925
"2019-12-19",15.3734
"2019-12-20",12.007
"2019-12-21",7.9615
"2019-12-22",8.7281
"2019-12-23",11.4554
"2019-12-24",12.5064
"2019-12-25",5.4537
"2019-12-26",11.1203
"2019-12-27",8.8934
"2019-12-28",15.344
"2019-12-29",9.1522
"2019-12-30",9.6465
"2019-12-31",7.662
"2020-01-01",12.246
"2020-01-02",13.532
"2020-01-03",7.2732
"2020-01-04",4.8384
"2020-01-05",5.3461
"2020-01-06",2.2493
"2020-01-07",4.0888
"2020-01-08",2.5054
"2020-01-09",2.8413
"2020-01-10",3.7186
"2020-01-11",4.6767
"2020-01-12",4.7727
"2020-01-13",5.3187
"2020-01-14",7.3614
"2020-01-15",9.2125
"2020-01-16",5.4752
"2020-01-17",5.8378
"2020-01-18",11.9313
"2020-01-19",9.8526
"2020-01-20",5.3481
"2020-01-21",6.7392
"2020-01-22",7.6608
"2020-01-23",11.202
"2020-01-24",10.693
"2020-01-25",7.16
"2020-01-26",4.5383
"2020-01-27",2.9586
"2020-01-28",7.6658
"2020-01-29",12.5769
"2020-01-30",6.7805
"2020-01-31",9.1854
"2020-02-01",11.9569
"2020-02-02",6.7258
"2020-02-03",10.9486
"2020-02-04",5.9806
"2020-02-05",8.0829
"2020-02-06",8.9437
"2020-02-07",6.4571
"2020-02-08",6.6181
"2020-02-09",8.8618
"2020-02-10",10.5678
"2020-02-11",7.6467
"2020-02-12",6.5801
"2020-02-13",6.7807
"2020-02-14",7.8522
"2020-02-15",7.8652
"2020-02-16",7.0744
"2020-02-17",4.7267
"2020-02-18",7.0642
"2020-02-19",6.018
"2020-02-20",5.133
"2020-02-21",9.4898
"2020-02-22",15.3578
"2020-02-23",8.925
"2020-02-24",4.2825
"2020-02-25",5.2269
"2020-02-26",10.7288
"2020-02-27",13.7154
"2020-02-28",8.6284
"2020-02-29",8.8033
"2020-03-01",12.8869
"2020-03-02",5.4066
"2020-03-03",5.8337
"2020-03-04",6.2735
"2020-03-05",6.4521
"2020-03-06",8.2163
"2020-03-07",5.6199
"2020-03-08",6.3573
"2020-03-09",7.9743
"2020-03-10",9.3969
"2020-03-11",6.5804
"2020-03-12",4.4949
"2020-03-13",4.9856
"2020-03-14",8.1783
"2020-03-15",5.6879
"2020-03-16",11.0435
"2020-03-17",17.4038
"2020-03-18",8.7279
"2020-03-19",4.8698
"2020-03-20",7.8445
"2020-03-21",13.2496
"2020-03-22",10.62
"2020-03-23",7.706
"2020-03-24",4.5399
"2020-03-25",3.0935
"2020-03-26",4.5771
"2020-03-27",9.356
"2020-03-28",15.8969
"2020-03-29",14.3771
"2020-03-30",10.3019
"2020-03-31",9.9933
"2020-04-01",10.4338
"2020-04-02",6.7539
"2020-04-03",6.2005
"2020-04-04",8.4818
"2020-04-05",6.339
"2020-04-06",7.9069
"2020-04-07",8.4956
"2020-04-08",10.2356
"2020-04-09",6.1684
"2020-04-10",5.6723
"2020-04-11",6.3595
"2020-04-12",5.503
"2020-04-13",3.2503
"2020-04-14",3.5945
"2020-04-15",8.919
"2020-04-16",11.4673
"2020-04-17",8.5083
"2020-04-18",2.5911
"2020-04-19",1.3992
"2020-04-20",0.7023
"2020-04-21",0.6571
"2020-04-22",0.9209
"2020-04-23",3.3515
"2020-04-24",3.8047
"2020-04-25",4.7072
"2020-04-26",9.9955
"2020-04-27",6.0239
"2020-04-28",2.6829
"2020-04-29",7.453
"2020-04-30",8.6503
"2020-05-01",8.3117
"2020-05-02",12.2974
"2020-05-03",9.3168
"2020-05-04",4.6638
"2020-05-05",2.2796
"2020-05-06",4.5411
"2020-05-07",12.3981
"2020-05-08",6.9527
"2020-05-09",1.8447
"2020-05-10",0.7259
"2020-05-11",1.3892
"2020-05-12",3.4588
"2020-05-13",6.7207
"2020-05-14",4.1152
"2020-05-15",6.4885
"2020-05-16",5.5173
"2020-05-17",1.801
"2020-05-18",2.6473
"2020-05-19",4.5847
"2020-05-20",4.8968
"2020-05-21",3.9409
"2020-05-22",2.4832
"2020-05-23",5.5005
"2020-05-24",7.9407
"2020-05-25",1.8751
"2020-05-26",0.8056
"2020-05-27",0.3958
"2020-05-28",0.3793
"2020-05-29",1.5417
"2020-05-30",3.1729
"2020-05-31",3.1457
"2020-06-01",4.4519
"2020-06-02",4.287
"2020-06-03",5.5393
"2020-06-04",4.9842
"2020-06-05",8.1753
"2020-06-06",2.9973
"2020-06-07",0.8583
"2020-06-08",2.6745
"2020-06-09",0.7767
"2020-06-10",0.9325
"2020-06-11",0.7679
"2020-06-12",1.145
"2020-06-13",1.4009
"2020-06-14",5.1875
"2020-06-15",5.5293
"2020-06-16",3.0816
"2020-06-17",0.8456
"2020-06-18",1.1705
"2020-06-19",2.2864
"2020-06-20",6.8531
"2020-06-21",2.1169
"2020-06-22",2.8883
"2020-06-23",3.1773
"2020-06-24",1.4662
"2020-06-25",2.1445
"2020-06-26",5.6749
"2020-06-27",2.8153
"2020-06-28",3.8675
"2020-06-29",4.7421
"2020-06-30",2.2522
"2020-07-01",2.1794
"2020-07-02",2.3751
"2020-07-03",0.5976
"2020-07-04",4.9648
"2020-07-05",2.3648
"2020-07-06",5.1191
"2020-07-07",3.3632
"2020-07-08",3.4989
"2020-07-09",9.6346
"2020-07-10",6.6177
"2020-07-11",2.1458
"2020-07-12",2.0541
"2020-07-13",3.4598
"2020-07-14",4.355
"2020-07-15",4.6307
"2020-07-16",1.002
"2020-07-17",1.5882
"2020-07-18",2.0777
"2020-07-19",1.9191
"2020-07-20",2.8071
"2020-07-21",1.0057
"2020-07-22",0.9526
"2020-07-23",2.1619
"2020-07-24",4.6864
"2020-07-25",8.8977
"2020-07-26",6.8946
"2020-07-27",1.2591
"2020-07-28",1.0414
"2020-07-29",2.7865
"2020-07-30",4.1659
"2020-07-31",1.8159
"2020-08-01",0.4102
"2020-08-02",0.277
"2020-08-03",0.3991
"2020-08-04",0.2057
"2020-08-05",0.4318
"2020-08-06",0.4399
"2020-08-07",0.4422
"2020-08-08",0.4188
"2020-08-09",0.7712
"2020-08-10",0.4201
"2020-08-11",0.6414
"2020-08-12",1.8693
"2020-08-13",2.8811
"2020-08-14",3.5616
"2020-08-15",2.4326
"2020-08-16",1.6827
"2020-08-17",0.6868
"2020-08-18",0.7183
"2020-08-19",2.1614
"2020-08-20",8.0364
"2020-08-21",10.9645
"2020-08-22",3.0719
"2020-08-23",0.3069
"2020-08-24",0.2684
"2020-08-25",0.4014
"2020-08-26",0.4054
"2020-08-27",0.5719
"2020-08-28",0.9416
"2020-08-29",0.5509
"2020-08-30",0.9861
"2020-08-31",3.951
"2020-09-01",4.9599
"2020-09-02",3.6615
"2020-09-03",2.1247
"2020-09-04",3.7747
"2020-09-05",3.1669
"2020-09-06",1.1101
"2020-09-07",3.8549
"2020-09-08",6.6747
"2020-09-09",2.7209
"2020-09-10",1.3458
"2020-09-11",1.5923
"2020-09-12",1.5455
"2020-09-13",2.2472
"2020-09-14",5.0191
"2020-09-15",5.5512
"2020-09-16",1.7234
"2020-09-17",2.6005
"2020-09-18",6.4394
"2020-09-19",3.5126
"2020-09-20",4.4574
"2020-09-21",3.098
"2020-09-22",7.769
"2020-09-23",4.8471
"2020-09-24",4.3788
"2020-09-25",1.5966
"2020-09-26",1.7202
"2020-09-27",2.3161
"2020-09-28",7.8041
"2020-09-29",10.9978
"2020-09-30",7.9447
"2020-10-01",2.3269
"2020-10-02",1.9826
"2020-10-03",4.4723
"2020-10-04",5.4056
"2020-10-05",1.4896
"2020-10-06",0.7868
"2020-10-07",2.3517
"2020-10-08",4.1988
"2020-10-09",2.0383
"2020-10-10",0.7334
"2020-10-11",1.1866
"2020-10-12",2.2648
"2020-10-13",3.5924
"2020-10-14",3.7679
"2020-10-15",8.232
"2020-10-16",7.354
"2020-10-17",5.0416
"2020-10-18",3.9147
"2020-10-19",2.6166
"2020-10-20",8.2868
"2020-10-21",9.9214
"2020-10-22",5.7766
"2020-10-23",3.3185
"2020-10-24",2.5318
"2020-10-25",3.0779
"2020-10-26",2.9041
"2020-10-27",7.7209
"2020-10-28",3.4736
"2020-10-29",5.3415
"2020-10-30",14.2159
"2020-10-31",6.379
"2020-11-01",1.2257
"2020-11-02",0.9646
"2020-11-03",2.2524
"2020-11-04",2.7431
"2020-11-05",1.628
"2020-11-06",4.2438
"2020-11-07",2.6901
"2020-11-08",3.1616
"2020-11-09",2.4658
"2020-11-10",5.5976
"2020-11-11",9.5781
"2020-11-12",8.9121
"2020-11-13",2.3445
"2020-11-14",6.2476
"2020-11-15",4.934
"2020-11-16",7.043
"2020-11-17",2.3911
"2020-11-18",4.8434
"2020-11-19",12.2671
"2020-11-20",10.7545
"2020-11-21",4.8584
"2020-11-22",3.3724
"2020-11-23",5.197
"2020-11-24",0.6736
"2020-11-25",1.6594
"2020-11-26",4.7857
"2020-11-27",12.6231
"2020-11-28",11.1008
"2020-11-29",10.8354
"2020-11-30",7.3612
"2020-12-01",9.6276
"2020-12-02",9.7879
"2020-12-03",8.6888
"2020-12-04",11.7689
"2020-12-05",16.408
"2020-12-06",12.0331
"2020-12-07",8.8251
"2020-12-08",6.9258
"2020-12-09",3.7601
"2020-12-10",8.2236
"2020-12-11",10.2946
"2020-12-12",9.3048
"2020-12-13",7.7749
"2020-12-14",5.5586
"2020-12-15",7.1957
"2020-12-16",7.6447
"2020-12-17",13.1391
"2020-12-18",6.3659
"2020-12-19",5.4199
"2020-12-20",6.5826
"2020-12-21",7.9591
"2020-12-22",17.9523
"2020-12-23",9.6601
"2020-12-24",6.482
"2020-12-25",6.6187
"2020-12-26",9.0033
"2020-12-27",22.2339
"2020-12-28",11.2688
"2020-12-29",4.7704
"2020-12-30",5.5316
"2020-12-31",15.096
"2021-01-01",16.002
"2021-01-02",12.0215
"2021-01-03",9.4464
"2021-01-04",8.3574
"2021-01-05",14.3614
"2021-01-06",14.6223
"2021-01-07",16.4949
"2021-01-08",5.5953
"2021-01-09",6.5735
"2021-01-10",4.9855
"2021-01-11",5.3138
"2021-01-12",6.5687
"2021-01-13",8.7038
"2021-01-14",10.412
"2021-01-15",11.5269
"2021-01-16",7.1169
"2021-01-17",6.2319
"2021-01-18",11.1534
"2021-01-19",9.6952
"2021-01-20",9.1843
"2021-01-21",5.7814
"2021-01-22",7.7235
"2021-01-23",12.6188
"2021-01-24",13.3867
"2021-01-25",9.8022
"2021-01-26",9.0835
"2021-01-27",5.8064
"2021-01-28",6.6629
"2021-01-29",7.2881
"2021-01-30",9.8269
"2021-01-31",5.4647
"2021-02-01",6.3821
"2021-02-02",7.0234
"2021-02-03",8.1692
"2021-02-04",13.8898
"2021-02-05",12.6203
"2021-02-06",8.9761
"2021-02-07",6.3236
"2021-02-08",8.8567
"2021-02-09",6.9175
"2021-02-10",12.5265
"2021-02-11",17.0037
"2021-02-12",12.715
"2021-02-13",8.1058
"2021-02-14",6.2577
"2021-02-15",10.3954
"2021-02-16",7.9633
"2021-02-17",6.2982
"2021-02-18",9.9613
"2021-02-19",4.1565
"2021-02-20",3.6599
"2021-02-21",7.7721
"2021-02-22",12.0736
"2021-02-23",8.6089
"2021-02-24",7.2978
"2021-02-25",7.8017
"2021-02-26",4.3346
"2021-02-27",10.7496
"2021-02-28",14.3474
"2021-03-01",8.2876
"2021-03-02",10.7275
"2021-03-03",9.3081
"2021-03-04",8.0616
"2021-03-05",9.3141
