,"(mm) Precipitation (ERA5) at Peru, 2014-01-01 to 2023-07-31"
"2021-03-06",12.3882
"2021-03-07",7.7705
"2021-03-08",8.2407
"2021-03-09",14.3694
"2021-03-10",9.4389
"2021-03-11",7.0018
"2021-03-12",6.9959
"2021-03-13",7.6201
"2021-03-14",9.5446
"2021-03-15",9.3666
"2021-03-16",11.169
"2021-03-17",5.4409
"2021-03-18",8.2101
"2021-03-19",14.4876
"2021-03-20",9.9902
"2021-03-21",19.2953
"2021-03-22",7.5718
"2021-03-23",9.2133
"2021-03-24",8.4099
"2021-03-25",7.5007
"2021-03-26",5.6439
"2021-03-27",9.6977
"2021-03-28",14.5245
"2021-03-29",15.1498
"2021-03-30",13.1184
"2021-03-31",9.4904
"2021-04-01",6.757
"2021-04-02",7.1169
"2021-04-03",18.1919
"2021-04-04",14.1885
"2021-04-05",8.4125
"2021-04-06",6.941
"2021-04-07",9.1344
"2021-04-08",4.4187
"2021-04-09",7.7911
"2021-04-10",12.1686
"2021-04-11",6.136
"2021-04-12",11.8571
"2021-04-13",8.8282
"2021-04-14",6.7428
"2021-04-15",5.1797
"2021-04-16",6.0055
"2021-04-17",7.4019
"2021-04-18",4.2026
"2021-04-19",6.7398
"2021-04-20",5.5407
"2021-04-21",3.2119
"2021-04-22",4.6346
"2021-04-23",6.1179
"2021-04-24",4.2022
"2021-04-25",3.4914
"2021-04-26",10.9832
"2021-04-27",9.5671
"2021-04-28",4.7708
"2021-04-29",6.1567
"2021-04-30",7.1084
"2021-05-01",3.248
"2021-05-02",1.4786
"2021-05-03",5.292
"2021-05-04",1.9431
"2021-05-05",5.1229
"2021-05-06",6.7447
"2021-05-07",9.0355
"2021-05-08",5.4063
"2021-05-09",1.3896
"2021-05-10",0.9019
"2021-05-11",1.3574
"2021-05-12",5.4461
"2021-05-13",4.7128
"2021-05-14",6.0121
"2021-05-15",9.2877
"2021-05-16",6.1549
"2021-05-17",6.3512
"2021-05-18",6.4804
"2021-05-19",2.091
"2021-05-20",1.46
"2021-05-21",2.8875
"2021-05-22",4.2393
"2021-05-23",9.2324
"2021-05-24",10.4699
"2021-05-25",4.8832
"2021-05-26",2.3584
"2021-05-27",0.7701
"2021-05-28",0.5273
"2021-05-29",0.7118
"2021-05-30",5.8001
"2021-05-31",12.4318
"2021-06-01",1.6325
"2021-06-02",1.7202
"2021-06-03",7.3097
"2021-06-04",5.3894
"2021-06-05",2.8506
"2021-06-06",6.0558
"2021-06-07",4.6408
"2021-06-08",4.785
"2021-06-09",2.2008
"2021-06-10",1.5241
"2021-06-11",7.3408
"2021-06-12",8.0179
"2021-06-13",3.0665
"2021-06-14",1.4568
"2021-06-15",3.5029
"2021-06-16",4.1824
"2021-06-17",3.2484
"2021-06-18",6.015
"2021-06-19",5.3085
"2021-06-20",4.6744
"2021-06-21",3.4478
"2021-06-22",3.0409
"2021-06-23",1.2841
"2021-06-24",0.992
"2021-06-25",2.0662
"2021-06-26",2.2244
"2021-06-27",2.8697
"2021-06-28",8.9996
"2021-06-29",9.0971
"2021-06-30",2.4553
"2021-07-01",0.3325
"2021-07-02",0.1334
"2021-07-03",0.3377
"2021-07-04",0.2409
"2021-07-05",0.324
"2021-07-06",0.779
"2021-07-07",0.8591
"2021-07-08",2.6847
"2021-07-09",4.0637
"2021-07-10",5.0231
"2021-07-11",4.8632
"2021-07-12",4.5434
"2021-07-13",1.4969
"2021-07-14",1.7736
"2021-07-15",1.2015
"2021-07-16",2.0467
"2021-07-17",3.4288
"2021-07-18",10.6197
"2021-07-19",8.0332
"2021-07-20",2.6052
"2021-07-21",1.1357
"2021-07-22",0.8919
"2021-07-23",0.5086
"2021-07-24",0.3742
"2021-07-25",1.089
"2021-07-26",1.8428
"2021-07-27",1.5232
"2021-07-28",2.7057
"2021-07-29",5.966
"2021-07-30",1.2839
"2021-07-31",0.4557
"2021-08-01",1.4302
"2021-08-02",1.9513
"2021-08-03",0.9669
"2021-08-04",0.5888
"2021-08-05",0.1935
"2021-08-06",0.2647
"2021-08-07",0.2925
"2021-08-08",0.531
"2021-08-09",1.4707
"2021-08-10",2.104
"2021-08-11",2.4181
"2021-08-12",2.4088
"2021-08-13",2.0475
"2021-08-14",1.9347
"2021-08-15",2.8143
"2021-08-16",1.9081
"2021-08-17",1.2329
"2021-08-18",2.1273
"2021-08-19",1.3506
"2021-08-20",0.9111
"2021-08-21",2.9567
"2021-08-22",2.7794
"2021-08-23",0.8203
"2021-08-24",1.4136
"2021-08-25",1.5667
"2021-08-26",4.036
"2021-08-27",3.4727
"2021-08-28",4.5557
"2021-08-29",5.4749
"2021-08-30",5.826
"2021-08-31",1.6635
"2021-09-01",1.3884
"2021-09-02",1.8863
"2021-09-03",1.7679
"2021-09-04",1.7044
"2021-09-05",4.6682
"2021-09-06",8.2589
"2021-09-07",3.2401
"2021-09-08",2.4119
"2021-09-09",5.3488
"2021-09-10",7.8293
"2021-09-11",6.6157
"2021-09-12",4.4271
"2021-09-13",1.3144
"2021-09-14",1.2208
"2021-09-15",5.2509
"2021-09-16",10.022
"2021-09-17",5.5429
"2021-09-18",1.7796
"2021-09-19",1.7418
"2021-09-20",2.9928
"2021-09-21",8.1436
"2021-09-22",9.156
"2021-09-23",3.0553
"2021-09-24",2.448
"2021-09-25",5.1441
"2021-09-26",1.6604
"2021-09-27",1.2097
"2021-09-28",1.9245
"2021-09-29",5.4339
"2021-09-30",2.8844
"2021-10-01",2.4378
"2021-10-02",4.0138
"2021-10-03",4.7959
"2021-10-04",7.6297
"2021-10-05",11.323
"2021-10-06",11.3754
"2021-10-07",6.3642
"2021-10-08",2.8839
"2021-10-09",4.3779
"2021-10-10",6.0651
"2021-10-11",3.7508
"2021-10-12",3.6659
"2021-10-13",1.0905
"2021-10-14",2.9239
"2021-10-15",7.0675
"2021-10-16",7.6565
"2021-10-17",5.7396
"2021-10-18",5.0311
"2021-10-19",10.101
"2021-10-20",8.0801
"2021-10-21",3.2372
"2021-10-22",3.3434
"2021-10-23",2.8599
"2021-10-24",2.8894
"2021-10-25",14.4753
"2021-10-26",11.1393
"2021-10-27",3.2223
"2021-10-28",6.5451
"2021-10-29",7.7543
"2021-10-30",2.8135
"2021-10-31",3.8824
"2021-11-01",5.4934
"2021-11-02",5.7798
"2021-11-03",10.2442
"2021-11-04",8.27
"2021-11-05",7.055
"2021-11-06",4.9032
"2021-11-07",4.3972
"2021-11-08",6.1008
"2021-11-09",7.5374
"2021-11-10",6.1705
"2021-11-11",6.2004
"2021-11-12",10.0292
"2021-11-13",7.2115
"2021-11-14",3.7512
"2021-11-15",4.6008
"2021-11-16",9.9136
"2021-11-17",7.8189
"2021-11-18",8.1321
"2021-11-19",8.7505
"2021-11-20",9.9503
"2021-11-21",7.6716
"2021-11-22",4.5768
"2021-11-23",8.02
"2021-11-24",14.0667
"2021-11-25",6.6513
"2021-11-26",6.8261
"2021-11-27",8.5735
"2021-11-28",5.551
"2021-11-29",11.0619
"2021-11-30",11.1261
"2021-12-01",4.4264
"2021-12-02",9.3615
"2021-12-03",7.6761
"2021-12-04",10.302
"2021-12-05",12.8979
"2021-12-06",12.9988
"2021-12-07",8.7736
"2021-12-08",5.2264
"2021-12-09",8.924
"2021-12-10",10.8908
"2021-12-11",4.8789
"2021-12-12",4.8404
"2021-12-13",5.0628
"2021-12-14",5.195
"2021-12-15",8.7742
"2021-12-16",10.2353
"2021-12-17",9.2948
"2021-12-18",6.6534
"2021-12-19",4.178
"2021-12-20",5.5609
"2021-12-21",6.0724
"2021-12-22",8.6035
"2021-12-23",8.6633
"2021-12-24",6.2686
"2021-12-25",4.1545
"2021-12-26",4.4841
"2021-12-27",5.7194
"2021-12-28",8.9122
"2021-12-29",10.2233
"2021-12-30",5.4876
"2021-12-31",3.4255
"2022-01-01",3.5358
"2022-01-02",3.8295
"2022-01-03",3.2746
"2022-01-04",3.491
"2022-01-05",3.6162
"2022-01-06",4.1828
"2022-01-07",3.1391
"2022-01-08",3.8592
"2022-01-09",6.8497
"2022-01-10",5.7116
"2022-01-11",4.3531
"2022-01-12",6.0248
"2022-01-13",5.6861
"2022-01-14",7.5724
"2022-01-15",11.2787
"2022-01-16",4.4288
"2022-01-17",3.3226
"2022-01-18",6.629
"2022-01-19",10.1376
"2022-01-20",9.8378
"2022-01-21",9.8876
"2022-01-22",8.598
"2022-01-23",10.4249
"2022-01-24",11.0052
"2022-01-25",15.4111
"2022-01-26",13.4751
"2022-01-27",4.8642
"2022-01-28",6.9191
"2022-01-29",8.7477
"2022-01-30",11.8565
"2022-01-31",5.7857
"2022-02-01",7.8649
"2022-02-02",3.6253
"2022-02-03",7.5885
"2022-02-04",7.0287
"2022-02-05",5.5806
"2022-02-06",11.1511
"2022-02-07",15.7575
"2022-02-08",9.2121
"2022-02-09",6.9353
"2022-02-10",7.6932
"2022-02-11",5.7535
"2022-02-12",12.4099
"2022-02-13",11.5762
"2022-02-14",8.0262
"2022-02-15",10.8356
"2022-02-16",12.0165
"2022-02-17",9.6753
"2022-02-18",5.9555
"2022-02-19",6.9583
"2022-02-20",9.3255
"2022-02-21",8.1555
"2022-02-22",8.381
"2022-02-23",7.0333
"2022-02-24",9.1556
"2022-02-25",11.7285
"2022-02-26",17.3874
"2022-02-27",8.4978
"2022-02-28",7.5206
"2022-03-01",11.2907
"2022-03-02",9.6532
"2022-03-03",9.0954
"2022-03-04",6.3639
"2022-03-05",7.4942
"2022-03-06",11.1397
"2022-03-07",12.3455
"2022-03-08",8.3031
"2022-03-09",12.1448
"2022-03-10",7.2875
"2022-03-11",9.8719
"2022-03-12",12.726
"2022-03-13",11.9834
"2022-03-14",11.7449
"2022-03-15",8.5231
"2022-03-16",9.2063
"2022-03-17",5.11
"2022-03-18",4.079
"2022-03-19",11.6467
"2022-03-20",14.7483
"2022-03-21",14.1718
"2022-03-22",7.8469
"2022-03-23",7.4202
"2022-03-24",8.5318
"2022-03-25",9.958
"2022-03-26",13.1105
"2022-03-27",10.6115
"2022-03-28",12.0571
"2022-03-29",5.4313
"2022-03-30",5.4644
"2022-03-31",10.9082
"2022-04-02",9.1432
"2022-04-03",3.6936
"2022-04-04",4.215
"2022-04-05",4.6445
"2022-04-06",6.6329
"2022-04-07",7.3114
"2022-04-08",8.2333
"2022-04-09",13.2187
"2022-04-10",6.414
"2022-04-11",3.4962
"2022-04-12",5.179
"2022-04-13",7.111
"2022-04-14",4.8418
"2022-04-15",8.9161
"2022-04-16",2.3022
"2022-04-17",4.1029
"2022-04-18",8.5844
"2022-04-19",5.9576
"2022-04-20",6.0651
"2022-04-21",6.039
"2022-04-22",1.9267
"2022-04-23",2.8818
"2022-04-24",8.2347
"2022-04-25",10.2858
"2022-04-26",2.6921
"2022-04-27",3.5437
"2022-04-28",7.7686
"2022-04-29",6.111
"2022-04-30",6.6665
"2022-05-01",1.7369
"2022-05-02",2.1558
"2022-05-03",4.1819
"2022-05-04",9.0349
"2022-05-05",10.2703
"2022-05-06",2.9603
"2022-05-07",2.1713
"2022-05-08",3.1609
"2022-05-09",1.8785
"2022-05-10",5.6892
"2022-05-11",7.3021
"2022-05-12",10.3172
"2022-05-13",5.8818
"2022-05-14",4.2449
"2022-05-15",7.7651
"2022-05-16",8.7551
"2022-05-17",14.5718
"2022-05-18",4.8141
"2022-05-19",2.4939
"2022-05-20",0.4723
"2022-05-21",0.4176
"2022-05-22",0.7265
"2022-05-23",3.7189
"2022-05-24",5.1414
"2022-05-25",6.837
"2022-05-26",7.1304
"2022-05-27",5.259
"2022-05-28",4.246
"2022-05-29",1.857
"2022-05-30",2.1557
"2022-05-31",4.1876
"2022-06-01",4.3782
"2022-06-02",3.6634
"2022-06-03",8.0162
"2022-06-04",6.8265
"2022-06-05",2.7945
"2022-06-06",3.3631
"2022-06-07",6.2511
"2022-06-08",3.4642
"2022-06-09",3.6428
"2022-06-10",10.4089
"2022-06-11",7.5638
"2022-06-12",0.7815
"2022-06-13",0.2721
"2022-06-14",0.0976
"2022-06-15",0.1549
"2022-06-16",0.3916
"2022-06-17",0.6723
"2022-06-18",3.847
"2022-06-19",5.8943
"2022-06-20",1.6488
"2022-06-21",1.257
"2022-06-22",2.6296
"2022-06-23",2.6042
"2022-06-24",3.9873
"2022-06-25",5.7719
"2022-06-26",1.271
"2022-06-27",0.2056
"2022-06-28",0.3234
"2022-06-29",2.381
"2022-06-30",1.6416
"2022-07-01",1.4883
"2022-07-02",2.2851
"2022-07-03",4.7463
"2022-07-04",3.1947
"2022-07-05",2.3531
"2022-07-06",2.052
"2022-07-07",1.2706
"2022-07-08",3.3562
"2022-07-09",5.3166
"2022-07-10",1.7158
"2022-07-11",0.8304
"2022-07-12",2.9897
"2022-07-13",3.4353
"2022-07-14",1.1189
"2022-07-15",1.1412
"2022-07-16",3.497
"2022-07-17",6.147
"2022-07-18",10.3654
"2022-07-19",2.6531
"2022-07-20",1.8202
"2022-07-21",0.7657
"2022-07-22",0.8966
"2022-07-23",1.5773
"2022-07-24",2.5969
"2022-07-25",6.129
"2022-07-26",9.0417
"2022-07-27",2.0658
"2022-07-28",0.8414
"2022-07-29",0.7968
"2022-07-30",1.2932
"2022-07-31",1.1939
"2022-08-01",4.0681
"2022-08-02",3.729
"2022-08-03",2.4479
"2022-08-04",5.7859
"2022-08-05",5.8611
"2022-08-06",6.015
"2022-08-07",2.8419
"2022-08-08",3.9589
"2022-08-09",4.0432
"2022-08-10",8.9075
"2022-08-11",2.6116
"2022-08-12",0.5176
"2022-08-13",0.3808
"2022-08-14",1.4993
"2022-08-15",0.8045
"2022-08-16",0.9411
"2022-08-17",1.5813
"2022-08-18",1.2087
"2022-08-19",13.9387
"2022-08-20",4.5788
"2022-08-21",0.3207
"2022-08-22",0.3146
"2022-08-23",0.217
"2022-08-24",0.2124
"2022-08-25",0.2093
"2022-08-26",0.9199
"2022-08-27",1.0606
"2022-08-28",1.8084
"2022-08-29",7.8846
"2022-08-30",3.1954
"2022-08-31",0.8514
"2022-09-01",0.6349
"2022-09-02",1.0097
"2022-09-03",3.0765
"2022-09-04",3.946
"2022-09-05",1.2213
"2022-09-06",0.7337
"2022-09-07",0.4025
"2022-09-08",0.2922
"2022-09-09",1.9591
"2022-09-10",4.7505
"2022-09-11",1.5442
"2022-09-12",1.2298
"2022-09-13",2.9138
"2022-09-14",5.3776
"2022-09-15",12.7849
"2022-09-16",5.8081
"2022-09-17",1.6368
"2022-09-18",0.947
"2022-09-19",1.1634
"2022-09-20",1.7893
"2022-09-21",1.6051
"2022-09-22",1.4824
"2022-09-23",8.0709
"2022-09-24",7.6777
"2022-09-25",2.1205
"2022-09-26",2.3484
"2022-09-27",1.2982
"2022-09-28",1.0583
"2022-09-29",5.2303
"2022-09-30",13.5203
"2022-10-01",2.4345
"2022-10-02",1.9412
"2022-10-03",3.154
"2022-10-04",2.4595
"2022-10-05",2.212
"2022-10-06",2.95
"2022-10-07",12.022
"2022-10-08",4.7428
"2022-10-09",1.8314
"2022-10-10",2.0608
"2022-10-11",1.4226
"2022-10-12",2.2012
"2022-10-13",3.6823
"2022-10-14",11.3645
"2022-10-15",12.8902
"2022-10-16",5.6159
"2022-10-17",8.0899
"2022-10-18",6.8219
"2022-10-19",8.7059
"2022-10-20",5.3558
"2022-10-21",3.6582
"2022-10-22",8.0207
"2022-10-23",13.0386
"2022-10-24",7.6189
"2022-10-25",2.707
"2022-10-26",2.1753
"2022-10-27",3.6264
"2022-10-28",9.2333
"2022-10-29",3.9696
"2022-10-30",2.1423
"2022-10-31",2.9235
"2022-11-01",13.898
"2022-11-02",6.4797
"2022-11-03",0.8368
"2022-11-04",0.7179
"2022-11-05",0.5639
"2022-11-06",1.0703
"2022-11-07",0.9592
"2022-11-08",1.644
"2022-11-09",2.8637
"2022-11-10",6.3081
"2022-11-11",3.516
"2022-11-12",2.3816
"2022-11-13",2.3625
"2022-11-14",4.3895
"2022-11-15",11.6929
"2022-11-16",11.8992
"2022-11-17",2.311
"2022-11-18",1.8321
"2022-11-19",2.9534
"2022-11-20",3.7342
"2022-11-21",4.5843
"2022-11-22",16.0125
"2022-11-23",10.7251
"2022-11-24",4.673
"2022-11-25",4.0846
"2022-11-26",4.4904
"2022-11-27",4.9275
"2022-11-28",2.794
"2022-11-29",1.5793
"2022-11-30",1.5424
"2022-12-01",3.2261
"2022-12-02",8.9439
"2022-12-03",9.0639
"2022-12-04",0.9111
"2022-12-05",2.5898
"2022-12-06",4.853
"2022-12-07",8.0498
"2022-12-08",4.1797
"2022-12-09",7.4155
"2022-12-10",6.4377
"2022-12-11",5.961
"2022-12-12",8.5964
"2022-12-13",8.6435
"2022-12-14",5.5575
"2022-12-15",5.4732
"2022-12-16",13.058
"2022-12-17",10.7414
"2022-12-18",4.042
"2022-12-19",5.1655
"2022-12-20",8.3271
"2022-12-21",5.4488
"2022-12-22",7.4939
"2022-12-23",4.5049
"2022-12-24",2.1521
"2022-12-25",9.405
"2022-12-26",8.3198
"2022-12-27",2.2543
"2022-12-28",2.6245
"2022-12-29",6.5735
"2022-12-30",11.6014
"2022-12-31",11.4599
"2023-01-01",6.793
"2023-01-02",4.8414
"2023-01-03",4.2466
"2023-01-04",6.315
"2023-01-05",12.8828
"2023-01-06",10.8631
"2023-01-07",5.1598
"2023-01-08",3.6094
"2023-01-09",4.7557
"2023-01-10",6.6112
"2023-01-11",10.2663
"2023-01-12",5.2652
"2023-01-13",3.0123
"2023-01-14",5.993
"2023-01-15",12.5339
"2023-01-16",6.5984
"2023-01-17",5.766
"2023-01-18",9.5567
"2023-01-19",17.353
"2023-01-20",13.3791
"2023-01-21",4.7975
"2023-01-22",7.1709
"2023-01-23",5.8845
"2023-01-24",6.6934
"2023-01-25",5.1195
"2023-01-26",7.1461
"2023-01-27",6.4067
"2023-01-28",6.2378
"2023-01-29",7.9566
"2023-01-30",10.7014
"2023-01-31",6.3341
"2023-02-01",9.7426
"2023-02-02",6.109
"2023-02-03",6.9798
"2023-02-04",8.2384
"2023-02-05",9.8033
"2023-02-06",9.7978
"2023-02-07",5.5525
"2023-02-08",8.0124
"2023-02-09",10.5433
"2023-02-10",8.3456
"2023-02-11",11.7315
"2023-02-12",10.7376
"2023-02-13",9.3346
"2023-02-14",10.7178
"2023-02-15",8.8757
"2023-02-16",10.0369
"2023-02-17",7.0709
"2023-02-18",14.3484
"2023-02-19",12.9573
"2023-02-20",4.5805
"2023-02-21",6.9403
"2023-02-22",7.4491
"2023-02-23",9.0283
"2023-02-24",4.8462
"2023-02-25",5.8056
"2023-02-26",7.779
"2023-02-27",13.2099
"2023-02-28",12.4926
"2023-03-01",6.3279
"2023-03-02",3.7684
"2023-03-03",7.6831
"2023-03-04",11.1952
"2023-03-05",14.6292
"2023-03-06",12.1809
"2023-03-07",4.5162
"2023-03-08",7.2417
"2023-03-09",12.9297
"2023-03-10",24.4559
"2023-03-11",11.3546
"2023-03-12",10.5501
"2023-03-13",10.0393
"2023-03-14",10.1586
"2023-03-15",6.8291
"2023-03-16",5.5952
"2023-03-17",7.1044
"2023-03-18",9.0671
"2023-03-19",7.1816
"2023-03-20",7.1462
"2023-03-21",7.4339
"2023-03-22",5.0413
"2023-03-23",5.6502
"2023-03-24",18.2191
"2023-03-25",11.1886
"2023-03-26",7.7961
"2023-03-27",12.7668
"2023-03-28",8.5586
"2023-03-29",8.2851
"2023-03-30",12.1243
"2023-03-31",11.0604
"2023-04-01",10.9651
"2023-04-02",9.5794
"2023-04-03",8.1972
"2023-04-04",8.6737
"2023-04-05",8.5249
"2023-04-06",9.9288
"2023-04-07",18.5341
"2023-04-08",17.3552
"2023-04-09",5.7078
"2023-04-10",3.3405
"2023-04-11",4.3051
"2023-04-12",4.0707
"2023-04-13",5.6552
"2023-04-14",6.7037
"2023-04-15",6.5062
"2023-04-16",6.2329
"2023-04-17",13.2017
"2023-04-18",2.3038
"2023-04-19",5.692
"2023-04-20",14.1774
"2023-04-21",10.511
"2023-04-22",2.5406
"2023-04-23",7.3642
"2023-04-24",6.169
"2023-04-25",5.2867
"2023-04-26",4.4944
"2023-04-27",7.9881
"2023-04-28",5.5018
"2023-04-29",3.0415
"2023-04-30",4.0905
"2023-05-01",3.778
"2023-05-02",4.0539
"2023-05-03",6.73
"2023-05-04",5.2334
"2023-05-05",5.9881
"2023-05-06",9.3801
"2023-05-07",13.7922
"2023-05-08",9.0038
"2023-05-09",6.8484
"2023-05-10",2.2446
"2023-05-11",5.0381
"2023-05-12",5.0328
"2023-05-13",5.3013
"2023-05-14",3.5816
"2023-05-15",2.3299
"2023-05-16",2.5872
"2023-05-17",1.2746
"2023-05-18",2.2993
"2023-05-19",4.5147
"2023-05-20",4.5005
"2023-05-21",3.1185
"2023-05-22",4.495
"2023-05-23",10.805
"2023-05-24",9.1953
"2023-05-25",3.0758
"2023-05-26",5.4202
"2023-05-27",4.0395
"2023-05-28",9.1801
"2023-05-29",4.5789
"2023-05-30",3.4241
"2023-05-31",6.7369
"2023-06-01",2.8634
"2023-06-02",3.5519
"2023-06-03",1.0965
"2023-06-04",2.1966
"2023-06-05",3.5223
"2023-06-06",4.1931
"2023-06-07",3.6339
"2023-06-08",2.8696
"2023-06-09",2.5794
"2023-06-10",4.3129
"2023-06-11",3.3223
"2023-06-12",3.6014
"2023-06-13",7.8725
"2023-06-14",4.3438
"2023-06-15",0.9792
"2023-06-16",0.6177
"2023-06-17",0.4948
"2023-06-18",0.4003
"2023-06-19",0.2181
"2023-06-20",0.2195
"2023-06-21",0.515
"2023-06-22",0.6647
"2023-06-23",1.6838
"2023-06-24",2.2386
"2023-06-25",2.8443
"2023-06-26",3.4246
"2023-06-27",1.2456
"2023-06-28",1.9334
"2023-06-29",6.0094
"2023-06-30",1.8215
"2023-07-01",0.7712
"2023-07-02",0.5967
"2023-07-03",0.3249
"2023-07-04",1.0708
"2023-07-05",2.9246
"2023-07-06",2.8252
"2023-07-07",2.5171
"2023-07-08",3.9943
"2023-07-09",3.0093
"2023-07-10",0.9599
"2023-07-11",0.8088
"2023-07-12",0.6724
"2023-07-13",0.6066
"2023-07-14",3.0515
"2023-07-15",4.3427
"2023-07-16",3.1792
"2023-07-17",2.3821
"2023-07-18",2.3528
"2023-07-19",5.2131
"2023-07-20",4.3697
"2023-07-21",0.8487
"2023-07-22",0.5039
"2023-07-23",0.5133
"2023-07-24",1.1705
"2023-07-25",0.6908
"2023-07-26",0.6407
"2023-07-27",3.3928
"2023-07-28",2.7031
"2023-07-29",4.4093
"2023-07-30",1.8163
"2023-07-31",1.0349