,epi_week,year,total_cases,end_date,month
0,1,2014,148.0,2014-01-04,1
1,2,2014,529.0,2014-01-11,1
2,3,2014,554.0,2014-01-18,1
3,4,2014,800.0,2014-01-25,1
4,5,2014,631.0,2014-02-01,2
5,6,2014,796.0,2014-02-08,2
6,7,2014,623.0,2014-02-15,2
7,8,2014,761.0,2014-02-22,2
8,9,2014,659.0,2014-03-01,3
9,10,2014,660.0,2014-03-08,3
10,11,2014,416.0,2014-03-15,3
11,12,2014,279.0,2014-03-22,3
12,13,2014,431.0,2014-03-29,3
13,14,2014,414.0,2014-04-05,4
14,15,2014,472.0,2014-04-12,4
15,16,2014,193.0,2014-04-19,4
16,17,2014,353.0,2014-04-26,4
17,18,2014,134.0,2014-05-03,5
18,19,2014,268.0,2014-05-10,5
19,20,2014,272.0,2014-05-17,5
20,21,2014,321.0,2014-05-24,5
21,22,2014,212.0,2014-05-31,5
22,23,2014,159.0,2014-06-07,6
23,24,2014,530.0,2014-06-14,6
24,25,2014,476.0,2014-06-21,6
25,26,2014,377.0,2014-06-28,6
26,27,2014,252.0,2014-07-05,7
27,28,2014,349.0,2014-07-12,7
28,29,2014,394.0,2014-07-19,7
29,30,2014,130.0,2014-07-26,7
30,31,2014,310.0,2014-08-02,8
31,32,2014,132.0,2014-08-09,8
32,33,2014,190.0,2014-08-16,8
33,34,2014,377.0,2014-08-23,8
34,35,2014,148.0,2014-08-30,8
35,36,2014,313.0,2014-09-06,9
36,37,2014,285.0,2014-09-13,9
37,38,2014,49.0,2014-09-20,9
38,39,2014,358.0,2014-09-27,9
39,40,2014,274.0,2014-10-04,10
40,41,2014,403.0,2014-10-11,10
41,42,2014,164.0,2014-10-18,10
42,43,2014,248.0,2014-10-25,10
43,44,2014,435.0,2014-11-01,11
44,45,2014,524.0,2014-11-08,11
45,46,2014,259.0,2014-11-15,11
46,47,2014,475.0,2014-11-22,11
47,48,2014,259.0,2014-11-29,11
48,49,2014,476.0,2014-12-06,12
49,50,2014,473.0,2014-12-13,12
50,51,2014,83.0,2014-12-20,12
51,52,2014,190.0,2014-12-27,12
52,53,2014,,2014-12-31,12
53,1,2015,180.0,2015-01-10,1
54,2,2015,380.0,2015-01-17,1
55,3,2015,411.0,2015-01-24,1
56,4,2015,481.0,2015-01-31,1
57,5,2015,505.0,2015-02-07,2
58,6,2015,432.0,2015-02-14,2
59,7,2015,484.0,2015-02-21,2
60,8,2015,582.0,2015-02-28,2
61,9,2015,765.0,2015-03-07,3
62,10,2015,629.0,2015-03-14,3
63,11,2015,815.0,2015-03-21,3
64,12,2015,686.0,2015-03-28,3
65,13,2015,726.0,2015-04-04,4
66,14,2015,1403.0,2015-04-11,4
67,15,2015,1613.0,2015-04-18,4
68,16,2015,1751.0,2015-04-25,4
69,17,2015,1997.0,2015-05-02,5
70,18,2015,2217.0,2015-05-09,5
71,19,2015,2151.0,2015-05-16,5
72,20,2015,2415.0,2015-05-23,5
73,21,2015,2175.0,2015-05-30,5
74,22,2015,0.0,2015-06-06,6
75,23,2015,1553.0,2015-06-13,6
76,24,2015,3877.0,2015-06-20,6
77,25,2015,1140.0,2015-06-27,6
78,26,2015,1498.0,2015-07-04,7
79,27,2015,504.0,2015-07-11,7
80,28,2015,532.0,2015-07-18,7
81,29,2015,300.0,2015-07-25,7
82,30,2015,447.0,2015-08-01,8
83,31,2015,197.0,2015-08-08,8
84,32,2015,353.0,2015-08-15,8
85,33,2015,489.0,2015-08-22,8
86,34,2015,332.0,2015-08-29,8
87,35,2015,238.0,2015-09-05,9
88,36,2015,283.0,2015-09-12,9
89,37,2015,251.0,2015-09-19,9
90,38,2015,261.0,2015-09-26,9
91,39,2015,183.0,2015-10-03,10
92,40,2015,412.0,2015-10-10,10
93,41,2015,173.0,2015-10-17,10
94,42,2015,256.0,2015-10-24,10
95,43,2015,77.0,2015-10-31,10
96,44,2015,82.0,2015-11-07,11
97,45,2015,42.0,2015-11-14,11
98,46,2015,564.0,2015-11-21,11
99,47,2015,399.0,2015-11-28,11
100,48,2015,273.0,2015-12-05,12
101,49,2015,,2015-12-12,12
102,50,2015,,2015-12-19,12
103,51,2015,,2015-12-26,12
104,52,2015,,2016-01-02,1
105,53,2015,,2015-12-31,12
106,1,2016,157.0,2016-01-09,1
107,2,2016,523.0,2016-01-16,1
108,3,2016,519.0,2016-01-23,1
109,4,2016,701.0,2016-01-30,1
110,5,2016,768.0,2016-02-06,2
111,6,2016,1104.0,2016-02-13,2
112,7,2016,1334.0,2016-02-20,2
113,8,2016,1123.0,2016-02-27,2
114,9,2016,1328.0,2016-03-05,3
115,10,2016,1330.0,2016-03-12,3
116,11,2016,1258.0,2016-03-19,3
117,12,2016,1132.0,2016-03-26,3
118,13,2016,1075.0,2016-04-02,4
119,14,2016,1199.0,2016-04-09,4
120,15,2016,1463.0,2016-04-16,4
121,16,2016,1633.0,2016-04-23,4
122,17,2016,1418.0,2016-04-30,4
123,18,2016,332.0,2016-05-07,5
124,19,2016,1698.0,2016-05-14,5
125,20,2016,610.0,2016-05-21,5
126,21,2016,1230.0,2016-05-28,5
127,22,2016,1380.0,2016-06-04,6
128,23,2016,754.0,2016-06-11,6
129,24,2016,861.0,2016-06-18,6
130,25,2016,809.0,2016-06-25,6
131,26,2016,399.0,2016-07-02,7
132,27,2016,373.0,2016-07-09,7
133,28,2016,347.0,2016-07-16,7
134,29,2016,263.0,2016-07-23,7
135,30,2016,60.0,2016-07-30,7
136,31,2016,190.0,2016-08-06,8
137,32,2016,131.0,2016-08-13,8
138,33,2016,108.0,2016-08-20,8
139,34,2016,116.0,2016-08-27,8
140,35,2016,204.0,2016-09-03,9
141,36,2016,76.0,2016-09-10,9
142,37,2016,58.0,2016-09-17,9
143,38,2016,292.0,2016-09-24,9
144,39,2016,43.0,2016-10-01,10
145,40,2016,162.0,2016-10-08,10
146,41,2016,496.0,2016-10-15,10
147,42,2016,210.0,2016-10-22,10
148,43,2016,169.0,2016-10-29,10
149,44,2016,408.0,2016-11-05,11
150,45,2016,296.0,2016-11-12,11
151,46,2016,234.0,2016-11-19,11
152,47,2016,352.0,2016-11-26,11
153,48,2016,146.0,2016-12-03,12
154,49,2016,440.0,2016-12-10,12
155,50,2016,218.0,2016-12-17,12
156,51,2016,267.0,2016-12-24,12
157,52,2016,,2016-12-31,12
158,53,2016,,2016-12-31,12
159,1,2017,199.0,2017-01-07,1
160,2,2017,408.0,2017-01-14,1
161,3,2017,479.0,2017-01-21,1
162,4,2017,452.0,2017-01-28,1
163,5,2017,605.0,2017-02-04,2
164,6,2017,725.0,2017-02-11,2
165,7,2017,918.0,2017-02-18,2
166,8,2017,645.0,2017-02-25,2
167,9,2017,838.0,2017-03-04,3
168,10,2017,1071.0,2017-03-11,3
169,11,2017,1223.0,2017-03-18,3
170,12,2017,1508.0,2017-03-25,3
171,13,2017,2265.0,2017-04-01,4
172,14,2017,2181.0,2017-04-08,4
173,15,2017,2480.0,2017-04-15,4
174,16,2017,3762.0,2017-04-22,4
175,17,2017,3520.0,2017-04-29,4
176,18,2017,4294.0,2017-05-06,5
177,19,2017,6191.0,2017-05-13,5
178,20,2017,11070.0,2017-05-20,5
179,21,2017,8024.0,2017-05-27,5
180,22,2017,5131.0,2017-06-03,6
181,23,2017,3809.0,2017-06-10,6
182,24,2017,2786.0,2017-06-17,6
183,25,2017,1903.0,2017-06-24,6
184,26,2017,601.0,2017-07-01,7
185,27,2017,181.0,2017-07-08,7
186,28,2017,1208.0,2017-07-15,7
187,29,2017,1205.0,2017-07-22,7
188,30,2017,601.0,2017-07-29,7
189,31,2017,616.0,2017-08-05,8
190,32,2017,314.0,2017-08-12,8
191,33,2017,72.0,2017-08-19,8
192,34,2017,176.0,2017-08-26,8
193,35,2017,173.0,2017-09-02,9
194,36,2017,405.0,2017-09-09,9
195,37,2017,431.0,2017-09-16,9
196,38,2017,128.0,2017-09-23,9
197,39,2017,338.0,2017-09-30,9
198,40,2017,299.0,2017-10-07,10
199,41,2017,293.0,2017-10-14,10
200,42,2017,1.0,2017-10-21,10
201,43,2017,287.0,2017-10-28,10
202,44,2017,105.0,2017-11-04,11
203,45,2017,170.0,2017-11-11,11
204,46,2017,247.0,2017-11-18,11
205,47,2017,337.0,2017-11-25,11
206,48,2017,331.0,2017-12-02,12
207,49,2017,263.0,2017-12-09,12
208,50,2017,184.0,2017-12-16,12
209,51,2017,191.0,2017-12-23,12
210,52,2017,198.0,2017-12-30,12
211,53,2017,,2017-12-31,12
212,1,2018,130.0,2018-01-06,1
213,2,2018,396.0,2018-01-13,1
214,3,2018,397.0,2018-01-20,1
215,4,2018,608.0,2018-01-27,1
216,5,2018,457.0,2018-02-03,2
217,6,2018,59.0,2018-02-10,2
218,7,2018,339.0,2018-02-17,2
219,8,2018,175.0,2018-02-24,2
220,9,2018,237.0,2018-03-03,3
221,10,2018,288.0,2018-03-10,3
222,11,2018,205.0,2018-03-17,3
223,12,2018,409.0,2018-03-24,3
224,13,2018,191.0,2018-03-31,3
225,14,2018,297.0,2018-04-07,4
226,15,2018,332.0,2018-04-14,4
227,16,2018,380.0,2018-04-21,4
228,17,2018,284.0,2018-04-28,4
229,18,2018,139.0,2018-05-05,5
230,19,2018,79.0,2018-05-12,5
231,20,2018,39.0,2018-05-19,5
232,21,2018,136.0,2018-05-26,5
233,22,2018,5.0,2018-06-02,6
234,23,2018,52.0,2018-06-09,6
235,24,2018,122.0,2018-06-16,6
236,25,2018,230.0,2018-06-23,6
237,26,2018,62.0,2018-06-30,6
238,27,2018,54.0,2018-07-07,7
239,28,2018,38.0,2018-07-14,7
240,29,2018,92.0,2018-07-21,7
241,30,2018,154.0,2018-07-28,7
242,31,2018,156.0,2018-08-04,8
243,32,2018,87.0,2018-08-11,8
244,33,2018,6.0,2018-08-18,8
245,34,2018,59.0,2018-08-25,8
246,35,2018,51.0,2018-09-01,9
247,36,2018,96.0,2018-09-08,9
248,37,2018,49.0,2018-09-15,9
249,38,2018,44.0,2018-09-22,9
250,39,2018,82.0,2018-09-29,9
251,40,2018,138.0,2018-10-06,10
252,41,2018,166.0,2018-10-13,10
253,42,2018,178.0,2018-10-20,10
254,43,2018,179.0,2018-10-27,10
255,44,2018,,2018-11-03,11
256,45,2018,,2018-11-10,11
257,46,2018,,2018-11-17,11
258,47,2018,,2018-11-24,11
259,48,2018,,2018-12-01,12
260,49,2018,,2018-12-08,12
261,50,2018,,2018-12-15,12
262,51,2018,,2018-12-22,12
263,52,2018,,2018-12-29,12
264,53,2018,,2018-12-31,12
265,1,2019,134.0,2019-01-05,1
266,2,2019,321.0,2019-01-12,1
267,3,2019,389.0,2019-01-19,1
268,4,2019,329.0,2019-01-26,1
269,5,2019,406.0,2019-02-02,2
270,6,2019,383.0,2019-02-09,2
271,7,2019,311.0,2019-02-16,2
272,8,2019,417.0,2019-02-23,2
273,9,2019,377.0,2019-03-02,3
274,10,2019,280.0,2019-03-09,3
275,11,2019,205.0,2019-03-16,3
276,12,2019,252.0,2019-03-23,3
277,13,2019,394.0,2019-03-30,3
278,14,2019,52.0,2019-04-06,4
279,15,2019,290.0,2019-04-13,4
280,16,2019,192.0,2019-04-20,4
281,17,2019,341.0,2019-04-27,4
282,18,2019,249.0,2019-05-04,5
283,19,2019,332.0,2019-05-11,5
284,20,2019,222.0,2019-05-18,5
285,21,2019,210.0,2019-05-25,5
286,22,2019,321.0,2019-06-01,6
287,23,2019,513.0,2019-06-08,6
288,24,2019,273.0,2019-06-15,6
289,25,2019,238.0,2019-06-22,6
290,26,2019,81.0,2019-06-29,6
291,27,2019,194.0,2019-07-06,7
292,28,2019,121.0,2019-07-13,7
293,29,2019,162.0,2019-07-20,7
294,30,2019,155.0,2019-07-27,7
295,31,2019,195.0,2019-08-03,8
296,32,2019,123.0,2019-08-10,8
297,33,2019,210.0,2019-08-17,8
298,34,2019,203.0,2019-08-24,8
299,35,2019,147.0,2019-08-31,8
300,36,2019,172.0,2019-09-07,9
301,37,2019,260.0,2019-09-14,9
302,38,2019,186.0,2019-09-21,9
303,39,2019,125.0,2019-09-28,9
304,40,2019,177.0,2019-10-05,10
305,41,2019,352.0,2019-10-12,10
306,42,2019,1337.0,2019-10-19,10
307,43,2019,817.0,2019-10-26,10
308,44,2019,1313.0,2019-11-02,11
309,45,2019,910.0,2019-11-09,11
310,46,2019,743.0,2019-11-16,11
311,47,2019,431.0,2019-11-23,11
312,48,2019,590.0,2019-11-30,11
313,49,2019,682.0,2019-12-07,12
314,50,2019,,2019-12-14,12
315,51,2019,,2019-12-21,12
316,52,2019,,2019-12-28,12
317,53,2019,,2019-12-31,12
318,1,2020,611.0,2020-01-04,1
319,2,2020,749.0,2020-01-11,1
320,3,2020,906.0,2020-01-18,1
321,4,2020,1036.0,2020-01-25,1
322,5,2020,1096.0,2020-02-01,2
323,6,2020,1136.0,2020-02-08,2
324,7,2020,1404.0,2020-02-15,2
325,8,2020,1376.0,2020-02-22,2
326,9,2020,1516.0,2020-02-29,2
327,10,2020,1920.0,2020-03-07,3
328,11,2020,1596.0,2020-03-14,3
329,12,2020,1116.0,2020-03-21,3
330,13,2020,1029.0,2020-03-28,3
331,14,2020,1118.0,2020-04-04,4
332,15,2020,1063.0,2020-04-11,4
333,16,2020,1492.0,2020-04-18,4
334,17,2020,1305.0,2020-04-25,4
335,18,2020,1141.0,2020-05-02,5
336,19,2020,979.0,2020-05-09,5
337,20,2020,955.0,2020-05-16,5
338,21,2020,841.0,2020-05-23,5
339,22,2020,564.0,2020-05-30,5
340,23,2020,433.0,2020-06-06,6
341,24,2020,394.0,2020-06-13,6
342,25,2020,356.0,2020-06-20,6
343,26,2020,291.0,2020-06-27,6
344,27,2020,277.0,2020-07-04,7
345,28,2020,217.0,2020-07-11,7
346,29,2020,230.0,2020-07-18,7
347,30,2020,254.0,2020-07-25,7
348,31,2020,342.0,2020-08-01,8
349,32,2020,390.0,2020-08-08,8
350,33,2020,474.0,2020-08-15,8
351,34,2020,590.0,2020-08-22,8
352,35,2020,500.0,2020-08-29,8
353,36,2020,647.0,2020-09-05,9
354,37,2020,725.0,2020-09-12,9
355,38,2020,793.0,2020-09-19,9
356,39,2020,893.0,2020-09-26,9
357,40,2020,1092.0,2020-10-03,10
358,41,2020,1240.0,2020-10-10,10
359,42,2020,1391.0,2020-10-17,10
360,43,2020,1602.0,2020-10-24,10
361,44,2020,1748.0,2020-10-31,10
362,45,2020,2099.0,2020-11-07,11
363,46,2020,2142.0,2020-11-14,11
364,47,2020,2200.0,2020-11-21,11
365,48,2020,1883.0,2020-11-28,11
366,49,2020,2039.0,2020-12-05,12
367,50,2020,2050.0,2020-12-12,12
368,51,2020,1896.0,2020-12-19,12
369,52,2020,1404.0,2020-12-26,12
370,53,2020,731.0,2020-12-31,12
371,1,2021,1636.0,2021-01-09,1
372,2,2021,1223.0,2021-01-16,1
373,3,2021,1152.0,2021-01-23,1
374,4,2021,967.0,2021-01-30,1
375,5,2021,941.0,2021-02-06,2
376,6,2021,889.0,2021-02-13,2
377,7,2021,935.0,2021-02-20,2
378,8,2021,1023.0,2021-02-27,2
379,9,2021,1177.0,2021-03-06,3
380,10,2021,1258.0,2021-03-13,3
381,11,2021,1359.0,2021-03-20,3
382,12,2021,1236.0,2021-03-27,3
383,13,2021,1130.0,2021-04-03,4
384,14,2021,1147.0,2021-04-10,4
385,15,2021,1132.0,2021-04-17,4
386,16,2021,1075.0,2021-04-24,4
387,17,2021,1019.0,2021-05-01,5
388,18,2021,967.0,2021-05-08,5
389,19,2021,1077.0,2021-05-15,5
390,20,2021,1107.0,2021-05-22,5
391,21,2021,912.0,2021-05-29,5
392,22,2021,961.0,2021-06-05,6
393,23,2021,956.0,2021-06-12,6
394,24,2021,825.0,2021-06-19,6
395,25,2021,745.0,2021-06-26,6
396,26,2021,701.0,2021-07-03,7
397,27,2021,596.0,2021-07-10,7
398,28,2021,562.0,2021-07-17,7
399,29,2021,543.0,2021-07-24,7
400,30,2021,442.0,2021-07-31,7
401,31,2021,496.0,2021-08-07,8
402,32,2021,492.0,2021-08-14,8
403,33,2021,567.0,2021-08-21,8
404,34,2021,474.0,2021-08-28,8
405,35,2021,460.0,2021-09-04,9
406,36,2021,502.0,2021-09-11,9
407,37,2021,523.0,2021-09-18,9
408,38,2021,590.0,2021-09-25,9
409,39,2021,675.0,2021-10-02,10
410,40,2021,594.0,2021-10-09,10
411,41,2021,744.0,2021-10-16,10
412,42,2021,916.0,2021-10-23,10
413,43,2021,869.0,2021-10-30,10
414,44,2021,949.0,2021-11-06,11
415,45,2021,1135.0,2021-11-13,11
416,46,2021,1255.0,2021-11-20,11
417,47,2021,1313.0,2021-11-27,11
418,48,2021,1510.0,2021-12-04,12
419,49,2021,1498.0,2021-12-11,12
420,50,2021,1571.0,2021-12-18,12
421,51,2021,1346.0,2021-12-25,12
422,52,2021,959.0,2022-01-01,1
423,53,2021,,2021-12-31,12
424,1,2022,1066.0,2022-01-08,1
425,2,2022,1013.0,2022-01-15,1
426,3,2022,948.0,2022-01-22,1
427,4,2022,970.0,2022-01-29,1
428,5,2022,1311.0,2022-02-05,2
429,6,2022,1420.0,2022-02-12,2
430,7,2022,1648.0,2022-02-19,2
431,8,2022,1846.0,2022-02-26,2
432,9,2022,1967.0,2022-03-05,3
433,10,2022,2035.0,2022-03-12,3
434,11,2022,2245.0,2022-03-19,3
435,12,2022,2262.0,2022-03-26,3
436,13,2022,2561.0,2022-04-02,4
437,14,2022,2866.0,2022-04-09,4
438,15,2022,2985.0,2022-04-16,4
439,16,2022,3405.0,2022-04-23,4
440,17,2022,3089.0,2022-04-30,4
441,18,2022,3181.0,2022-05-07,5
442,19,2022,2992.0,2022-05-14,5
443,20,2022,2413.0,2022-05-21,5
444,21,2022,1961.0,2022-05-28,5
445,22,2022,1682.0,2022-06-04,6
446,23,2022,1440.0,2022-06-11,6
447,24,2022,1194.0,2022-06-18,6
448,25,2022,1033.0,2022-06-25,6
449,26,2022,904.0,2022-07-02,7
450,27,2022,822.0,2022-07-09,7
451,28,2022,779.0,2022-07-16,7
452,29,2022,669.0,2022-07-23,7
453,30,2022,452.0,2022-07-30,7
454,31,2022,491.0,2022-08-06,8
455,32,2022,548.0,2022-08-13,8
456,33,2022,580.0,2022-08-20,8
457,34,2022,480.0,2022-08-27,8
458,35,2022,481.0,2022-09-03,9
459,36,2022,552.0,2022-09-10,9
460,37,2022,556.0,2022-09-17,9
461,38,2022,579.0,2022-09-24,9
462,39,2022,624.0,2022-10-01,10
463,40,2022,533.0,2022-10-08,10
464,41,2022,597.0,2022-10-15,10
465,42,2022,730.0,2022-10-22,10
466,43,2022,827.0,2022-10-29,10
467,44,2022,1066.0,2022-11-05,11
468,45,2022,1311.0,2022-11-12,11
469,46,2022,1636.0,2022-11-19,11
470,47,2022,1619.0,2022-11-26,11
471,48,2022,1615.0,2022-12-03,12
472,49,2022,1414.0,2022-12-10,12
473,50,2022,1383.0,2022-12-17,12
474,51,2022,1130.0,2022-12-24,12
475,52,2022,711.0,2022-12-31,12
476,53,2022,,2022-12-31,12
477,1,2023,1673.0,2023-01-07,1
478,2,2023,1556.0,2023-01-14,1
479,3,2023,1953.0,2023-01-21,1
480,4,2023,1796.0,2023-01-28,1
481,5,2023,2013.0,2023-02-04,2
482,6,2023,2245.0,2023-02-11,2
483,7,2023,2447.0,2023-02-18,2
484,8,2023,2685.0,2023-02-25,2
485,9,2023,2672.0,2023-03-04,3
486,10,2023,2668.0,2023-03-11,3
487,11,2023,3199.0,2023-03-18,3
488,12,2023,3835.0,2023-03-25,3
489,13,2023,4181.0,2023-04-01,4
490,14,2023,4582.0,2023-04-08,4
491,15,2023,6671.0,2023-04-15,4
492,16,2023,7892.0,2023-04-22,4
493,17,2023,8794.0,2023-04-29,4
494,18,2023,12144.0,2023-05-06,5
495,19,2023,15443.0,2023-05-13,5
496,20,2023,20843.0,2023-05-20,5
497,21,2023,18226.0,2023-05-27,5
498,22,2023,17952.0,2023-06-03,6
499,23,2023,15906.0,2023-06-10,6
500,24,2023,13653.0,2023-06-17,6
501,25,2023,11690.0,2023-06-24,6
502,26,2023,9048.0,2023-07-01,7
503,27,2023,8616.0,2023-07-08,7
504,28,2023,7998.0,2023-07-15,7
505,29,2023,7187.0,2023-07-22,7
506,30,2023,5279.0,2023-07-29,7
507,31,2023,5551.0,2023-08-05,8
508,32,2023,3700.0,2023-08-12,8
509,33,2023,,2023-08-19,8
510,34,2023,,2023-08-26,8
511,35,2023,,2023-09-02,9
512,36,2023,,2023-09-09,9
513,37,2023,,2023-09-16,9
514,38,2023,,2023-09-23,9
515,39,2023,,2023-09-30,9
516,40,2023,,2023-10-07,10
517,41,2023,,2023-10-14,10
518,42,2023,,2023-10-21,10
519,43,2023,,2023-10-28,10
520,44,2023,,2023-11-04,11
521,45,2023,,2023-11-11,11
522,46,2023,,2023-11-18,11
523,47,2023,,2023-11-25,11
524,48,2023,,2023-12-02,12
525,49,2023,,2023-12-09,12
526,50,2023,,2023-12-16,12
527,51,2023,,2023-12-23,12
528,52,2023,,2023-12-30,12
529,53,2023,,2023-12-31,12
